"ID","delta_Z","benefit.stan","benefit","score","cols"
494,-0.160933681469433,-0.306011665084101,2921,7.80978037406555,"#ACD0E6"
127,0.193042720586118,-0.310417661900963,2902,7.81491265900159,"#D8EFD2"
606,0.873486666618192,-0.265893904593726,3094,7.81696037426046,"#D8F0D3"
154,0.640843332718179,-0.289779045232504,2991,7.81819806365769,"#D9F0D4"
757,-0.923305956845177,-0.26218359148479,3110,7.81899959944537,"#ADD0E6"
760,-0.695791234870711,-0.288155783247345,2998,7.82127689748975,"#AED0E6"
108,0.330696238591617,-0.318533971826761,2867,7.82763297876892,"#DAF0D4"
875,-2.41054394420816,0.0460042911262399,4439,7.83608576313546,"#AED1E6"
719,0.614396707055916,-0.311345240178197,2898,7.83757437046022,"#DBF1D5"
165,0.212428955688731,-0.33453469710905,2798,7.83952371614909,"#DCF1D6"
949,-1.75086909538834,-0.139743258889889,3638,7.83986413137442,"#AFD1E7"
907,-2.39865157908705,0.0360328246459733,4396,7.84192855311086,"#B0D1E7"
925,-2.33813683075672,0.0156261025468231,4308,7.8431072061712,"#B1D2E7"
854,-1.97657940193925,-0.0905816101964814,3850,7.84575284860295,"#B1D2E7"
553,-0.986467564074142,-0.284677364707717,3013,7.8490242455073,"#B2D2E8"
706,-0.883287943130404,-0.300446195420697,2945,7.85239369068574,"#B3D3E8"
391,0.692468644632986,-0.322708074074315,2849,7.8553992026719,"#DCF1D7"
1300,0.0715812085685435,-0.366072358535009,2662,7.8685083368166,"#DDF2D8"
425,0.523113411648488,-0.354477630069583,2712,7.87398391994876,"#DEF2D9"
604,0.257024530470507,-0.370478355351871,2643,7.87678328858856,"#DFF2D9"
900,-1.62659369823702,-0.206065105712127,3352,7.87792969938402,"#B4D3E8"
870,-1.65872728323583,-0.199803952340797,3379,7.87850623872636,"#B4D3E8"
842,0.556522512243612,-0.356796575762668,2702,7.87858717132431,"#E0F3DA"
378,1.61107507902521,-0.214181415637925,3317,7.88268494590602,"#E0F3DB"
935,-2.42214169091111,-0.000142728166156616,4240,7.88356341011973,"#B5D3E9"
52,-0.95675658479169,-0.330592489430805,2815,7.8909199320243,"#B6D4E9"
625,-2.01865531323839,-0.135337262073027,3657,7.8997199779549,"#B6D4E9"
145,-0.0522054869202641,-0.402247911347139,2506,7.90453068694578,"#B7D4E9"
851,-0.224519996458488,-0.400160860223362,2515,7.90546013543131,"#B8D5EA"
310,1.41804507952309,-0.276561054781918,3048,7.90686923556621,"#E1F3DC"
1290,-0.166572053314994,-0.405030646178841,2494,7.90889533543278,"#B9D5EA"
1330,-0.578265260899891,-0.38949371003517,2561,7.91276221024533,"#B9D5EA"
713,-0.0405236657227201,-0.420567582322513,2427,7.9227815968951,"#BAD6EB"
555,-0.95594980431633,-0.368159409658786,2653,7.92811368236683,"#BBD6EB"
850,-1.40048608216108,-0.301373773697931,2941,7.92816032719691,"#BCD6EB"
129,-1.0785660089515,-0.355868997485434,2706,7.93165458796855,"#BCD7EB"
896,-2.08310614492675,-0.157831035295954,3560,7.93813792193986,"#BDD7EC"
688,-0.203349665183456,-0.434945045619641,2365,7.93965993513445,"#BED7EC"
309,1.34020816714735,-0.323635652351549,2845,7.93967624431043,"#E2F3DD"
156,0.644231913323095,-0.413610745243257,2457,7.94189370746914,"#E3F4DE"
504,-0.26532013735512,-0.437263991312726,2355,7.94380640203583,"#BFD8EC"
597,-0.0821092537734208,-0.442829460976131,2331,7.94536411853767,"#BFD8EC"
1211,-0.425000103464893,-0.434713151050333,2366,7.94819431197244,"#C0D8ED"
357,-0.172208083355189,-0.453728505733632,2284,7.95770243032143,"#C1D8ED"
198,-0.996643417250447,-0.394363495990649,2540,7.95912041279663,"#C1D9ED"
589,0.75255047684429,-0.422886528015598,2417,7.96064747254843,"#E3F4DE"
682,-0.381093586863538,-0.451641454609855,2293,7.96287639853436,"#C2D9ED"
1312,-0.525526559828792,-0.445844090377142,2318,7.96530968626599,"#C3D9EE"
155,0.697652222195506,-0.436104518466184,2360,7.96881260711099,"#E4F4DF"
485,0.377580948331229,-0.463004288505973,2244,7.97405913100574,"#E5F5E0"
962,-1.11175771965624,-0.396682441683734,2530,7.97664924872177,"#C4DAEE"
857,-2.42761840957679,-0.102176338661908,3800,7.98238733796394,"#C4DAEE"
914,0.969521816384613,-0.421263266030438,2424,7.98246969659127,"#E5F5E0"
362,-0.953945577056827,-0.426596841124534,2401,7.98588819933143,"#C5DAEE"
131,-0.41251071544464,-0.474599016971399,2194,7.987368644543,"#C6DBEF"
480,-0.212293379709523,-0.484802378020974,2150,7.98973365344604,"#C6DBEF"
1035,0.583673989584966,-0.4664827070456,2229,7.9899406182274,"#E5F5E0"
901,-2.27308106199198,-0.158062929865262,3559,7.99031617788056,"#C6DBEF"
372,0.00849510115151314,-0.48851269112991,2134,7.9906275849463,"#E5F5E0"
1137,-0.311729626175281,-0.486193745436825,2144,7.99438416202291,"#C7DBEF"
898,0.418476801477417,-0.48225153775858,2161,7.99532100899266,"#E5F5E1"
275,-1.00002252563928,-0.437727780451343,2353,8.00256677796727,"#C7DCEF"
1298,-0.184164490882041,-0.499411735887411,2087,8.00364121512099,"#C7DCEF"
881,-1.4286956664724,-0.37372487932219,2629,8.00437082533678,"#C8DCEF"
1299,-0.603357594035351,-0.482019643189272,2162,8.00689531486359,"#C8DCEF"
608,0.36881782552059,-0.497556579332943,2095,8.00816445999444,"#E6F5E1"
1195,1.61224227216118,-0.343114796173465,2761,8.00917493748566,"#E6F5E1"
605,1.13343240357861,-0.434017467342407,2369,8.016657295453,"#E6F5E1"
950,-0.234858756822589,-0.514484882892465,2022,8.02003480131322,"#C8DCEF"
708,0.353870070921455,-0.527470978773742,1966,8.03737524281406,"#E6F5E1"
923,-1.96704480416004,-0.29209799092559,2981,8.03859125477917,"#C9DDF0"
531,-0.575995728946516,-0.523760665664806,1982,8.04651334995221,"#C9DDF0"
1017,0.595379261710079,-0.522601192818264,1987,8.04676781457971,"#E6F5E2"
122,0.395282996611974,-0.541848442070871,1904,8.05366513756733,"#E7F5E2"
761,-0.778383761059217,-0.516340039446933,2014,8.05614227643674,"#C9DDF0"
955,-1.09016825020362,-0.482019643189272,2162,8.05821314006129,"#CADDF0"
560,-0.691106387902642,-0.527007189635125,1968,8.05880617436384,"#CADEF0"
956,0.660016289809286,-0.536282972407466,1928,8.06544413906317,"#E7F5E2"
874,-2.23566296490615,-0.265662010024418,3095,8.08309821580881,"#CADEF0"
47,-1.38806974658061,-0.469961125585228,2214,8.09201221460362,"#CBDEF0"
161,1.06092658207125,-0.523992560234115,1981,8.0959183289688,"#E7F5E2"
541,-1.00661148185023,-0.531181291882679,1950,8.09611275430734,"#CBDEF0"
623,0.00600123948636916,-0.594024720165289,1679,8.09613732246996,"#E7F6E3"
1148,0.349466220787316,-0.58915493420981,1700,8.09880861569848,"#E7F6E3"
463,0.809828677234562,-0.556225905368,1842,8.09892623401279,"#E8F6E3"
410,0.467269486846951,-0.585676515670182,1715,8.1012738265307,"#E8F6E3"
676,-0.0226095765948195,-0.601213451813853,1648,8.103355372033,"#CBDEF0"
1050,-2.01864559770653,-0.34705700385171,2744,8.10458873966382,"#CCDFF1"
19,-1.41467946583242,-0.480164486634803,2170,8.10666577621631,"#CCDFF1"
1152,-1.40431597903911,-0.485266167159591,2148,8.1098882510673,"#CCDFF1"
1324,0.159168436589105,-0.607706499754492,1620,8.11137869807546,"#E8F6E3"
861,-2.06414632461068,-0.343114796173465,2761,8.11222892209711,"#CDDFF1"
1230,-1.62997508030889,-0.445148406669216,2321,8.11269011823889,"#CDE0F1"
751,-0.899586806625817,-0.560631902184862,1823,8.11277199858351,"#CDE0F1"
600,0.87924056077693,-0.567588739264117,1793,8.11745697916256,"#E8F6E4"
868,-2.0996052960056,-0.344042374450699,2757,8.12221985761433,"#CEE0F1"
197,-1.23296131422453,-0.528630451620285,1961,8.12483796001882,"#CEE0F1"
765,-1.18009923264258,-0.536746761546084,1926,8.12501435756114,"#CEE0F1"
889,-2.09115113373984,-0.354013840930966,2714,8.12967408996433,"#CFE1F2"
492,-1.96268872233213,-0.388566131757936,2565,8.13110833798473,"#CFE1F2"
1204,-0.244686310051512,-0.626258065299174,1540,8.13205047586566,"#CFE1F2"
415,0.710761411295646,-0.601445346383162,1647,8.13466638305735,"#E8F6E4"
939,0.360328802674042,-0.628577010992259,1530,8.13866784340246,"#E9F6E4"
961,-0.815427801534847,-0.5970393495663,1666,8.14009513523802,"#D0E1F2"
867,-1.97524800632756,-0.394827285129266,2538,8.14022291730891,"#D0E2F2"
153,1.21857720724838,-0.556225905368,1842,8.14995178314169,"#E9F6E4"
461,0.0928934897465305,-0.649911311368644,1438,8.15255093980144,"#E9F6E5"
622,-1.07910226198623,-0.581734307991937,1732,8.15555066201744,"#D0E2F2"
466,0.925074219974896,-0.601909135521779,1645,8.15664726402198,"#E9F6E5"
958,-0.170373465754349,-0.655476781032048,1414,8.15936611365872,"#D1E2F2"
763,-0.888308348533221,-0.610025445447577,1610,8.16062738653165,"#D1E2F2"
862,-1.133831188872,-0.588227355932576,1704,8.16940253724976,"#D1E2F2"
735,0.689573456686261,-0.639012266611143,1485,8.17027474865121,"#E9F6E5"
636,-0.0721626153421409,-0.668694771482634,1357,8.17112380493358,"#D2E3F3"
269,-1.18281372928126,-0.585444621100874,1716,8.17359126598142,"#D2E3F3"
1219,0.835452997928148,-0.629736483838802,1525,8.17465076304938,"#E9F6E5"
1178,0.64452896430325,-0.649215627660718,1441,8.17676789679576,"#EAF7E6"
150,-0.719157442441543,-0.643882052566622,1464,8.17767571547991,"#D3E3F3"
1329,-0.290595390514337,-0.672636979160879,1340,8.17991075966511,"#D3E3F3"
1244,-0.963506918124198,-0.627185643576408,1536,8.18619566034002,"#D3E4F3"
559,-0.174034851235381,-0.683072234779763,1295,8.18703258425706,"#D4E4F3"
1126,-0.483968264007186,-0.673796452007422,1335,8.19021842048284,"#D4E4F3"
1020,0.765260664553478,-0.652462151631037,1427,8.1904015180826,"#EAF7E6"
43,-0.802717247688273,-0.649911311368644,1438,8.19144752808418,"#D4E4F3"
475,0.294280179769223,-0.690260966428327,1264,8.19765509587388,"#EAF7E6"
959,-0.432788871494539,-0.689101493581785,1269,8.2026372670089,"#D5E5F4"
1141,-0.281180611230787,-0.698145381784817,1230,8.20507507971191,"#D5E5F4"
1022,-0.174941225397766,-0.702087589463062,1213,8.20606292465289,"#D5E5F4"
888,-1.98720820687573,-0.46184481565943,2249,8.20814100669169,"#D6E5F4"
860,-2.36346840754182,-0.364217201980541,2670,8.21371368569876,"#D6E5F4"
727,-0.386182922552634,-0.709740110250243,1180,8.22092608486068,"#D6E6F4"
209,-1.10412314564102,-0.649679416799335,1439,8.22622421169142,"#D7E6F4"
1251,0.72903763268605,-0.692811806690721,1253,8.22728664170033,"#EAF7E6"
568,-0.679465670144199,-0.69930485463136,1225,8.22951307287592,"#D7E6F4"
1292,0.208356796171733,-0.725740835532531,1111,8.23048893737417,"#EAF7E6"
635,-0.700937022785432,-0.699072960062051,1226,8.23108260535097,"#D7E6F4"
111,1.58006868356993,-0.577792100313692,1749,8.23294850618699,"#EBF7E7"
703,0.303617898083435,-0.725277046393914,1113,8.2329877724196,"#EBF7E7"
1147,-0.795617338613992,-0.693275595829338,1251,8.23391512047787,"#D8E7F5"
489,-0.170466432709685,-0.730378726918702,1091,8.23425380158918,"#D8E7F5"
1474,-1.57848763010899,-0.58289378083848,1727,8.23765230199188,"#D8E7F5"
899,0.778082665967826,-0.699072960062051,1226,8.23801072961669,"#EBF7E7"
1207,-0.232301561319413,-0.734320934596947,1074,8.23970659576053,"#D9E7F5"
858,-2.46156861560099,-0.361666361718147,2681,8.24004275857035,"#D9E7F5"
540,-1.02768469478684,-0.675187819423273,1329,8.24162251278045,"#D9E8F5"
909,-2.1972286923836,-0.443293250114748,2329,8.24361891052306,"#DAE8F5"
37,-1.19774788477809,-0.654317308185506,1419,8.24390153975337,"#DAE8F5"
467,1.3576909004367,-0.635533848071515,1500,8.25012594648858,"#EBF7E7"
1196,-1.78580420868719,-0.559704323907627,1827,8.25723639974801,"#DAE8F5"
964,-1.25896799346312,-0.65988277784891,1395,8.25851879493983,"#DBE9F6"
1295,-0.758677460173035,-0.722958100700829,1123,8.25998444124388,"#DBE9F6"
277,-1.56225538881488,-0.609793550878269,1611,8.26097011572532,"#DBE9F6"
726,0.226848202193816,-0.756350918681257,979,8.26157630826745,"#EBF7E8"
31,-0.921626579983166,-0.708116848265083,1187,8.26179318680462,"#DCE9F6"
158,0.0868443689404494,-0.764235334037747,945,8.26680188325863,"#ECF7E8"
1071,-1.5874597002923,-0.612344391140663,1600,8.26827699718371,"#DCE9F6"
971,-2.21710220971138,-0.464163761352515,2239,8.26904262132375,"#DCEAF6"
367,0.218829762012729,-0.768873225423917,925,8.27387794414189,"#ECF7E8"
652,-1.65218782513551,-0.607474605185184,1621,8.27617624333262,"#DDEAF6"
114,-1.28124061872125,-0.676115397700507,1325,8.27798008955579,"#DDEAF6"
740,-0.695746306428652,-0.747307030478224,1018,8.27870463924859,"#DDEAF6"
883,-2.01022932553413,-0.530717502744062,1952,8.28054018192988,"#DEEBF7"
1297,0.00806992773731796,-0.781627426735886,870,8.28374173565634,"#ECF7E8"
938,-2.5292438264282,-0.390189393743096,2558,8.28766975827409,"#DEEBF7"
1280,-0.296562923546154,-0.781859321305195,869,8.28927641886428,"#DEEBF7"
6,-1.97501511156508,-0.549964751996669,1869,8.29075380117417,"#DEEBF7"
80,-0.137030072129926,-0.796236784602323,807,8.29947846996734,"#DEEBF7"
364,-1.13851072059324,-0.720407260438435,1134,8.30096397878191,"#DEEBF7"
354,-0.567120347763145,-0.780236059320035,876,8.30174005846636,"#DEEBF7"
634,0.0163509478303395,-0.807599618498441,758,8.30972608339871,"#ECF7E8"
528,-0.683388741771632,-0.781859321305195,869,8.31211009028979,"#DFEBF7"
968,-2.08642088423723,-0.546486333457042,1884,8.31462934420533,"#DFEBF7"
613,0.615693199528359,-0.790207525800301,833,8.31514367496706,"#ECF8E9"
1042,-0.856949297288785,-0.770496487409077,918,8.31687359826067,"#DFEBF7"
891,-2.32401667262211,-0.486193745436825,2144,8.31949855849455,"#DFEBF7"
718,0.216159809539934,-0.815252139285622,725,8.32017093027094,"#EDF8E9"
1021,0.375049556086342,-0.814324561008388,729,8.32488752272349,"#EDF8E9"
774,-1.04330068735182,-0.757510391527799,974,8.32525144259014,"#DFECF7"
1270,-0.654730046499772,-0.797860046587483,800,8.32575404900543,"#DFECF7"
920,-1.93776628129216,-0.598198822412843,1661,8.32886230555401,"#DFECF7"
910,-2.60903554720768,-0.407813381010544,2482,8.32910321472763,"#E0ECF7"
1139,0.102754307283381,-0.829861497152059,662,8.33260546154147,"#EDF8E9"
325,-0.311796785310923,-0.825687394904506,680,8.33363264029817,"#E0ECF7"
1149,-1.4238127045744,-0.709972004819552,1179,8.33459895145642,"#E0ECF7"
1475,-0.753770290500158,-0.800410886849876,789,8.336667739921,"#E0ECF7"
1073,-1.30446019160612,-0.734320934596947,1074,8.33908970813441,"#E0ECF7"
495,0.0959498997714937,-0.837282123369932,630,8.33994446485666,"#EDF8EA"
83,0.0929956534441795,-0.838673490785783,624,8.34130228076401,"#EDF8EA"
670,0.958322988324348,-0.784410161567588,858,8.34175075175095,"#EEF8EA"
1267,-0.827397585590906,-0.800178992280568,790,8.3434162999475,"#E0ECF7"
908,-2.19534954808492,-0.548573384580818,1875,8.34464311310085,"#E0ECF7"
1247,-0.309520306327447,-0.839369174493709,621,8.34722013285993,"#E1EDF8"
421,0.449954109063224,-0.835890755954081,636,8.35013302958726,"#EEF8EA"
151,0.639285643095452,-0.823832238350037,688,8.35044948406617,"#EEF8EB"
746,-1.03474496096064,-0.794149733478546,816,8.3605399929225,"#E1EDF8"
1217,-0.0671427302741423,-0.860239685731476,531,8.36261960968842,"#E1EDF8"
618,-0.612836676395309,-0.838905385355092,623,8.36349883471001,"#E1EDF8"
373,-0.831673893075124,-0.82035381981041,703,8.36391605589017,"#E1EDF8"
1012,0.485678445602447,-0.851659586667061,568,8.36787644368757,"#EEF8EB"
1279,-0.574728447480667,-0.853050954082912,562,8.3749049949956,"#E1EDF8"
1192,-0.0375483261485657,-0.872993887043445,476,8.37518843542489,"#E2EDF8"
45,-1.09733800436417,-0.801338465127111,785,8.37564405809878,"#E2EDF8"
1209,0.103940877133994,-0.874849043597913,468,8.37760424338409,"#EEF8EB"
1271,0.205403126141687,-0.873921465320679,472,8.37854998709683,"#EFF8EB"
931,-2.30791157127346,-0.553211275966989,1855,8.37941899962943,"#E2EDF8"
771,-1.67195111532837,-0.708812531973009,1184,8.37941976316158,"#E2EDF8"
361,0.503247308148425,-0.862326736855253,522,8.37956240523656,"#EFF8EB"
759,-1.15654358560327,-0.797396257448866,802,8.37970187172393,"#E2EDF8"
743,-0.298778707603563,-0.873457676182062,474,8.38089547411742,"#E2EEF8"
677,1.33959860896388,-0.773511116810088,905,8.38334274381106,"#EFF9EC"
1387,-0.475777940260413,-0.869979257642434,489,8.38559774359578,"#E2EEF8"
789,-0.834080134829478,-0.844934644157113,597,8.38861432388917,"#E3EEF8"
1067,-0.811599204646579,-0.851195797528443,570,8.39264066506064,"#E3EEF8"
1127,-0.413164261792421,-0.880646407830626,443,8.39293250534894,"#E3EEF8"
1248,0.370282650446247,-0.882965353523711,433,8.39324753991808,"#EFF9EC"
1001,-2.92084685391607,-0.366536147673626,2660,8.39326780769277,"#E3EEF8"
742,-1.29844890338936,-0.791598893216153,827,8.39473543549065,"#E3EEF8"
1052,-1.86168745383937,-0.685391180472848,1285,8.3964910496867,"#E3EEF8"
549,-1.83344093844695,-0.692348017552104,1255,8.39706222871426,"#E3EEF8"
797,-1.47357329280762,-0.766554279730832,935,8.39894240205219,"#E4EEF8"
886,-2.28836202413977,-0.579183467729544,1743,8.39904226541455,"#E4EEF8"
667,-0.520340727233145,-0.881805880677169,438,8.40004799430694,"#E4EFF9"
566,-0.668390224476669,-0.872530097904828,478,8.40127065357192,"#E4EFF9"
471,-0.0520297738732097,-0.901053129929776,355,8.40332458257487,"#E4EFF9"
1046,-2.32196256705842,-0.575705049189916,1758,8.4049159567622,"#E4EFF9"
1130,-0.816187197102251,-0.863718104271104,516,8.40554862797304,"#E4EFF9"
1411,-0.70937195173188,-0.873921465320679,472,8.40601677418951,"#E5EFF9"
170,0.609471438423483,-0.885979982924722,420,8.41020304980946,"#EFF9EC"
1144,-0.926878565049819,-0.859080212884933,536,8.41240821484419,"#E5EFF9"
1206,-0.855942453992847,-0.866964628241423,502,8.41273165781307,"#E5EFF9"
341,-0.318526369567737,-0.906618599593181,331,8.41475977485166,"#E5EFF9"
894,-1.81763226570125,-0.715073685344339,1157,8.41581255648527,"#E5EFF9"
640,-0.219737944951009,-0.91311164753382,303,8.41809043104304,"#E5EFF9"
1263,-0.302284463132367,-0.911024596410043,312,8.41856377276017,"#E5F0F9"
1278,-0.430539952712512,-0.908241861578341,324,8.42136505837378,"#E6F0F9"
1220,-1.22122273624363,-0.832412337414453,651,8.42351790328713,"#E6F0F9"
683,1.22388287774288,-0.832412337414453,651,8.42390397582455,"#F0F9EC"
1432,-0.420416888386914,-0.912879752964511,304,8.42548569911603,"#E6F0F9"
947,-2.18263478816292,-0.636925215487366,1494,8.4266123093586,"#E6F0F9"
1146,0.139844945731832,-0.925402059707171,250,8.42867264154303,"#F0F9ED"
711,-0.216668365573324,-0.925170165137863,251,8.43006539328909,"#E6F0F9"
647,-1.07320617484118,-0.866500839102806,504,8.43714555987179,"#E6F0F9"
1392,-0.892622670042424,-0.89108166344951,398,8.44052414708104,"#E6F0F9"
408,0.701111011278967,-0.914039225811054,299,8.44530229213871,"#F0F9ED"
834,-2.22440888359597,-0.646200998259707,1454,8.44647696780063,"#E7F0F9"
1452,-1.27220837875918,-0.848181168127433,583,8.44664922120225,"#E7F0F9"
401,-0.844768754565653,-0.902676391914936,348,8.4471341233677,"#E7F1FA"
928,-2.11438284978611,-0.676579186839124,1323,8.44757822308659,"#E7F1FA"
1276,-0.266266035349733,-0.942794152405311,175,8.44910114337524,"#E7F1FA"
790,-0.222368948523996,-0.944185519821162,169,8.44922258817711,"#E7F1FA"
1026,0.206017079022354,-0.944881203529088,166,8.44950352488337,"#F0F9ED"
643,-1.44465816472407,-0.823136554642112,691,8.4496611591288,"#E7F1FA"
1415,0.260879633389529,-0.947432043791481,155,8.45356879208515,"#F0F9ED"
877,-1.5582216914915,-0.807831513067749,757,8.45477315334203,"#E8F1FA"
1328,1.7339161885794,-0.775598167933864,896,8.45735916951347,"#F0F9ED"
1342,-0.842407543214513,-0.913575436672437,301,8.45774309150386,"#E8F1FA"
1193,-1.50264235155759,-0.822672765503495,693,8.4593113445938,"#E8F1FA"
1136,-0.477541863411086,-0.943953625251853,170,8.45955337946873,"#E8F1FA"
734,0.618126512273175,-0.934909737048821,209,8.45963290034831,"#F1F9EE"
849,-1.42220395011837,-0.837977807077858,627,8.46048077902962,"#E8F1FA"
295,1.04682183210989,-0.894791976558446,382,8.46190316074965,"#F1F9EE"
1333,0.857401969352821,-0.916590066073448,288,8.46224883265855,"#F1F9EE"
414,0.277960304122374,-0.956707826563822,115,8.46338391840254,"#F1F9EE"
1145,-1.08245385946417,-0.892241136296052,393,8.46385513257207,"#E8F1FA"
1024,0.440527962288144,-0.950446673192492,142,8.46402892191225,"#F1FAEF"
957,0.306982050894767,-0.957867299410365,110,8.46554548057006,"#F2FAEF"
1038,0.691229390600373,-0.935837315326055,205,8.46621281019315,"#F2FAEF"
1337,0.4256481807795,-0.953461302593503,129,8.46627833355375,"#F2FAEF"
360,0.219295470740328,-0.962041401657918,92,8.46699213737212,"#F2FAF0"
969,-2.04267486937294,-0.715073685344339,1157,8.46726842343767,"#E9F2FA"
314,0.331756121363388,-0.962041401657918,92,8.47065094753031,"#F2FAF0"
124,-0.678384120990664,-0.943721730682545,171,8.47303281153857,"#E9F2FA"
1094,0.0196217161953184,-0.971549078999568,51,8.47368217522314,"#F3FAF0"
1124,-0.13676366398604,-0.974795602969887,37,8.47800915968722,"#E9F2FA"
1365,-0.558868611877509,-0.957867299410365,110,8.47841709456255,"#E9F2FA"
844,0.430735583885527,-0.96644739847478,73,8.47950493593024,"#F3FAF0"
1266,0.0506368436631409,-0.979433494356058,17,8.48169502814079,"#F3FAF0"
1397,0.361932565565065,-0.973636130123345,42,8.48347063728824,"#F3FAF1"
1393,-0.92571154280614,-0.930735634801268,227,8.48350362396599,"#E9F2FA"
602,0.1763077826062,-0.980129178063983,14,8.48407168300784,"#F3FAF1"
1336,0.036864143047221,-0.981984334618452,6,8.48417480132717,"#F4FAF1"
1077,-0.0476713399187034,-0.982911912895686,2,8.48515620571586,"#E9F2FA"
1109,-0.411040242323435,-0.973172340984728,44,8.48524432466624,"#E9F2FA"
176,0.0157619062535551,-0.983143807464994,1,8.48526882493372,"#F4FAF1"
1274,-0.443811232363701,-0.971780973568876,50,8.48550546814483,"#EAF2FA"
1281,0.314746115565302,-0.977810232370898,24,8.48575975839569,"#F4FBF2"
619,0.272659420432444,-0.979665388925366,16,8.48615715867343,"#F4FBF2"
791,0.309586188494827,-0.979433494356058,17,8.48719211922051,"#F4FBF2"
1269,-0.231797420198285,-0.982448123757069,4,8.48772425420976,"#EAF2FA"
1459,-0.692717101879349,-0.957867299410365,110,8.48829071646728,"#EAF2FA"
575,-0.301856124528572,-0.980824861771909,11,8.4883041535887,"#EAF2FA"
1260,0.247564498800651,-0.982680018326377,3,8.48840127776784,"#F5FBF2"
350,0.406420619339807,-0.977114548662973,27,8.4889594814982,"#F5FBF2"
1122,0.313160325331833,-0.981752440049143,7,8.48964061115608,"#F5FBF3"
1429,-1.00018020439519,-0.929344267385416,233,8.49057052736719,"#EAF3FB"
1428,0.317760973727532,-0.982911912895686,2,8.49097022225217,"#F5FBF3"
508,-1.32347979289994,-0.885516193786105,422,8.49140025388503,"#EAF3FB"
1331,-0.540940566825808,-0.972244762707493,48,8.49160242530367,"#EAF3FB"
186,-0.554631610841544,-0.973636130123345,42,8.49387397454541,"#EBF3FB"
646,-0.835122182187701,-0.951606146039035,137,8.49486622200363,"#EBF3FB"
655,-0.497147637892602,-0.979201599786749,18,8.49587009317836,"#EBF3FB"
648,-0.866132584668418,-0.949519094915258,146,8.49589467939778,"#EBF3FB"
292,1.00067435803929,-0.934677842479512,210,8.49592517915508,"#F5FBF3"
584,0.708068680430056,-0.964360347351004,82,8.49602776603159,"#F6FBF3"
1451,-1.23927536144812,-0.905459126746638,336,8.49841328721863,"#EBF3FB"
963,-1.77741872420002,-0.811309931607377,742,8.50130428622843,"#EBF3FB"
409,0.534392744142151,-0.982680018326377,3,8.50160241815248,"#F6FBF4"
744,-0.542487741877316,-0.982680018326377,3,8.50211509104832,"#EBF3FB"
668,0.627555158256527,-0.979665388925366,16,8.50496006097666,"#F6FBF4"
864,-1.37871193433016,-0.890385979741584,401,8.50498922481993,"#ECF4FB"
1218,-1.09653694388656,-0.934445947910204,211,8.50751878700868,"#ECF4FB"
545,-0.709726990144385,-0.979201599786749,18,8.51095560244792,"#ECF4FB"
1437,-0.692724746987044,-0.982448123757069,4,8.5127904089422,"#ECF4FB"
1359,-1.77414496006883,-0.824759816627272,684,8.5137745788357,"#ECF4FB"
1345,-0.999865799713119,-0.957635404841056,111,8.51862843006313,"#ECF4FB"
572,-0.782112511348905,-0.981752440049143,7,8.51983733985791,"#ECF4FB"
982,-1.72494777006389,-0.842615698464028,607,8.52114417800745,"#EDF4FB"
645,-0.836558634790442,-0.978042126940207,23,8.52131544177524,"#EDF4FB"
1341,-0.800534106871722,-0.981520545479835,8,8.52131729862467,"#EDF4FB"
1051,-1.98994797341883,-0.785337739844822,854,8.52300940071021,"#EDF4FB"
741,-1.27017658511181,-0.925865848845788,248,8.52315269365652,"#EDF5FC"
1135,-1.02608539200641,-0.965519820197546,77,8.52957281502799,"#EDF5FC"
1078,-1.50061205624277,-0.898038500528766,368,8.53313176544953,"#EDF5FC"
1091,-1.75091896406266,-0.849572535543284,577,8.53324819214873,"#EEF5FC"
784,-0.916574406167079,-0.983143807464994,1,8.53461465068833,"#EEF5FC"
981,-2.06990196109898,-0.780236059320035,876,8.53708127160914,"#EEF5FC"
282,-1.16593543385715,-0.956244037425205,117,8.5383350165365,"#EEF5FC"
777,-1.00156805635446,-0.979201599786749,18,8.54024539681442,"#EEF5FC"
223,-0.987648744280049,-0.981288650910526,9,8.54069722724964,"#EEF5FC"
666,-1.14768858683054,-0.961577612519301,94,8.54114766848984,"#EEF5FC"
1423,-0.988130140969771,-0.981752440049143,7,8.54121358430531,"#EFF5FC"
994,-1.60795820537347,-0.890617874310893,400,8.54537401809297,"#EFF6FC"
337,1.04183943376349,-0.980361072633292,13,8.54621268857177,"#F6FBF4"
1162,-2.2357844566718,-0.747538925047533,1017,8.54724784721207,"#EFF6FC"
873,-2.48767735162595,-0.68191276193322,1300,8.55375785035121,"#EFF6FC"
1356,-1.11385116265157,-0.981056756341217,10,8.55597972434828,"#EFF6FC"
208,-1.22730483090638,-0.968998238737174,62,8.55955363008341,"#EFF6FC"
835,-1.90518571578534,-0.843079487602645,605,8.55990224864238,"#F0F6FC"
526,-2.00639233887347,-0.823600343780729,689,8.56405682150603,"#F0F6FC"
1325,1.67238513155456,-0.900357446221851,358,8.56728297461122,"#F6FBF4"
1396,-1.19039998368163,-0.98221622918776,5,8.56742960871785,"#F0F6FC"
1327,1.23838260497722,-0.975723181247121,33,8.56780329701595,"#F7FCF5"
1427,-1.53256881324602,-0.928648583677491,236,8.56892431049432,"#F0F6FC"
1045,-2.09228333617952,-0.807599618498441,758,8.56906819826266,"#F0F6FC"
