"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,1.94499619178842,6.90586700737546,36592,1.94499619178842,"#00441B",1
491,0.680965922486133,4.31303339848647,24516,2.68076494884794,"#00461C",2
15,0.099349640127512,3.87266392748355,22465,3.03482969453959,"#00491D",3
462,1.57464372438435,3.02864033386458,18534,4.18478070351688,"#004B1E",4
497,1.57256949344552,2.80276579291135,17482,4.39413408851532,"#004E1F",5
319,2.7369946887028,3.4286443926059,20397,4.42517988771668,"#005120",6
328,1.07696790798571,2.59707395808892,16524,4.44134635177342,"#005321",7
96,0.815094025083978,2.3284721988375,15273,4.64940012291455,"#005622",8
374,0.0989638510303098,2.10259765788427,14221,4.80428873898855,"#005823",9
26,0.304773310984032,2.06910295409273,14065,4.84635670150435,"#005B24",10
937,-0.55055180867784,2.01263431885442,13802,4.92410737474817,"#08306B",11
63,0.82597380161814,2.01241960921473,13801,4.96266663796043,"#005E25",12
95,1.61262964063647,2.15928100276227,14485,5.01304827994396,"#006026",13
102,-0.121652564560917,1.88015847116607,13185,5.02718068477672,"#083674",14
1189,-0.837068288456289,1.90120001585563,13283,5.07418712855047,"#083D7E",15
398,1.66319745351476,2.06029985886547,14024,5.12306029245189,"#006327",16
86,0.453093188578539,1.79942764664286,12809,5.12650137836472,"#006529",17
273,0.0852173752523457,1.6469838024634,12099,5.25957361046986,"#00682A",18
74,1.00840282737735,1.73029114266288,12487,5.27289880366179,"#006B2B",19
1242,1.03998969573157,1.71418791968618,12412,5.29481919585344,"#006D2C",20
399,2.28161190585612,1.96539819812276,13582,5.44187329365019,"#026F2D",21
329,1.75951598182252,1.63517477228049,12044,5.55662605610449,"#04712F",22
487,1.99803302337128,1.63410122408204,12039,5.6376990374075,"#067230",23
139,0.879967607324637,1.33114592248032,10628,5.64374504777768,"#087432",24
25,0.718958106426938,1.27510670652139,10367,5.67647446259306,"#0B7633",25
167,1.39729789782195,1.39469997582838,10924,5.68554337463616,"#0D7835",26
152,2.09510190705657,1.61177142155434,11935,5.69358411484038,"#0F7936",27
389,1.95536569177478,1.52803466207548,11545,5.7222841350919,"#117B38",28
143,1.19212809633838,1.30409250787946,10502,5.72721982651994,"#137D39",29
588,1.9151988903156,1.49883415107773,11409,5.73620005740292,"#157F3B",30
386,1.5818574248973,1.37752320465323,10844,5.7502050497178,"#17813C",31
381,-0.489149381206422,1.1759108529849,9905,5.75079687072782,"#084388",32
119,0.982051697543235,1.20489665434296,10040,5.78493634388513,"#19823E",33
106,1.74264096844685,1.3476785647364,10705,5.82496835260036,"#1B843F",34
1239,0.993711884172575,1.15980763000819,9830,5.83135161664739,"#1D8641",35
385,1.47112862374364,1.25449458111121,10271,5.83971144218083,"#1F8842",36
271,-0.385006698805911,1.06190003430983,9374,5.85663556493037,"#084A91",37
306,0.0090578169095179,1.04880274628878,9313,5.8570712649366,"#218A44",38
1460,-0.399268539634037,1.06018235719232,9366,5.85930408804052,"#08509B",39
1195,2.80603951560915,1.75584158978592,12606,5.86486313267227,"#238B45",40
1192,1.13270465017789,1.123306991261,9660,5.89245451102512,"#258D46",41
330,1.53711836117946,1.17934620721993,9921,5.92923041641063,"#268F48",42
44,0.273940793619476,0.961845342214582,8908,5.95033084074413,"#289149",43
332,2.66486797122867,1.55186743208101,11656,5.98053783169487,"#2A924A",44
68,0.651997454429334,0.938871410767818,8801,6.00251090215731,"#2B944C",45
358,0.0733433012834149,0.832375429481884,8305,6.07393440749794,"#2D964D",46
267,-0.0141811288535145,0.808972078755741,8196,6.09691142096098,"#0C56A0",47
617,0.125198582927122,0.810045626954188,8201,6.09710693584819,"#2F974E",48
630,0.969030707153095,0.879826259853237,8526,6.10345702059118,"#309950",49
1231,-0.0961205434671168,0.796089500374378,8136,6.11053355640346,"#115CA5",50
144,1.2642937827651,0.904303158777827,8640,6.13328683480012,"#329B51",51
266,-0.1141683127586,0.734897253062904,7851,6.17202577054556,"#1562A9",52
