"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,1.5058764495413,6.90586700737546,36592,1.5058764495413,"#00441B",1
491,0.239412120395303,4.31303339848647,24516,2.60386333872891,"#00471C",2
15,-0.344956037106838,3.87266392748355,22465,3.05275540969175,"#08306B",3
462,1.12958999975757,3.02864033386458,18534,4.03842298989798,"#004A1D",4
319,2.27866806019892,3.4286443926059,20397,4.15733150485207,"#004D1E",5
497,1.13384469506999,2.80276579291135,17482,4.25688188333611,"#005020",6
328,0.631437628918291,2.59707395808892,16524,4.35481469419698,"#005321",7
96,0.373230531184151,2.3284721988375,15273,4.59258579262688,"#005622",8
374,-0.327270066918144,2.10259765788427,14221,4.81440568922708,"#083471",9
26,-0.136432328298245,2.06910295409273,14065,4.83868786835159,"#083878",10
95,1.17883520707463,2.15928100276227,14485,4.89078021839343,"#005923",11
63,0.374327613388725,2.01241960921473,13801,4.90774373828863,"#005C25",12
937,-0.988780055595269,2.01263431885442,13802,4.99213502845765,"#083D7E",13
398,1.22120312905362,2.06029985886547,14024,4.99708495756572,"#005F26",14
102,-0.556053948057087,1.88015847116607,13185,5.05637639857614,"#084185",15
86,0.0261242534660904,1.79942764664286,12809,5.10650618539313,"#006227",16
1189,-1.26716251580987,1.90120001585563,13283,5.16259552332756,"#08468C",17
74,0.552264532438388,1.73029114266288,12487,5.20495741050633,"#006528",18
1242,0.595467166958248,1.71418791968618,12412,5.22571649599129,"#00682A",19
399,1.82988928301561,1.96539819812276,13582,5.26846532144743,"#006B2B",20
273,-0.370050221116918,1.6469838024634,12099,5.27188673332942,"#084A92",21
329,1.34288422092901,1.63517477228049,12044,5.4390747988891,"#016E2D",22
487,1.56968306340255,1.63410122408204,12039,5.50049265006655,"#03702E",23
152,1.63795486082353,1.61177142155434,11935,5.54169145639723,"#067230",24
139,0.446339747825417,1.33114592248032,10628,5.59256062505033,"#087432",25
389,1.53759389213322,1.52803466207548,11545,5.5933242093839,"#0B7634",26
167,0.966265708177026,1.39469997582838,10924,5.59523292351715,"#0D7835",27
588,1.49736805949924,1.49883415107773,11409,5.61053610760074,"#107A37",28
25,0.273006953416488,1.27510670652139,10367,5.63737477575227,"#127C39",29
386,1.14201903407354,1.37752320465323,10844,5.64506799562978,"#157F3B",30
143,0.718689516753853,1.30409250787946,10502,5.64768909950748,"#17813C",31
1195,2.40662274138216,1.75584158978592,12606,5.68459275772294,"#19833E",32
106,1.30689614686915,1.3476785647364,10705,5.7097667467759,"#1C8540",33
119,0.527475011978032,1.20489665434296,10040,5.72532032766872,"#1E8741",34
385,1.04519700375908,1.25449458111121,10271,5.74721211345178,"#218943",35
