"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,-2.24348907268303,6.90586700737546,36592,2.24348907268303,"#08306B",1
319,-1.51077407902118,3.4286443926059,20397,3.79124193774377,"#08316D",2
491,-3.2533300124022,4.31303339848647,24516,4.16016133016271,"#08336F",3
462,-2.53140696200099,3.02864033386458,18534,4.630432796732,"#083472",4
497,-2.62085055784542,2.80276579291135,17482,4.8687059084212,"#083674",5
15,-3.95848320475243,3.87266392748355,22465,4.98697405308799,"#083776",6
328,-2.89096852049051,2.59707395808892,16524,5.18877601444185,"#083979",7
95,-2.43655137990135,2.15928100276227,14485,5.33543450208968,"#083B7B",8
399,-2.0220022860273,1.96539819812276,13582,5.33823241343972,"#083C7D",9
1195,-1.53120780813367,1.75584158978592,12606,5.37283529930965,"#083E80",10
398,-2.54832862594227,2.06029985886547,14024,5.47480591222338,"#083F82",11
332,-1.47045432188165,1.55186743208101,11656,5.55225606082731,"#084184",12
152,-1.8991402523681,1.61177142155434,11935,5.62442723928183,"#084387",13
96,-3.30666650228759,2.3284721988375,15273,5.64682092779478,"#084489",14
487,-2.15331985094466,1.63410122408204,12039,5.69458522232968,"#08468B",15
329,-2.33697420030975,1.63517477228049,12044,5.76555678577567,"#08478E",16
418,-1.61290722968702,1.31311031274641,10544,5.82068700214113,"#084990",17
63,-3.22101638824521,2.01241960921473,13801,5.85839346680557,"#084A93",18
588,-2.25509410903947,1.49883415107773,11409,5.8584514805286,"#084C95",19
389,-2.34775916202341,1.52803466207548,11545,5.86796845739814,"#084E97",20
74,-2.89774785631258,1.73029114266288,12487,5.93157046406426,"#084F9A",21
106,-2.4998194016604,1.3476785647364,10705,6.09446927999511,"#08519C",22
26,-3.72205132455611,2.06910295409273,14065,6.10311007354102,"#09529D",23
336,-1.10904295313007,0.896144192469631,8602,6.11119829361535,"#0A549E",24
1242,-3.25122839555812,1.71418791968618,12412,6.12568509063546,"#0B559F",25
386,-2.63907808791715,1.37752320465323,10844,6.12595448523916,"#0C57A0",26
374,-3.80713820158812,2.10259765788427,14221,6.12908620674837,"#0D58A1",27
167,-2.897675827294,1.39469997582838,10924,6.22651485581585,"#0E59A2",28
385,-2.62324975261596,1.25449458111121,10271,6.23052562509292,"#105BA4",29
337,-2.04836814853455,0.969789598883089,8945,6.27955627982936,"#115CA5",30
420,-2.09599442639277,0.913106254005092,8681,6.34873011574801,"#125EA6",31
330,-2.77302678076964,1.17934620721993,9921,6.36260308376058,"#135FA7",32
86,-3.81634685901135,1.79942764664286,12809,6.37496872879585,"#1461A8",33
143,-3.05957224140687,1.30409250787946,10502,6.38285671495069,"#1562A9",34
380,-0.936286436789189,0.582023989604063,7139,6.39277895794399,"#1663AA",35
1241,-2.24824078446467,0.908382641931925,8659,6.40502969069387,"#1765AB",36
454,-1.75395129212305,0.696678937198194,7673,6.45215945447505,"#1966AD",37
139,-3.25771887240268,1.33114592248032,10628,6.45679854308488,"#1A68AE",38
1192,-2.91670388015903,1.123306991261,9660,6.47650846247424,"#1B69AF",39
347,-1.93679758817459,0.714285127652723,7755,6.48743948494858,"#1C6BB0",40
103,-1.66088043613775,0.621745272946599,7324,6.49990075280125,"#1D6CB1",41
25,-3.27189222072632,1.27510670652139,10367,6.5123528981255,"#1E6DB2",42
308,-1.74505506161669,0.621101144027531,7321,6.52253778257953,"#1F6FB3",43
1239,-3.17933585583031,1.15980763000819,9830,6.56699130899368,"#2070B4",44
587,-2.27668510160381,0.6945318408013,7663,6.61543495194274,"#2272B5",45
144,-2.80327802195084,0.904303158777827,8640,6.62398190646281,"#2373B6",46
102,-4.32750720593079,1.88015847116607,13185,6.63212371026889,"#2474B7",47
119,-3.43230041938911,1.20489665434296,10040,6.65445333104787,"#2676B7",48
388,-1.61125404339308,0.445039239482237,6501,6.65871121454675,"#2777B8",49
273,-4.1117252848978,1.6469838024634,12099,6.67548780100556,"#2878B9",50
100,-2.20821547386569,0.539726190585255,6942,6.73824639488807,"#2A7AB9",51
630,-3.0884139493929,0.879826259853237,8526,6.77137119153889,"#2B7BBA",52
1189,-4.59190670560025,1.90120001585563,13283,6.79207618397679,"#2D7DBB",53
695,-2.1667568747558,0.44740104551882,6512,6.81224030218858,"#2E7EBB",54
423,-2.31673207847469,0.493778327691727,6728,6.81778033963855,"#2F7FBC",55
68,-3.3265153445488,0.938871410767818,8801,6.8315986992397,"#3181BD",56
44,-3.41164374097012,0.961845342214582,8908,6.8535178245338,"#3282BD",57
355,-2.65528250685161,0.580521022126237,7132,6.8600675670361,"#3383BE",58
937,-4.83885728119585,2.01263431885442,13802,6.88173422414677,"#3585BF",59
303,-1.4132219292455,0.150242904188714,5128,6.90185868044675,"#3686C0",60
382,-2.66630451172778,0.535431997791467,6922,6.90591210200313,"#3787C0",61
110,-2.11261467312638,0.323298873778357,5934,6.91327303023372,"#3989C1",62
1233,-2.05020844691802,0.277351010884829,5720,6.93834122766718,"#3A8AC2",63
472,-2.44288822007779,0.408109181455663,6329,6.94179801060912,"#3B8BC2",64
302,-2.4150898069265,0.374829187303809,6174,6.96326890064764,"#3D8DC3",65
390,-2.75932994547093,0.500004907242719,6757,6.97488143224597,"#3E8EC4",66
1205,-2.54903244886847,0.395656022353679,6271,6.99145288869793,"#4090C4",67
477,-1.98455234992762,0.17600806095144,5248,7.01637010628478,"#4191C5",68
196,-2.61234073318714,0.383846992170763,6216,7.02574331903745,"#4292C6",69
1190,-2.86043275839181,0.424212404432367,6404,7.08476689504562,"#4493C6",70
397,-2.10029584164717,0.121686522110026,4995,7.10185521389283,"#4594C7",71
1240,-3.20870488069394,0.568926701583011,7078,7.10299932778865,"#4795C8",72
306,-4.02542957210678,1.04880274628878,9313,7.10698846196408,"#4896C8",73
612,-2.76039434238413,0.351640546217355,6066,7.11179734171408,"#4A97C9",74
27,-3.43046227051402,0.65631352493659,7485,7.12916475607655,"#4C98C9",75
339,-2.93434400168187,0.406820923617527,6323,7.13077658596984,"#4D99CA",76
62,-3.06929729557812,0.455774721466706,6551,7.1431279132732,"#4F9ACB",77
1225,-3.32054358912483,0.577729796810275,7119,7.14642080226303,"#509BCB",78
460,-1.91069397329637,0.00617273595713807,4457,7.15936676659562,"#529DCC",79
64,-3.38718363415066,0.596194825823562,7205,7.16135294550603,"#539ECC",80
65,-3.26647698650627,0.512672775984393,6816,7.1793317504951,"#559FCD",81
333,-2.33259361802415,0.107300976250837,4928,7.18759299532247,"#56A0CE",82
599,-1.56805066911325,-0.121150080378666,3864,7.19984389084201,"#58A1CE",83
473,-2.42174978040974,0.100215558141088,4895,7.2236945981527,"#59A2CF",84
75,-3.50487190483686,0.565276637708291,7061,7.24480595359398,"#5BA3CF",85
627,-3.59732079451411,0.611224500601819,7275,7.25005111614568,"#5CA4D0",86
78,-3.09248798074686,0.344340418467916,6032,7.25376544203109,"#5EA5D1",87
378,-1.32304033178183,-0.238596253288759,3317,7.26593359469395,"#5FA6D1",88
358,-4.00408040598414,0.832375429481884,8305,7.27461063180225,"#61A7D2",89
617,-3.98088464674257,0.810045626954188,8201,7.28055498383687,"#62A8D2",90
72,-3.23903486749759,0.383202863251695,6213,7.28261590432332,"#64A9D3",91
271,-4.37209588562445,1.06190003430983,9374,7.29843629932988,"#65AAD4",92
392,-2.15125457627695,-0.0747727982057593,4080,7.30460322996517,"#67ABD4",93
1291,-3.12645704137624,0.295171910979048,5803,7.31273022127103,"#68ACD5",94
387,-2.16971252606768,-0.079066990999547,4060,7.31416129213938,"#6AADD5",95
98,-2.23280077686778,-0.0601725427068813,4148,7.31512859234154,"#6CAED6",96
1238,-2.95222102133706,0.18996418753125,5313,7.33614065053389,"#6DAFD6",97
117,-2.30857573894215,-0.06060196198626,4146,7.33901981490117,"#6FB0D6",98
1204,-3.10183738848478,0.232047276910369,5509,7.35943374040063,"#71B1D7",99
1460,-4.47783897013477,1.06018235719232,9366,7.3636316360777,"#72B2D7",100
267,-4.12932453122949,0.808972078755741,8196,7.36365730156167,"#74B3D8",101
137,-3.14054692851426,0.242997468534527,5560,7.36592597721527,"#76B4D8",102
363,-2.86223590602695,0.115030523279655,4964,7.36938630657103,"#77B5D8",103
120,-2.31357184019849,-0.100108535689107,3962,7.37809650043819,"#79B5D9",104
112,-2.29927474262018,-0.125229563532764,3845,7.39749845092843,"#7BB6D9",105
73,-2.80600795856859,0.0512617602919085,4667,7.40670599908594,"#7CB7D9",106
266,-4.09724195560019,0.734897253062904,7851,7.40731120929659,"#7EB8DA",107
381,-4.69487107327227,1.1759108529849,9905,7.40771300239737,"#80B9DA",108
313,-2.00448396831761,-0.228504900223358,3364,7.41061525753277,"#81BADA",109
1231,-4.19531979983323,0.796089500374378,8136,7.4114836171936,"#83BBDB",110
101,-1.59040261168361,-0.333927333310845,2873,7.41242217919915,"#85BCDB",111
1301,-3.00726702237575,0.125766005264124,5014,7.41710351435787,"#86BDDC",112
479,-2.61834747446356,-0.0509400282002378,4191,7.43322995926167,"#88BEDC",113
609,-2.42211638368535,-0.160656654081513,3680,7.47010069771809,"#8ABFDC",114
606,-2.01952576834294,-0.286476502939491,3094,7.47049459536453,"#8BC0DD",115
309,-1.44388447682095,-0.42947312297262,2428,7.47609638851048,"#8DC0DD",116
