"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,1.70307239957177,7.50211037810325,36.592,1.70307239957177,"#00441B",1
15,-0.132056568920512,5.22560139120145,26.775,2.28033596315097,"#08306B",2
937,-0.773696724539515,4.42788407278013,23.335,3.17009053465414,"#08326D",3
491,0.462011571443461,4.02763404615362,21.609,3.50505926817591,"#00451B",4
497,1.34552360219845,3.42980984647624,19.031,4.288830304869,"#00461C",5
319,2.49061829397896,3.90704887011318,21.089,4.37351651792176,"#00471C",6
462,1.332242057921,3.3145582455299,18.534,4.39436704929312,"#00491D",7
68,0.410143297398538,3.05530011704297,17.416,4.46568460846396,"#004A1D",8
77,0.811059197575576,3.0724603151718,17.49,4.50328954232353,"#004B1E",9
26,0.0376070070313961,2.93749767583424,16.908,4.56476761825763,"#004C1E",10
328,0.835804463476115,2.98248522228009,17.102,4.59625724370559,"#004E1F",11
588,1.67116993151552,3.19049465094984,17.999,4.62415820648885,"#004F1F",12
1242,0.794050669142293,2.76450432713008,16.162,4.80368895322989,"#005020",13
159,0.415002074942098,2.63046926606975,15.584,4.88928561721047,"#005220",14
273,-0.170810321256652,2.61099012224784,15.5,4.89410191180025,"#083470",15
96,0.529471210808742,2.6290778986539,15.578,4.90171248737046,"#005321",16
399,2.0346416282446,2.96973102096812,17.047,4.96812129404772,"#005421",17
932,-1.31033271415205,2.62049779958949,15.541,5.05441521726113,"#083673",18
63,0.594413943725156,2.47602748291027,14.918,5.06111027402548,"#005522",19
374,-0.203412424982201,2.32042622690425,14.247,5.18567519783335,"#083876",20
25,0.473265866765848,2.24366912446313,13.916,5.27969554033467,"#005722",21
95,1.33255223665862,2.37561713439968,14.485,5.29685080412524,"#005823",22
102,-0.35777194098345,2.20795736078962,13.762,5.30622812669094,"#083A79",23
474,1.30046181803647,2.34500705125096,14.353,5.31854450615971,"#005924",24
119,0.751948669194218,2.18894200610632,13.68,5.36611451147769,"#005B24",25
86,0.222110629940529,2.11357627108105,13.355,5.39310976658867,"#005C25",26
506,-0.879245503895265,2.17920243419536,13.638,5.39503675941487,"#083C7C",27
74,0.771004387581393,2.13792520085844,13.46,5.4193108769882,"#005D25",28
58,0.0522751696840381,2.02383307275865,12.968,5.47852671140875,"#005E26",29
1189,-1.04419407595611,2.09711175666014,13.284,5.50493881583289,"#083E7F",30
329,1.47548009938141,2.19566694861627,13.709,5.50775665711695,"#006026",31
397,1.85852036188012,2.30164276679026,14.166,5.52258646938537,"#006127",32
724,1.6726224026056,2.23277007970563,13.869,5.52843674848643,"#006227",33
385,1.21441872504098,1.95356901825817,12.665,5.679887680372,"#006428",34
302,1.39103632784736,1.95217765084232,12.659,5.72160251524982,"#006528",35
71,0.395463137943618,1.79193850345012,11.968,5.72384957275711,"#006629",36
152,1.89591255239611,2.06093620384801,13.128,5.76201881296089,"#006729",37
163,1.01503229946483,1.81907016805922,12.085,5.77297467497772,"#00692A",38
482,1.42668437813048,1.89258074653002,12.402,5.78811290510988,"#006A2A",39
587,1.81488348441508,1.99322298960992,12.836,5.80014157767751,"#006B2B",40
1241,1.52559569854997,1.8837687528963,12.364,5.82178708413209,"#006D2C",41
487,1.73772937702218,1.93107524503524,12.568,5.83576351831052,"#016D2C",42
398,1.43279675093111,1.79843155139076,11.996,5.88088927695183,"#026E2D",43
386,1.30967924883794,1.76457494427172,11.85,5.88511449245544,"#036F2E",44
44,0.0467715912383653,1.61036505568155,11.185,5.89193096752032,"#04702E",45
389,1.71150830755444,1.85965171768821,12.26,5.89632092251774,"#05712F",46
91,0.550465530515533,1.61477105249841,11.204,5.91301755748272,"#067230",47
143,0.955630800991101,1.65813533695911,11.391,5.92159391627951,"#077331",48
1205,1.22097508209404,1.7014996214198,11.578,5.92772007618834,"#087431",49
327,1.1248653179913,1.66833869800868,11.435,5.9412300072538,"#097432",50
912,-1.6617411886598,1.7965763948363,11.988,5.94260059336841,"#084082",51
330,1.29587479535427,1.67042574913246,11.444,5.97392978674914,"#0A7533",52
271,-0.638143418787862,1.55865256672575,10.962,5.97761806897751,"#084285",53
139,0.62894665304114,1.54357941972069,10.897,5.99163292219867,"#0B7634",54
1317,0.926532711695081,1.5737257137308,11.027,6.00035062263926,"#0C7734",55
381,-0.747582353216723,1.54659404912171,10.91,6.00225408655838,"#084488",56
106,1.49304174989008,1.66532406860767,11.422,6.02471975195775,"#0D7835",57
65,0.658720226904892,1.50647628863133,10.737,6.03171123912372,"#0E7936",58
