"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
380,-0.329092044710382,1.24451234414284,3,0.329092044710382,"#08306B",1
379,-0.674890397286056,1.24451234414284,3,0.674890397286056,"#08306B",2
378,-0.798093982952388,1.24451234414284,3,0.798093982952388,"#08316C",3
332,-0.934523362303499,1.24451234414284,3,0.934523362303499,"#08316D",4
153,-0.93755556735389,1.24451234414284,3,0.93755556735389,"#08326E",5
467,-0.952366599857143,1.24451234414284,3,0.952366599857143,"#08336F",6
599,-0.966867247893817,1.24451234414284,3,0.966867247893817,"#083370",7
388,-1.02872003371557,1.24451234414284,3,1.02872003371557,"#083471",8
605,-1.05908821068745,1.24451234414284,3,1.05908821068745,"#083572",9
418,-1.10457844794879,1.24451234414284,3,1.10457844794879,"#083573",10
454,-1.11685814299805,1.24451234414284,3,1.11685814299805,"#083674",11
101,-1.11716434959995,1.24451234414284,3,1.11716434959995,"#083775",12
103,-1.12004525791616,1.24451234414284,3,1.12004525791616,"#083776",13
600,-1.26944719453957,1.24451234414284,3,1.26944719453957,"#083877",14
466,-1.32771371547624,1.24451234414284,3,1.32771371547624,"#083978",15
397,-1.3473571931203,1.24451234414284,3,1.3473571931203,"#083979",16
152,-1.35863026420275,1.24451234414284,3,1.35863026420275,"#083A7A",17
383,-0.506733497686342,-0.0536716913916049,2,1.39357835366151,"#083B7B",18
105,-1.3948926997882,1.24451234414284,3,1.3948926997882,"#083B7C",19
347,-1.39797741793953,1.24451234414284,3,1.39797741793953,"#083C7D",20
399,-1.40143729354897,1.24451234414284,3,1.40143729354897,"#083D7E",21
313,-1.41938807318553,1.24451234414284,3,1.41938807318553,"#083D7F",22
724,-1.42408325080914,1.24451234414284,3,1.42408325080914,"#083E80",23
460,-1.43956517515728,1.24451234414284,3,1.43956517515728,"#083F81",24
387,-1.45091877751194,1.24451234414284,3,1.45091877751194,"#083F82",25
477,-1.45349429912751,1.24451234414284,3,1.45349429912751,"#084083",26
696,-1.46189091968068,1.24451234414284,3,1.46189091968068,"#084184",27
312,-0.676855091877106,-0.0536716913916049,2,1.46404050678814,"#084185",28
606,-1.50575724013125,1.24451234414284,3,1.50575724013125,"#084286",29
110,-1.51025560552318,1.24451234414284,3,1.51025560552318,"#084387",30
394,-1.5149734372838,1.24451234414284,3,1.5149734372838,"#084388",31
487,-1.52152189159333,1.24451234414284,3,1.52152189159333,"#084489",32
595,-1.54252942771685,1.24451234414284,3,1.54252942771685,"#08458A",33
400,-0.833224631221609,-0.0536716913916049,2,1.54257741335431,"#08458B",34
1233,-1.54598284592377,1.24451234414284,3,1.54598284592377,"#08468C",35
899,-1.55392357125872,1.24451234414284,3,1.55392357125872,"#08478D",36
303,-0.854472301825322,-0.0536716913916049,2,1.55415723294111,"#08478E",37
695,-1.5746435923979,1.24451234414284,3,1.5746435923979,"#08488F",38
310,-0.895486043137377,-0.0536716913916049,2,1.57707864216416,"#084990",39
1195,-0.90345949715853,-0.0536716913916049,2,1.58161969294848,"#084991",40
115,-0.903483368054192,-0.0536716913916049,2,1.58163332870392,"#084A92",41
309,-0.916584637592977,-0.0536716913916049,2,1.58915360742376,"#084B93",42
677,-0.92513150727103,-0.0536716913916049,2,1.5940985213788,"#084B94",43
392,-1.59715126410805,1.24451234414284,3,1.59715126410805,"#084C95",44
842,-1.60655091266286,1.24451234414284,3,1.60655091266286,"#084D96",45
420,-1.6075360380037,1.24451234414284,3,1.6075360380037,"#084D97",46
1241,-1.60822739749937,1.24451234414284,3,1.60822739749937,"#084E98",47
121,-1.62079100292088,1.24451234414284,3,1.62079100292088,"#084F99",48
349,-0.98917500737126,-0.0536716913916049,2,1.6320995635452,"#084F9A",49
319,-1.00405741051405,-0.0536716913916049,2,1.64116211073881,"#08509B",50
486,-1.03221031343143,-0.0536716913916049,2,1.65853547483034,"#08519C",51
100,-1.6600993105057,1.24451234414284,3,1.6600993105057,"#08519C",52
951,-1.68588566248266,1.24451234414284,3,1.68588566248266,"#08529C",53
308,-1.08896727039551,-0.0536716913916049,2,1.69444135516965,"#09529D",54
389,-1.70104425570802,1.24451234414284,3,1.70104425570802,"#09539D",55
98,-1.71886323171208,1.24451234414284,3,1.71886323171208,"#0A549E",56
120,-1.72396261881011,1.24451234414284,3,1.72396261881011,"#0A549E",57
117,-1.72429134139078,1.24451234414284,3,1.72429134139078,"#0B559F",58
1327,-1.16598825556293,-0.0536716913916049,2,1.74493850958341,"#0B559F",59
116,-1.74746421560008,1.24451234414284,3,1.74746421560008,"#0C56A0",60
384,-1.75439877146435,1.24451234414284,3,1.75439877146435,"#0C57A0",61
607,-1.7569295043,1.24451234414284,3,1.7569295043,"#0D57A1",62
410,-1.75766222902228,1.24451234414284,3,1.75766222902228,"#0D58A1",63
350,-1.76544719430476,1.24451234414284,3,1.76544719430476,"#0E58A2",64
106,-1.7751739940662,1.24451234414284,3,1.7751739940662,"#0E59A2",65
683,-1.21961874029922,-0.0536716913916049,2,1.78122195747907,"#0F59A3",66
692,-1.22420585373066,-0.0536716913916049,2,1.78436592727639,"#0F5AA3",67
609,-1.7992000975571,1.24451234414284,3,1.7992000975571,"#0F5BA3",68
112,-1.8002064293867,1.24451234414284,3,1.8002064293867,"#105BA4",69
866,-1.24989332855628,-0.0536716913916049,2,1.80208632503718,"#105CA4",70
482,-1.80459013174536,1.24451234414284,3,1.80459013174536,"#115CA5",71
92,-1.81709635002647,1.24451234414284,3,1.81709635002647,"#115DA5",72
693,-1.27505629999319,-0.0536716913916049,2,1.81962918152816,"#125EA6",73
