"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,1.35741207584144,7.50211037810325,36.592,1.35741207584144,"#00441B",1
15,-0.495909369766063,5.22560139120145,26.775,2.32989683687205,"#08306B",2
937,-1.13788170807025,4.42788407278013,23.335,3.27805463009717,"#08316D",3
491,0.0915704868257969,4.02763404615362,21.609,3.47568280131195,"#00451B",4
319,2.13899219819677,3.90704887011318,21.089,4.18327083395021,"#00471C",5
497,0.97094211171426,3.42980984647624,19.031,4.18644959412982,"#00481C",6
462,0.979928146049545,3.3145582455299,18.534,4.30068041528776,"#004A1D",7
68,0.0540292826391593,3.05530011704297,17.416,4.44713848010757,"#004B1E",8
77,0.453461437821171,3.0724603151718,17.49,4.45279990069388,"#004D1E",9
588,1.32223709180614,3.19049465094984,17.999,4.50980499640334,"#004E1F",10
328,0.459498408769739,2.98248522228009,17.102,4.54292310487547,"#005020",11
26,-0.322611467096116,2.93749767583424,16.908,4.57599904724831,"#08336F",12
1242,0.445806816883122,2.76450432713008,16.162,4.75853494388735,"#005120",13
399,1.67977842740375,2.96973102096812,17.047,4.83364440170722,"#005321",14
159,0.0796421190885877,2.63046926606975,15.584,4.87229206755792,"#005421",15
96,0.17591001241905,2.6290778986539,15.578,4.87620650488036,"#005622",16
273,-0.52161020855742,2.61099012224784,15.5,4.91885500568073,"#083471",17
63,0.229817563218799,2.47602748291027,14.918,5.03133435399748,"#005723",18
932,-1.66817534956354,2.62049779958949,15.541,5.15877411441858,"#083674",19
374,-0.533606248088331,2.32042622690425,14.247,5.20908689414812,"#083776",20
95,1.00776100439165,2.37561713439968,14.485,5.22460670478752,"#005923",21
474,0.918457988991724,2.34500705125096,14.353,5.23825159775413,"#005A24",22
25,0.119133349748203,2.24366912446313,13.916,5.25979060163106,"#005C25",23
119,0.397550016733358,2.18894200610632,13.68,5.32802066108918,"#005E25",24
102,-0.721527000821887,2.20795736078962,13.762,5.34309436409708,"#083978",25
74,0.401222353752013,2.13792520085844,13.46,5.37916926605988,"#005F26",26
86,-0.148556687798462,2.11357627108105,13.355,5.39058150036071,"#083A7A",27
397,1.48798168958977,2.30164276679026,14.166,5.40915454436918,"#006127",28
329,1.14977845870729,2.19566694861627,13.709,5.42957939203884,"#006227",29
