"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
34,-0.0494169996185054,1.24451234414284,3,0.0494169996185054,"#08306B",1
40,-0.0513998514005896,1.24451234414284,3,0.0513998514005896,"#08326E",2
70,-0.0518386425263448,1.24451234414284,3,0.0518386425263448,"#083572",3
49,0.0525238736048148,1.24451234414284,3,0.0525238736048148,"#00441B",4
1082,-0.0697776682342146,1.24451234414284,3,0.0697776682342146,"#083776",5
19,-0.0707427645187422,1.24451234414284,3,0.0707427645187422,"#083A7A",6
197,0.0719243397621647,1.24451234414284,3,0.0719243397621647,"#00451B",7
47,-0.0749533668717358,1.24451234414284,3,0.0749533668717358,"#083C7D",8
1224,0.0762179047480699,1.24451234414284,3,0.0762179047480699,"#00461B",9
102,-0.08119918215521,1.24451234414284,3,0.08119918215521,"#083F81",10
365,-0.0852131591705999,1.24451234414284,3,0.0852131591705999,"#084185",11
208,0.0853356840495426,1.24451234414284,3,0.0853356840495426,"#00471C",12
358,0.101510505038499,1.24451234414284,3,0.101510505038499,"#00481C",13
955,0.133339081739701,1.24451234414284,3,0.133339081739701,"#00491D",14
15,0.136658227717312,1.24451234414284,3,0.136658227717312,"#004A1D",15
374,0.140367742924112,1.24451234414284,3,0.140367742924112,"#004B1E",16
666,0.15975337917456,1.24451234414284,3,0.15975337917456,"#004C1E",17
50,0.161014548525499,1.24451234414284,3,0.161014548525499,"#004E1F",18
617,0.162506739946688,1.24451234414284,3,0.162506739946688,"#004F1F",19
364,0.194600867657422,1.24451234414284,3,0.194600867657422,"#005020",20
1469,0.195156449022692,1.24451234414284,3,0.195156449022692,"#005120",21
954,-0.201166417779452,1.24451234414284,3,0.201166417779452,"#084489",22
369,-0.203512665137098,1.24451234414284,3,0.203512665137098,"#08468C",23
45,0.21635162659283,1.24451234414284,3,0.21635162659283,"#005220",24
140,0.244984924509336,1.24451234414284,3,0.244984924509336,"#005321",25
212,-0.275608746905162,1.24451234414284,3,0.275608746905162,"#084990",26
895,-0.281152336382893,1.24451234414284,3,0.281152336382893,"#084B94",27
877,-0.298358073233219,1.24451234414284,3,0.298358073233219,"#084E98",28
44,0.308972893218913,1.24451234414284,3,0.308972893218913,"#005421",29
362,0.325309179520878,1.24451234414284,3,0.325309179520878,"#005522",30
58,0.330367157790093,1.24451234414284,3,0.330367157790093,"#005622",31
109,-0.333794383382697,1.24451234414284,3,0.333794383382697,"#08519C",32
1460,-0.344838527077307,1.24451234414284,3,0.344838527077307,"#09539D",33
26,0.348432605723955,1.24451234414284,3,0.348432605723955,"#005823",34
52,0.353786510743971,1.24451234414284,3,0.353786510743971,"#005923",35
493,0.358409791647417,1.24451234414284,3,0.358409791647417,"#005A24",36
919,-0.361173284743909,1.24451234414284,3,0.361173284743909,"#0B559F",37
1232,0.371543360922404,1.24451234414284,3,0.371543360922404,"#005B24",38
51,-0.395317599458658,1.24451234414284,3,0.395317599458658,"#0D57A1",39
944,-0.398848756657466,1.24451234414284,3,0.398848756657466,"#0F5AA3",40
870,-0.420918144904833,1.24451234414284,3,0.420918144904833,"#105CA4",41
43,0.421718498472486,1.24451234414284,3,0.421718498472486,"#005C25",42
645,0.427909967034001,1.24451234414284,3,0.427909967034001,"#005D25",43
784,0.432998459941993,1.24451234414284,3,0.432998459941993,"#005E26",44
381,-0.446156285966512,1.24451234414284,3,0.446156285966512,"#125EA6",45
1288,0.470745099062045,1.24451234414284,3,0.470745099062045,"#005F26",46
86,0.482024033560472,1.24451234414284,3,0.482024033560472,"#006026",47
75,0.495986224934808,1.24451234414284,3,0.495986224934808,"#006227",48
949,-0.499666383621119,1.24451234414284,3,0.499666383621119,"#1461A8",49
937,-0.506706420909172,1.24451234414284,3,0.506706420909172,"#1663AA",50
375,0.524799811267582,1.24451234414284,3,0.524799811267582,"#006327",51
1243,0.54542432230236,1.24451234414284,3,0.54542432230236,"#006428",52
1225,0.554940120107271,1.24451234414284,3,0.554940120107271,"#006528",53
46,-0.565577395525206,1.24451234414284,3,0.565577395525206,"#1865AC",54
940,-0.566960884129239,1.24451234414284,3,0.566960884129239,"#1967AD",55
615,0.568333625108458,1.24451234414284,3,0.568333625108458,"#006629",56
528,0.605591173243259,1.24451234414284,3,0.605591173243259,"#006729",57
905,-0.632801818037126,1.24451234414284,3,0.632801818037126,"#1B6AAF",58
1330,0.638884493250931,1.24451234414284,3,0.638884493250931,"#00682A",59
538,0.643519192239562,1.24451234414284,3,0.643519192239562,"#00692A",60
39,0.667048282238415,1.24451234414284,3,0.667048282238415,"#006A2B",61
867,-0.676866569689383,1.24451234414284,3,0.676866569689383,"#1D6CB1",62
371,0.677247401859116,1.24451234414284,3,0.677247401859116,"#006C2B",63
35,-0.682284207330309,1.24451234414284,3,0.682284207330309,"#1F6EB3",64
68,0.689134696874848,1.24451234414284,3,0.689134696874848,"#006D2C",65
492,-0.697373453139174,1.24451234414284,3,0.697373453139174,"#2171B5",66
872,-0.697659426195756,1.24451234414284,3,0.697659426195756,"#2373B6",67
71,0.698573433367767,1.24451234414284,3,0.698573433367767,"#006D2C",68
1468,0.712052800981018,1.24451234414284,3,0.712052800981018,"#016E2D",69
13,-0.718966110526612,1.24451234414284,3,0.718966110526612,"#2575B7",70
491,0.731235908507882,1.24451234414284,3,0.731235908507882,"#026F2D",71
883,-0.73225949809303,1.24451234414284,3,0.73225949809303,"#2777B8",72
633,0.738490549517684,1.24451234414284,3,0.738490549517684,"#03702E",73
25,0.738826412356056,1.24451234414284,3,0.738826412356056,"#04702F",74
370,0.739308374199304,1.24451234414284,3,0.739308374199304,"#05712F",75
159,0.73961478187588,1.24451234414284,3,0.73961478187588,"#067230",76
889,-0.763355324059755,1.24451234414284,3,0.763355324059755,"#2979B9",77
946,-0.779904362689118,1.24451234414284,3,0.779904362689118,"#2C7CBA",78
91,0.787229989422713,1.24451234414284,3,0.787229989422713,"#077331",79
868,-0.788322713273167,1.24451234414284,3,0.788322713273167,"#2E7EBB",80
501,0.793847070993319,1.24451234414284,3,0.793847070993319,"#087331",81
1189,-0.79682900241289,1.24451234414284,3,0.79682900241289,"#3080BC",82
655,0.807017914224213,1.24451234414284,3,0.807017914224213,"#087432",83
27,0.823866878998676,1.24451234414284,3,0.823866878998676,"#097533",84
902,-0.831581842370023,1.24451234414284,3,0.831581842370023,"#3282BE",85
1301,0.844050069631684,1.24451234414284,3,0.844050069631684,"#0A7633",86
96,0.845121322842103,1.24451234414284,3,0.845121322842103,"#0B7634",87
1278,0.849953382569722,1.24451234414284,3,0.849953382569722,"#0C7734",88
1274,0.851802228520322,1.24451234414284,3,0.851802228520322,"#0D7835",89
64,0.857491956872628,1.24451234414284,3,0.857491956872628,"#0E7936",90
1162,-0.867024317669597,1.24451234414284,3,0.867024317669597,"#3484BF",91
893,-0.868554961175502,1.24451234414284,3,0.868554961175502,"#3686C0",92
63,0.870225572228221,1.24451234414284,3,0.870225572228221,"#0F7936",93
997,-0.892657318333169,1.24451234414284,3,0.892657318333169,"#3989C1",94
