"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,-0.686150893401034,6.90586700737546,36592,0.686150893401034,"#08306B",1
491,-1.74207382600936,4.31303339848647,24516,3.12371691077332,"#08316D",2
319,0.145244535870401,3.4286443926059,20397,3.48025474467963,"#00441B",3
15,-2.43098711092483,3.87266392748355,22465,3.88716082216165,"#08336F",4
462,-1.00040831292322,3.02864033386458,18534,4.004210717526,"#083572",5
497,-1.02407778399296,2.80276579291135,17482,4.2289685366298,"#083674",6
328,-1.29624096632023,2.59707395808892,16524,4.4995486645159,"#083877",7
95,-0.904040689505972,2.15928100276227,14485,4.83191145070688,"#083A79",8
96,-1.71631068291693,2.3284721988375,15273,4.88858523435206,"#083B7C",9
398,-0.925164208783803,2.06029985886547,14024,4.93309738439592,"#083D7E",10
399,-0.339107695564584,1.96539819812276,13582,4.95209310134512,"#083F81",11
1195,0.184347789983099,1.75584158978592,12606,5.15332377301194,"#006B2B",12
63,-1.77101225269766,2.01241960921473,13801,5.20406685562083,"#084083",13
487,-0.434937792228523,1.63410122408204,12039,5.28967724507005,"#084286",14
26,-2.19345525849151,2.06910295409273,14065,5.31088810634644,"#084488",15
152,-0.43686552737816,1.61177142155434,11935,5.31208994284001,"#08458B",16
329,-0.799826627569706,1.63517477228049,12044,5.33103360252587,"#08478D",17
374,-2.33813312269826,2.10259765788427,14221,5.34212157697859,"#084990",18
332,0.0770364201605001,1.55186743208101,11656,5.35455376873595,"#1E8741",19
74,-1.38888086712809,1.73029114266288,12487,5.35869159352074,"#084A92",20
389,-0.547582481060922,1.52803466207548,11545,5.40563847364208,"#084C95",21
588,-0.559493799264026,1.49883415107773,11409,5.43590265002033,"#084E97",22
1242,-1.62601834584489,1.71418791968618,12412,5.44035544891824,"#084F9A",23
86,-2.01943947916221,1.79942764664286,12809,5.49125293123874,"#08519C",24
418,0.048069197004678,1.31311031274641,10544,5.59296326583849,"#38A156",25
106,-0.727318114399429,1.3476785647364,10705,5.60557315565678,"#09529D",26
386,-1.10234682769699,1.37752320465323,10844,5.63717604210042,"#0A549E",27
167,-1.23366902559916,1.39469997582838,10924,5.64755711032073,"#0B559F",28
102,-2.60044611009177,1.88015847116607,13185,5.65862759531137,"#0D57A1",29
385,-0.983836651060876,1.25449458111121,10271,5.73637035557421,"#0E59A2",30
143,-1.31853918465251,1.30409250787946,10502,5.75486082582957,"#0F5AA3",31
937,-3.06905357280702,2.01263431885442,13802,5.7760553993855,"#105CA4",32
139,-1.57266478062366,1.33114592248032,10628,5.79230435030727,"#115DA5",33
330,-0.937633663162058,1.17934620721993,9921,5.80277497072812,"#125FA6",34
273,-2.47184155639817,1.6469838024634,12099,5.81083928902211,"#1460A8",35
25,-1.69827205477036,1.27510670652139,10367,5.88129148552324,"#1562A9",36
1189,-3.18927714026423,1.90120001585563,13283,5.93449074255071,"#1663AA",37
119,-1.65886883338961,1.20489665434296,10040,5.93741600130451,"#1765AB",38
1192,-1.38015461550632,1.123306991261,9660,5.94498335596233,"#1866AC",39
337,-0.377147090095139,0.969789598883089,8945,5.9480463117885,"#1A68AE",40
1239,-1.5588195295296,1.15980763000819,9830,5.95374812146711,"#1B69AF",41
336,0.353127547694688,0.896144192469631,8602,6.02008865191706,"#59B769",42
420,-0.632731561897662,0.913106254005092,8681,6.02607091532763,"#1C6BB0",43
1241,-0.698197474299737,0.908382641931925,8659,6.03798794523955,"#1D6CB1",44
144,-1.31677864831225,0.904303158777827,8640,6.14432051877545,"#1E6EB2",45
347,-0.321449417627673,0.714285127652723,7755,6.19992063670206,"#1F6FB3",46
630,-1.48554007153325,0.879826259853237,8526,6.2064479692437,"#2171B5",47
454,0.00614462533408644,0.696678937198194,7673,6.20919111054348,"#7DC87D",48
587,-0.573985614785502,0.6945318408013,7663,6.23779961504869,"#2272B5",49
68,-1.92493285055053,0.938871410767818,8801,6.26980086837402,"#2474B6",50
44,-2.02167670465465,0.961845342214582,8908,6.27842100006404,"#2575B7",51
103,-0.151971562200137,0.621745272946599,7324,6.28595906197604,"#2676B8",52
308,-0.149596751132497,0.621101144027531,7321,6.28654604254616,"#2878B8",53
380,0.55925229071982,0.582023989604063,7139,6.34852373690856,"#9BD696",54
306,-2.45610129832559,1.04880274628878,9313,6.35119164772529,"#2979B9",55
355,-0.861428646249819,0.580521022126237,7132,6.38373410675039,"#2B7BBA",56
100,-0.613463627776352,0.539726190585255,6942,6.39563026775366,"#2C7CBB",57
382,-1.019964054216,0.535431997791467,6922,6.45157103992711,"#2E7EBB",58
388,-0.00874247378898541,0.445039239482237,6501,6.4608336828329,"#2F7FBC",59
423,-0.821221289195756,0.493778327691727,6728,6.46446329109823,"#3080BD",60
695,-0.479144096418438,0.44740104551882,6512,6.47621507098038,"#3282BD",61
271,-2.81068048296372,1.06190003430983,9374,6.48474168796221,"#3383BE",62
390,-1.09427553272015,0.500004907242719,6757,6.49865433666286,"#3585BF",63
27,-1.8214232507322,0.65631352493659,7485,6.5095699848893,"#3686C0",64
64,-1.60901949188914,0.596194825823562,7205,6.51159786564934,"#3888C0",65
617,-2.32031815954124,0.810045626954188,8201,6.52249297918349,"#3989C1",66
381,-3.12816749757883,1.1759108529849,9905,6.52823325442243,"#3B8BC2",67
1240,-1.59905023257107,0.568926701583011,7078,6.53557756326574,"#3C8CC3",68
1460,-2.92575729962013,1.06018235719232,9366,6.53697826259712,"#3D8DC3",69
472,-0.863670366900942,0.408109181455663,6329,6.55490528283703,"#3F8FC4",70
358,-2.50515156653077,0.832375429481884,8305,6.56986181879313,"#4090C5",71
302,-0.803088233597056,0.374829187303809,6174,6.58022839407177,"#4292C6",72
1205,-1.00072874195731,0.395656022353679,6271,6.58667633062972,"#4393C6",73
1231,-2.48458401724351,0.796089500374378,8136,6.59564545164446,"#4594C7",74
110,-0.495423440773279,0.323298873778357,5934,6.60118531925257,"#4795C7",75
196,-1.03243806170625,0.383846992170763,6216,6.60323204423337,"#4896C8",76
1225,-1.8874687765271,0.577729796810275,7119,6.60362468180199,"#4A97C9",77
75,-1.85700135122557,0.565276637708291,7061,6.60693122821553,"#4B98C9",78
339,-1.23843413394189,0.406820923617527,6323,6.61598965408213,"#4D99CA",79
62,-1.48072794773136,0.455774721466706,6551,6.6178732045826,"#4F9ACB",80
65,-1.7101624625742,0.512672775984393,6816,6.61797462436128,"#509CCB",81
267,-2.62409733081584,0.808972078755741,8196,6.63762115311078,"#529DCC",82
1190,-1.45724132389171,0.424212404432367,6404,6.64344779974307,"#539ECC",83
1233,-0.553378772322642,0.277351010884829,5720,6.65157518046586,"#559FCD",84
627,-2.15187769153678,0.611224500601819,7275,6.65230049587473,"#57A0CE",85
612,-1.28861299385247,0.351640546217355,6066,6.67970118733395,"#58A1CE",86
266,-2.63736215432986,0.734897253062904,7851,6.71092742038921,"#5AA2CF",87
78,-1.47825064462439,0.344340418467916,6032,6.72598365633408,"#5BA3D0",88
72,-1.67985900709636,0.383202863251695,6213,6.73550843075418,"#5DA4D0",89
614,-2.43582827738432,0.605856759609585,7250,6.75450875481408,"#5FA5D1",90
477,-0.586237579594539,0.17600806095144,5248,6.75534425018387,"#60A7D2",91
303,0.0885461150042,0.150242904188714,5128,6.75620436621333,"#B1E0AB",92
1291,-1.55119534056219,0.295171910979048,5803,6.79025011631394,"#62A8D2",93
397,-0.396070591127959,0.121686522110026,4995,6.7957322467717,"#64A9D3",94
137,-1.46477604562618,0.242997468534527,5560,6.82197913771764,"#65AAD3",95
1204,-1.46505180826416,0.232047276910369,5509,6.83273346440817,"#67ABD4",96
333,-0.692716771387869,0.107300976250837,4928,6.83376591674924,"#68ACD5",97
1238,-1.26894431337419,0.18996418753125,5313,6.83473264700501,"#6AADD5",98
473,-0.759757543342809,0.100215558141088,4895,6.84792838551428,"#6CAED6",99
71,-1.86086530470502,0.272627398811662,5698,6.88931690277596,"#6DAFD6",100
51,-2.99001128778104,0.694102421521921,7661,6.89392390233039,"#6FB0D7",101
460,-0.38484661801703,0.00617273595713807,4457,6.91041879761581,"#71B1D7",102
363,-1.32723009520465,0.115030523279655,4964,6.91932076719555,"#73B2D7",103
