"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,-0.21127831614895,7.50211037810325,36.592,0.21127831614895,"#08306B",1
15,-1.99561529735363,5.22560139120145,26.775,3.02737073753388,"#08306C",2
319,0.586242960617031,3.90704887011318,21.089,3.64254691872388,"#00441B",3
491,-1.31221737764856,4.02763404615362,21.609,3.7140140316753,"#08316D",4
937,-2.63585606255665,4.42788407278013,23.335,4.04951905278359,"#08326E",5
497,-0.595325666136797,3.42980984647624,19.031,4.11558553168937,"#08326F",6
462,-0.47592799233955,3.3145582455299,18.534,4.21451068534794,"#083370",7
588,-0.170766096389456,3.19049465094984,17.999,4.3149960878676,"#083471",8
399,0.143482950942969,2.96973102096812,17.047,4.53464993072187,"#004E1F",9
77,-1.09069487130906,3.0724603151718,17.49,4.56195297896947,"#083572",10
328,-0.914275455452518,2.98248522228009,17.102,4.61117242765789,"#083573",11
68,-1.45460321155065,3.05530011704297,17.416,4.67867417127165,"#083674",12
1242,-1.14270585786204,2.76450432713008,16.162,4.87346773579243,"#083776",13
26,-1.76789886425986,2.93749767583424,16.908,4.89501333154128,"#083877",14
96,-1.1838929062458,2.6290778986539,15.578,5.01478294238418,"#083878",15
159,-1.3095630280402,2.63046926606975,15.584,5.04458545857484,"#083979",16
95,-0.453428594849842,2.37561713439968,14.485,5.14650662764227,"#083A7A",17
474,-0.466336240389642,2.34500705125096,14.353,5.17814486210377,"#083B7B",18
397,0.0954915453282779,2.30164276679026,14.166,5.20134425043609,"#005924",19
63,-1.34936582937607,2.47602748291027,14.918,5.2040654694997,"#083B7C",20
724,-0.0933029743069724,2.23277007970563,13.869,5.27016628061502,"#083C7D",21
273,-2.04543013321347,2.61099012224784,15.5,5.30158860975621,"#083D7E",22
329,-0.328970404398536,2.19566694861627,13.709,5.31663083139272,"#083E7F",23
25,-1.28233463419854,2.24366912446313,13.916,5.41253974877315,"#083E81",24
152,-0.0253141247308977,2.06093620384801,13.128,5.44123305873705,"#083F82",25
119,-1.20603712851468,2.18894200610632,13.68,5.44832852391854,"#084083",26
74,-0.955249744152162,2.13792520085844,13.46,5.44857639108379,"#084184",27
587,-0.0895863848411065,1.99322298960992,12.836,5.50961577421236,"#084185",28
374,-1.92253985934422,2.32042622690425,14.247,5.52684450238598,"#084286",29
302,-0.331535734662441,1.95217765084232,12.659,5.55982636603699,"#084387",30
487,0.0508982814085521,1.93107524503524,12.568,5.57126763752455,"#006428",31
385,-0.571266432619895,1.95356901825817,12.665,5.57787204576707,"#084488",32
86,-1.56046616067739,2.11357627108105,13.355,5.6099335522946,"#084489",33
482,-0.400066617623591,1.89258074653002,12.402,5.62377773263087,"#08458A",34
1241,-0.318948620884481,1.8837687528963,12.364,5.62738756798367,"#08468C",35
389,-0.14357638449581,1.85965171768821,12.26,5.64428506656755,"#08468D",36
398,-0.364053945947768,1.79843155139076,11.996,5.71528542015606,"#08478E",37
102,-2.16671728041588,2.20795736078962,13.762,5.72037760501733,"#08488F",38
58,-1.68756418747782,2.02383307275865,12.968,5.7323114989602,"#084990",39
163,-0.787482440330754,1.81907016805922,12.085,5.73734037885208,"#084991",40
332,0.614513042955694,1.76758957367273,11.863,5.76735252402773,"#026E2D",41
386,-0.609602178959134,1.76457494427172,11.85,5.76982908508251,"#084A92",42
932,-3.10751061215105,2.62049779958949,15.541,5.78677488514416,"#084B93",43
1205,-0.592120754241284,1.7014996214198,11.578,5.83075399396639,"#084C94",44
106,-0.23587558933367,1.66532406860767,11.422,5.8415504548329,"#084C95",45
330,-0.519706521459543,1.67042574913246,11.444,5.85479636539323,"#084D97",46
327,-0.648296436018644,1.66833869800868,11.435,5.86968315025844,"#084E98",47
418,0.505022130956215,1.65164228901847,11.363,5.87222480957216,"#0A7633",48
71,-1.49922827580439,1.79193850345012,11.968,5.90370631561657,"#084F99",49
143,-0.856911204589694,1.65813533695911,11.391,5.90646604104917,"#084F9A",50
352,-0.423001827020007,1.53082521840873,10.842,5.98624899282099,"#08509B",51
91,-1.18254251767405,1.61477105249841,11.204,6.0049289039022,"#08519C",52
595,-0.112350645641769,1.4946496655966,10.686,6.00851120327549,"#08529C",53
347,0.129677190153382,1.47331536522021,10.594,6.03018950622693,"#137D3A",54
1317,-1.13860569888689,1.5737257137308,11.027,6.03673485141629,"#09529D",55
506,-2.87154441333198,2.17920243419536,13.638,6.04806715381499,"#09539D",56
1189,-2.73745409497804,2.09711175666014,13.284,6.05868509001036,"#0A549E",57
139,-1.14556004086587,1.54357941972069,10.897,6.06765185135336,"#0A549E",58
65,-1.13686644693539,1.50647628863133,10.737,6.10246617794849,"#0B559F",59
44,-1.59035388678029,1.61036505568155,11.185,6.10261324593613,"#0B569F",60
81,-1.37972671373353,1.48583767196287,10.648,6.17245357044017,"#0C56A0",61
167,-0.797636609486811,1.36826712532345,10.141,6.18548762915793,"#0C57A0",62
75,-1.40775088295846,1.45198106484383,10.502,6.21174913012681,"#0D58A1",63
503,-1.43925395623052,1.44711127888835,10.481,6.22370195639367,"#0E58A2",64
137,-1.08085438510125,1.36803523075414,10.14,6.22857320059085,"#0E59A2",65
196,-0.544101102601808,1.27156708992179,9.724,6.25425580511026,"#0F5AA3",66
110,-0.0883739428557185,1.23376827512451,9.561,6.26896504008052,"#0F5AA3",67
333,-0.249535971368965,1.23052175115419,9.547,6.27655097220471,"#105BA4",68
1239,-1.13902550622804,1.2961479142685,9.83,6.30962353919502,"#105CA4",69
120,-0.230725869821926,1.1873893612628,9.361,6.31893471619477,"#115CA5",70
612,-0.720390329073884,1.19504188204998,9.394,6.3480764992343,"#115DA5",71
76,-0.735912299343507,1.17556273822807,9.31,6.36920497016192,"#125EA6",72
501,-1.28163944272687,1.24582679272855,9.613,6.38621045392196,"#125EA6",73
271,-2.41637527287127,1.55865256672575,10.962,6.41588343215242,"#135FA7",74
615,-1.52277587948378,1.25046468411472,9.633,6.43443239628041,"#1360A7",75
1231,-2.06364232343769,1.39122468768499,10.24,6.44992585697246,"#1460A8",76
100,-0.154363636997302,1.03271568353401,8.694,6.47123603699846,"#1461A8",77
420,-0.11435383621633,1.029701054133,8.681,6.4734194408268,"#1562A9",78
382,-0.60899144485013,1.05590514046487,8.794,6.4749079179288,"#1562A9",79
