"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,2.16343274944298,6.90586700737546,36592,2.16343274944298,"#00441B",1
491,0.90733496290296,4.31303339848647,24516,2.74700616276892,"#00461C",2
15,0.309693096887199,3.87266392748355,22465,3.04897207893503,"#00481D",3
462,1.76779783902975,3.02864033386458,18534,4.26121999871662,"#004B1E",4
497,1.78114887282955,2.80276579291135,17482,4.47302256682423,"#004D1F",5
328,1.26499665374196,2.59707395808892,16524,4.49064740049342,"#005020",6
319,2.92938876802339,3.4286443926059,20397,4.54669062801577,"#005221",7
96,1.01992970645231,2.3284721988375,15273,4.68964815730713,"#005522",8
374,0.27428926151798,2.10259765788427,14221,4.81109457844528,"#005723",9
26,0.489481003773395,2.06910295409273,14065,4.86146872459167,"#005A24",10
937,-0.319727817033453,2.01263431885442,13802,4.90366720128883,"#08306B",11
63,1.03746660085018,2.01241960921473,13801,5.00221594760218,"#005C25",12
102,0.098527474591992,1.88015847116607,13185,5.02667424388903,"#005F26",13
1189,-0.608930291062901,1.90120001585563,13283,5.04157592379427,"#083877",14
95,1.81635630145584,2.15928100276227,14485,5.08224644355507,"#006127",15
86,0.66913649721635,1.79942764664286,12809,5.15009384348927,"#006328",16
398,1.86988733892939,2.06029985886547,14024,5.19384247460468,"#006629",17
273,0.297917448737766,1.6469838024634,12099,5.26731500569014,"#00682A",18
74,1.22879723129419,1.73029114266288,12487,5.31944810737276,"#006B2B",19
1242,1.23366247904136,1.71418791968618,12412,5.33623976801499,"#006D2C",20
399,2.50185904005811,1.96539819812276,13582,5.53782725547839,"#026F2D",21
329,1.97308531332932,1.63517477228049,12044,5.62790034477924,"#04702F",22
139,1.07077556395697,1.33114592248032,10628,5.67662536043571,"#067230",23
25,0.931940195926802,1.27510670652139,10367,5.70736139511581,"#087432",24
487,2.20809118037656,1.63410122408204,12039,5.71552107289966,"#0A7533",25
381,-0.296808382278427,1.1759108529849,9905,5.73763825515595,"#084083",26
167,1.62216135705125,1.39469997582838,10924,5.74494295166817,"#0C7734",27
143,1.38923683726666,1.30409250787946,10502,5.77146918325155,"#0E7936",28
152,2.3162978488382,1.61177142155434,11935,5.77864030688389,"#107A37",29
389,2.16798993789144,1.52803466207548,11545,5.79838435298602,"#127C39",30
386,1.77586003603669,1.37752320465323,10844,5.80657076669953,"#147E3A",31
588,2.12795571795967,1.49883415107773,11409,5.81069701900559,"#167F3B",32
119,1.21780228186808,1.20489665434296,10040,5.82958878171339,"#18813D",33
271,-0.173794163180237,1.06190003430983,9374,5.84655064062883,"#08488F",34
1460,-0.175631647085315,1.06018235719232,9366,5.84832245219471,"#08509B",35
306,0.213121187118952,1.04880274628878,9313,5.86094040226463,"#1A833E",36
1239,1.1957820630566,1.15980763000819,9830,5.86916460073818,"#1C8540",37
106,1.95434845334198,1.3476785647364,10705,5.89176854950757,"#1D8641",38
