"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,-2.24348907268303,7.50211037810325,36.592,2.24348907268303,"#08306B",1
319,-1.51077407902118,3.90704887011318,21.089,3.89960325726529,"#08306C",2
15,-3.95848320475243,5.22560139120145,26.775,4.56640804678597,"#08316D",3
491,-3.2533300124022,4.02763404615362,21.609,4.75984684111527,"#08326E",4
497,-2.62085055784542,3.42980984647624,19.031,4.84277702010409,"#08326F",5
588,-2.25509410903947,3.19049465094984,17.999,4.86574553581063,"#083370",6
462,-2.53140696200099,3.3145582455299,18.534,4.89322123659729,"#083471",7
399,-2.0220022860273,2.96973102096812,17.047,4.96295838000725,"#083472",8
328,-2.89096852049051,2.98248522228009,17.102,5.36513844514907,"#083573",9
77,-3.14562500595221,3.0724603151718,17.49,5.43293257441139,"#083674",10
68,-3.3265153445488,3.05530011704297,17.416,5.55336166978071,"#083675",11
397,-2.10029584164717,2.30164276679026,14.166,5.60857432853981,"#083776",12
724,-1.92655741405009,2.23277007970563,13.869,5.61048755902269,"#083877",13
95,-2.43655137990135,2.37561713439968,14.485,5.67606515154975,"#083878",14
474,-2.49125205692856,2.34500705125096,14.353,5.727307529283,"#083979",15
937,-4.83885728119585,4.42788407278013,23.335,5.7328358745147,"#083A7A",16
1242,-3.25122839555812,2.76450432713008,16.162,5.74590264225744,"#083A7B",17
152,-1.8991402523681,2.06093620384801,13.128,5.76308164897452,"#083B7C",18
329,-2.33697420030975,2.19566694861627,13.709,5.79825752129542,"#083C7D",19
96,-3.30666650228759,2.6290778986539,15.578,5.88901425563898,"#083C7E",20
26,-3.72205132455611,2.93749767583424,16.908,5.8897669889687,"#083D7F",21
332,-1.47045432188165,1.76758957367273,11.863,5.92004769990807,"#083E80",22
159,-3.36850404635982,2.63046926606975,15.584,5.92281239233503,"#083F81",23
587,-2.27668510160381,1.99322298960992,12.836,5.96079988851878,"#083F82",24
63,-3.22101638824521,2.47602748291027,14.918,5.96962778091696,"#084083",25
487,-2.15331985094466,1.93107524503524,12.568,5.97270615670572,"#084184",26
1241,-2.24824078446467,1.8837687528963,12.364,6.05147496421024,"#084185",27
302,-2.4150898069265,1.95217765084232,12.659,6.0526367851245,"#084286",28
418,-1.61290722968702,1.65164228901847,11.363,6.06872693346603,"#084387",29
482,-2.37723722466491,1.89258074653002,12.402,6.09246087470658,"#084388",30
74,-2.89774785631258,2.13792520085844,13.46,6.09683731573485,"#084489",31
389,-2.34775916202341,1.85965171768821,12.26,6.11140841519837,"#08458A",32
385,-2.62324975261596,1.95356901825817,12.665,6.13740584339273,"#08458B",33
25,-3.27189222072632,2.24366912446313,13.916,6.19326110559159,"#08468C",34
398,-2.54832862594227,1.79843155139076,11.996,6.24707379051065,"#08478D",35
386,-2.63907808791715,1.76457494427172,11.85,6.31538169935886,"#08478E",36
119,-3.43230041938911,2.18894200610632,13.68,6.32538096229208,"#08488F",37
347,-1.93679758817459,1.47331536522021,10.594,6.332262960816,"#084990",38
1205,-2.54903244886847,1.7014996214198,11.578,6.3359807114555,"#084991",39
106,-2.4998194016604,1.66532406860767,11.422,6.34958041634506,"#084A92",40
595,-2.12139671528721,1.4946496655966,10.686,6.37102097280666,"#084B93",41
273,-4.1117252848978,2.61099012224784,15.5,6.38978420415799,"#084C94",42
374,-3.80713820158812,2.32042622690425,14.247,6.42994182934639,"#084C95",43
163,-3.03159767840826,1.81907016805922,12.085,6.4410814707398,"#084D96",44
330,-2.77302678076964,1.67042574913246,11.444,6.45741613485145,"#084E97",45
352,-2.47495921839622,1.53082521840873,10.842,6.46387419363283,"#084E98",46
327,-2.84369815750862,1.66833869800868,11.435,6.48995463978688,"#084F99",47
143,-3.05957224140687,1.65813533695911,11.391,6.59644044784027,"#08509A",48
86,-3.81634685901135,2.11357627108105,13.355,6.60309042576484,"#08509B",49
110,-2.11261467312638,1.23376827512451,9.561,6.6147753912801,"#08519C",50
58,-3.73880771874806,2.02383307275865,12.968,6.63251124326403,"#08529C",51
1317,-3.03791702596322,1.5737257137308,11.027,6.6614326225973,"#09529D",52
380,-0.936286436789189,0.903550408429166,8.137,6.66465497719879,"#09539D",53
333,-2.33259361802415,1.23052175115419,9.547,6.69132400146068,"#0A539E",54
120,-2.31357184019849,1.1873893612628,9.361,6.7252000847771,"#0A549E",55
71,-3.57928185749814,1.79193850345012,11.968,6.73923745341377,"#0B559F",56
196,-2.61234073318714,1.27156708992179,9.724,6.7560338788502,"#0B559F",57
91,-3.33046842510525,1.61477105249841,11.204,6.76408044492644,"#0C56A0",58
167,-2.897675827294,1.36826712532345,10.141,6.78384538810815,"#0C56A0",59
