"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,1.5470251661733,6.90586700737546,36592,1.5470251661733,"#00441B",1
491,0.312468698716541,4.31303339848647,24516,2.61159392154713,"#00471C",2
15,-0.289724385956953,3.87266392748355,22465,3.04700855654918,"#08306B",3
462,1.17972446775287,3.02864033386458,18534,4.05273197949223,"#004A1D",4
319,2.33054859129399,3.4286443926059,20397,4.18599257632491,"#004D1E",5
497,1.19444028270175,2.80276579291135,17482,4.27342101425515,"#005020",6
328,0.68221163601605,2.59707395808892,16524,4.36246607527161,"#005321",7
96,0.365558022729241,2.3284721988375,15273,4.59196863025129,"#005622",8
374,-0.347910738536808,2.10259765788427,14221,4.81585281396252,"#083471",9
26,-0.115594789974679,2.06910295409273,14065,4.83814516758202,"#083978",10
95,1.17396461545904,2.15928100276227,14485,4.88960853418141,"#005923",11
63,0.439203025928029,2.01241960921473,13801,4.91311782237617,"#005C25",12
937,-0.931718854486372,2.01263431885442,13802,4.98114707349785,"#083D7F",13
398,1.27048507587441,2.06029985886547,14024,5.00935657731997,"#005F26",14
102,-0.514050059653574,1.88015847116607,13185,5.05192970603885,"#084286",15
86,0.0692040924164186,1.79942764664286,12809,5.10690827715226,"#006227",16
1189,-1.20138962902156,1.90120001585563,13283,5.14684648466696,"#08468C",17
74,0.615309076017617,1.73029114266288,12487,5.21202367515968,"#006528",18
1242,0.642355023395712,1.71418791968618,12412,5.23126674196909,"#00682A",19
273,-0.316411068292503,1.6469838024634,12099,5.26839335348492,"#084B93",20
399,1.87881911702258,1.96539819812276,13582,5.28565921429752,"#006B2B",21
329,1.31770792711958,1.63517477228049,12044,5.43291365827621,"#016E2C",22
487,1.58948323048252,1.63410122408204,12039,5.50617575217941,"#03702E",23
152,1.74050994101448,1.61177142155434,11935,5.57286487603825,"#067230",24
139,0.480748186592985,1.33114592248032,10628,5.59541186985256,"#087432",25
389,1.55552023218645,1.52803466207548,11545,5.59827865748893,"#0A7633",26
167,1.0068500710947,1.39469997582838,10924,5.60238423488383,"#0D7835",27
588,1.51451849458443,1.49883415107773,11409,5.61513762783438,"#0F7A37",28
25,0.330401285795228,1.27510670652139,10367,5.64044560077742,"#127C38",29
386,1.15971153496658,1.37752320465323,10844,5.64867383068202,"#147E3A",30
143,0.803429762912607,1.30409250787946,10502,5.65909682963081,"#16803C",31
1195,2.39038195940901,1.75584158978592,12606,5.67773614336615,"#19823E",32
106,1.3427357047715,1.3476785647364,10705,5.7180764192825,"#1B843F",33
119,0.592334956222479,1.20489665434296,10040,5.73165976541861,"#1E8641",34
385,1.06200028625353,1.25449458111121,10271,5.75029172375997,"#208843",35
1239,0.59542287915866,1.15980763000819,9830,5.7768267044508,"#228A44",36
381,-0.905727802553831,1.1759108529849,9905,5.80109820495717,"#084F9A",37
332,2.29258202403725,1.55186743208101,11656,5.8241946901861,"#248D46",38
1192,0.720509890114254,1.123306991261,9660,5.8272750786039,"#268F48",39
330,1.13347495578281,1.17934620721993,9921,5.83761988741994,"#289149",40
306,-0.363561893378938,1.04880274628878,9313,5.86833698834824,"#0A549E",41
