"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,2.40621414993475,6.90586700737546,36592,2.40621414993475,"#00441B",1
491,1.15022534889691,4.31303339848647,24516,2.8365127316177,"#00461B",2
15,0.533470396032376,3.87266392748355,22465,3.07975836508463,"#00481C",3
462,2.00900672123858,3.02864033386458,18534,4.36680600482389,"#004B1D",4
328,1.52948180082268,2.59707395808892,16524,4.57219992133194,"#004D1E",5
497,2.02713636937457,2.80276579291135,17482,4.57654033481384,"#004F1F",6
319,3.18014816404875,3.4286443926059,20397,4.71215656127505,"#005220",7
96,1.25538601258635,2.3284721988375,15273,4.74642362983201,"#005421",8
374,0.536471150077734,2.10259765788427,14221,4.8331353941957,"#005622",9
26,0.74519386105588,2.06910295409273,14065,4.89383289433582,"#005923",10
937,-0.0972161831435447,2.01263431885442,13802,4.89419831333752,"#08306B",11
1189,-0.387683099068135,1.90120001585563,13283,5.01966033525289,"#083A7A",12
102,0.327782114939857,1.88015847116607,13185,5.03638634397743,"#005B24",13
63,1.27231576388675,2.01241960921473,13801,5.05614624408756,"#005D25",14
95,2.03838977911261,2.15928100276227,14485,5.16576340832413,"#006026",15
86,0.916091960294545,1.79942764664286,12809,5.18796177940388,"#006227",16
398,2.11132989246327,2.06029985886547,14024,5.28556855083048,"#006428",17
273,0.536990643340162,1.6469838024634,12099,5.28622847727385,"#006729",18
74,1.45695107453589,1.73029114266288,12487,5.3767361814568,"#00692A",19
1242,1.4798316608121,1.71418791968618,12412,5.39846584632079,"#006B2B",20
399,2.729199154442,1.96539819812276,13582,5.64417930967875,"#006D2C",21
329,2.20480070464941,1.63517477228049,12044,5.71326025875883,"#026F2D",22
381,-0.0384993154773485,1.1759108529849,9905,5.73008549050802,"#084489",23
139,1.32956747107679,1.33114592248032,10628,5.73107885432751,"#04702F",24
25,1.15937117365031,1.27510670652139,10367,5.74887841965418,"#067230",25
167,1.84492315494794,1.39469997582838,10924,5.81177283600061,"#087431",26
487,2.44993744960149,1.63410122408204,12039,5.8132355862173,"#0A7533",27
143,1.62745679640867,1.30409250787946,10502,5.83339465211985,"#0B7734",28
271,0.0538396142160287,1.06190003430983,9374,5.84421497605459,"#0D7835",29
1460,0.0537578297618575,1.06018235719232,9366,5.84593182765994,"#0F7A37",30
119,1.41359840907283,1.20489665434296,10040,5.87361246834422,"#117B38",31
306,0.445769237022875,1.04880274628878,9313,5.87400306189695,"#137D39",32
152,2.54542100540864,1.61177142155434,11935,5.87423324073757,"#157F3B",33
386,2.01803601632414,1.37752320465323,10844,5.8851554409615,"#17803C",34
389,2.40104864753426,1.52803466207548,11545,5.88949194260258,"#18823D",35
588,2.37454166557428,1.49883415107773,11409,5.90545954440732,"#1A833F",36
1239,1.44281208773352,1.15980763000819,9830,5.9244328917408,"#1C8540",37
385,1.92685665284837,1.25449458111121,10271,5.97082798788961,"#1E8741",38
106,2.18712378090128,1.3476785647364,10705,5.97302010685301,"#208843",39
44,0.724860962424741,0.961845342214582,8908,5.98805619301867,"#228A44",40
1192,1.58078218785352,1.123306991261,9660,5.99473708058999,"#238B45",41
330,1.97827416009247,1.17934620721993,9921,6.05859795060735,"#258D46",42
