"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,2.16343274944298,7.50211037810325,36.592,2.16343274944298,"#00441B",1
15,0.309693096887199,5.22560139120145,26.775,2.29747752583223,"#00451B",2
937,-0.319727817033453,4.42788407278013,23.335,3.09080786418787,"#08306B",3
491,0.90733496290296,4.02763404615362,21.609,3.59099464162567,"#00461B",4
497,1.78114887282955,3.42980984647624,19.031,4.44478603839055,"#00471C",5
68,0.873981526012746,3.05530011704297,17.416,4.5318831853527,"#00481C",6
462,1.76779783902975,3.3145582455299,18.534,4.54540449934853,"#00491D",7
26,0.489481003773395,2.93749767583424,16.908,4.59078215283306,"#004A1D",8
77,1.27836712055827,3.0724603151718,17.49,4.61042537895941,"#004B1E",9
319,2.92938876802339,3.90704887011318,21.089,4.6374331046877,"#004C1E",10
328,1.26499665374196,2.98248522228009,17.102,4.69331738572279,"#004D1F",11
588,2.12795571795967,3.19049465094984,17.999,4.80814160733998,"#004E1F",12
1242,1.23366247904136,2.76450432713008,16.162,4.89559334569489,"#004F1F",13
273,0.297917448737766,2.61099012224784,15.5,4.90018491115402,"#005120",14
159,0.897201749854228,2.63046926606975,15.584,4.9535702381612,"#005220",15
932,-0.857695637440852,2.62049779958949,15.541,4.95638811769103,"#08336F",16
96,1.01992970645231,2.6290778986539,15.578,4.97862452409018,"#005321",17
63,1.03746660085018,2.47602748291027,14.918,5.13204113557471,"#005421",18
399,2.50185904005811,2.96973102096812,17.047,5.17704175116495,"#005522",19
374,0.27428926151798,2.32042622690425,14.247,5.18893873945057,"#005622",20
102,0.098527474591992,2.20795736078962,13.762,5.29506976667734,"#005723",21
25,0.931940195926802,2.24366912446313,13.916,5.34038546799464,"#005823",22
506,-0.433030804579665,2.17920243419536,13.638,5.34049292266478,"#083674",23
86,0.66913649721635,2.11357627108105,13.355,5.42992112967108,"#005924",24
95,1.81635630145584,2.37561713439968,14.485,5.43875750439166,"#005A24",25
1189,-0.608930291062901,2.09711175666014,13.284,5.43919168601142,"#083978",26
474,1.73983830706701,2.34500705125096,14.353,5.44267875761272,"#005B24",27
119,1.21780228186808,2.18894200610632,13.68,5.45094492238837,"#005D25",28
58,0.496735678256602,2.02383307275865,12.968,5.50075163666809,"#005E25",29
74,1.22879723129419,2.13792520085844,13.46,5.50312867843458,"#005F26",30
329,1.97308531332932,2.19566694861627,13.709,5.66139625216442,"#006026",31
724,2.1322343541683,2.23277007970563,13.869,5.6843971115161,"#006127",32
397,2.3200802208742,2.30164276679026,14.166,5.69452681156275,"#006227",33
