"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,1.77563515731903,6.90586700737546,36592,1.77563515731903,"#00441B",1
491,0.514400822101694,4.31303339848647,24516,2.64336798973643,"#00461C",2
15,-0.0696744841749749,3.87266392748355,22465,3.03400320659205,"#08306B",3
462,1.40269007085884,3.02864033386458,18534,4.12315729904526,"#00491D",4
319,2.56185632945669,3.4286443926059,20397,4.31904908115689,"#004C1E",5
497,1.40227378668418,2.80276579291135,17482,4.33610555094758,"#004F1F",6
328,0.898793156058442,2.59707395808892,16524,4.40153685420871,"#005220",7
96,0.643010526158274,2.3284721988375,15273,4.62233769536374,"#005522",8
374,-0.0693047726656957,2.10259765788427,14221,4.80376931120508,"#083572",9
26,0.139732080576923,2.06910295409273,14065,4.83878203285396,"#005723",10
63,0.659532990101291,2.01241960921473,13801,4.93769290292521,"#005A24",11
937,-0.70998121344519,2.01263431885442,13802,4.94447160649709,"#083A7A",12
95,1.43770543296038,2.15928100276227,14485,4.95954389144341,"#005D25",13
102,-0.283298572262228,1.88015847116607,13185,5.03368695609627,"#083F82",14
398,1.49305749352158,2.06029985886547,14024,5.07037884873312,"#006026",15
1189,-1.00338575300455,1.90120001585563,13283,5.10426044254607,"#08458A",16
86,0.280502798996397,1.79942764664286,12809,5.11413773426997,"#006327",17
74,0.833436758779806,1.73029114266288,12487,5.24225165003367,"#006629",18
273,-0.0844348790114001,1.6469838024634,12099,5.25956099039642,"#084A92",19
1242,0.877707599801873,1.71418791968618,12412,5.26534921731694,"#00682A",20
399,2.11580243063316,1.96539819812276,13582,5.37446294811603,"#006B2B",21
329,1.58637189265215,1.63517477228049,12044,5.5042503957294,"#016E2C",22
487,1.83320541458234,1.63410122408204,12039,5.58141170009499,"#036F2E",23
139,0.708792547711211,1.33114592248032,10628,5.61959981227003,"#057130",24
152,1.92250181241687,1.61177142155434,11935,5.63235841282822,"#077331",25
167,1.2336866126171,1.39469997582838,10924,5.64756095210686,"#0A7533",26
25,0.554319974325008,1.27510670652139,10367,5.65797951565838,"#0C7734",27
389,1.79512420468885,1.52803466207548,11545,5.66952834408775,"#0E7936",28
588,1.74614974728037,1.49883415107773,11409,5.68199289413587,"#107B38",29
143,1.01542998840506,1.30409250787946,10502,5.69306381525414,"#137D39",30
386,1.41156033964086,1.37752320465323,10844,5.70570659897127,"#157F3B",31
119,0.808731392758571,1.20489665434296,10040,5.75804736276011,"#17813C",32
381,-0.661955473546999,1.1759108529849,9905,5.76806575727055,"#084F99",33
106,1.58293604599693,1.3476785647364,10705,5.77919936406444,"#19833E",34
1195,2.64047946827163,1.75584158978592,12606,5.7874773109,"#1C8540",35
385,1.30826818360089,1.25449458111121,10271,5.80082545337836,"#1E8741",36
1239,0.831297767358488,1.15980763000819,9830,5.80588101378641,"#208943",37
306,-0.164586679878214,1.04880274628878,9313,5.85937629220826,"#0A549E",38
1192,0.956508337845702,1.123306991261,9660,5.86113543098383,"#228A44",39
271,-0.546150458187738,1.06190003430983,9374,5.86943185540649,"#0E59A2",40
1460,-0.562709527193743,1.06018235719232,9366,5.87270559805116,"#125EA6",41
330,1.37016544241112,1.17934620721993,9921,5.88815708131089,"#248C46",42
332,2.50390306345144,1.55186743208101,11656,5.91057036193756,"#268E47",43
44,0.100354616585372,0.961845342214582,8908,5.94486876263656,"#289049",44
68,0.483392125611887,0.938871410767818,8801,5.98654361021772,"#2A924A",45
358,-0.0977503385930538,0.832375429481884,8305,6.07427815262351,"#1562A9",46
630,0.799241925713031,0.879826259853237,8526,6.07881195190439,"#2B944C",47
617,-0.0333676737182872,0.810045626954188,8201,6.09591270472687,"#1967AD",48
267,-0.181718684856887,0.808972078755741,8196,6.09960240106312,"#1D6CB1",49
144,1.09743081940413,0.904303158777827,8640,6.10107556355206,"#2D964D",50
1231,-0.256262531197741,0.796089500374378,8136,6.11514935794313,"#2171B5",51
418,2.53988805151307,1.31311031274641,10544,6.14247171418289,"#2F984E",52
266,-0.289172059968136,0.734897253062904,7851,6.17774135011386,"#2575B7",53
1241,1.58599445535404,0.908382641931925,8659,6.20364385874571,"#319A50",54
420,1.74250271716681,0.913106254005092,8681,6.2409532257877,"#329C51",55
51,-0.604030209603354,0.694102421521921,7661,6.24106335204007,"#2A7AB9",56
27,0.629457567509248,0.65631352493659,7485,6.28117310374093,"#349D53",57
337,2.07218058329244,0.969789598883089,8945,6.28736410345287,"#369F54",58
627,0.189837840188102,0.611224500601819,7275,6.29750448143142,"#38A156",59
