"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,-0.0907470189517656,6.90586700737546,36592,0.0907470189517656,"#08306B",1
491,-1.3208079190054,4.31303339848647,24516,2.90986592170355,"#08316D",2
319,0.651988648271352,3.4286443926059,20397,3.5378194287074,"#00441B",3
15,-1.91871109988389,3.87266392748355,22465,3.58911872312458,"#083370",4
462,-0.465993946761806,3.02864033386458,18534,3.90512957995031,"#083572",5
497,-0.471340839385108,2.80276579291135,17482,4.13008495832823,"#083775",6
328,-0.926259986163252,2.59707395808892,16524,4.40722759833743,"#083878",7
96,-1.24413179445631,2.3284721988375,15273,4.74345940798562,"#083A7A",8
95,-0.445008373554427,2.15928100276227,14485,4.76740088011522,"#083C7D",9
398,-0.355849079135736,2.06029985886547,14024,4.85861601259464,"#083E80",10
399,0.227957202197849,1.96539819812276,13582,4.94572507740096,"#005522",11
63,-1.18071225183038,2.01241960921473,13801,5.03387612682199,"#084082",12
26,-1.71496851389511,2.06910295409273,14065,5.13180314419596,"#084185",13
374,-1.92560203252775,2.10259765788427,14221,5.17487580831043,"#084388",14
1195,0.710379380040385,1.75584158978592,12606,5.19878838436466,"#006729",15
74,-0.976052667735134,1.73029114266288,12487,5.26680779425149,"#08458A",16
487,-0.0558258884692089,1.63410122408204,12039,5.27206136190833,"#08478D",17
329,-0.363332014485646,1.63517477228049,12044,5.28320043059514,"#084990",18
1242,-1.00559514651128,1.71418791968618,12412,5.28817107781483,"#084A92",19
152,0.140315464988506,1.61177142155434,11935,5.29595472993544,"#097532",20
86,-1.63291606171633,1.79942764664286,12809,5.36116944420248,"#084C95",21
389,-0.0610925430630755,1.52803466207548,11545,5.37817934183796,"#084E98",22
332,0.624045919248982,1.55186743208101,11656,5.39024533408123,"#17813C",23
588,-0.0562789528215959,1.49883415107773,11409,5.40732573733208,"#08509A",24
102,-2.13191227265519,1.88015847116607,13185,5.45919373435544,"#08519C",25
937,-2.5452146389516,2.01263431885442,13802,5.51560003103419,"#0A539E",26
167,-0.615075772032848,1.39469997582838,10924,5.5453836887048,"#0B559F",27
386,-0.454190567908103,1.37752320465323,10844,5.5469698280299,"#0C56A0",28
106,-0.271857781363539,1.3476785647364,10705,5.56483291907082,"#0D58A1",29
273,-1.95005374561502,1.6469838024634,12099,5.60879329033378,"#0F5AA3",30
418,0.643375744769106,1.31311031274641,10544,5.62964117811031,"#248D46",31
143,-0.806510525065983,1.30409250787946,10502,5.6595350312765,"#105BA4",32
385,-0.544370258089216,1.25449458111121,10271,5.67753020936322,"#115DA5",33
139,-1.14762322839744,1.33114592248032,10628,5.69162140771255,"#125EA6",34
1189,-2.82311046920016,1.90120001585563,13283,5.7460111744858,"#1460A8",35
