"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,-1.71296980723093,7.50211037810325,36.592,1.71296980723093,"#08306B",1
319,-1.00405741051405,3.90704887011318,21.089,3.73263961960433,"#08306C",2
15,-3.41221456114513,5.22560139120145,26.775,4.1019143553633,"#08316D",3
491,-2.67026679167125,4.02763404615362,21.609,4.38204410292508,"#08326E",4
497,-2.05843826375582,3.42980984647624,19.031,4.56298144918251,"#08326F",5
588,-1.58693156911209,3.19049465094984,17.999,4.59438592019447,"#083370",6
462,-1.96253416267015,3.3145582455299,18.534,4.62462249298978,"#083471",7
399,-1.40143729354897,2.96973102096812,17.047,4.7441004547474,"#083472",8
77,-2.47814919861566,3.0724603151718,17.49,5.07572882753088,"#083573",9
328,-2.31656204660918,2.98248522228009,17.102,5.07872732728777,"#083674",10
937,-4.21054188401607,4.42788407278013,23.335,5.21339911510659,"#083675",11
68,-2.84256887165712,3.05530011704297,17.416,5.27771913689853,"#083776",12
397,-1.3473571931203,2.30164276679026,14.166,5.37217225916746,"#083877",13
1242,-2.67406398983623,2.76450432713008,16.162,5.44017732394418,"#083878",14
724,-1.42408325080914,2.23277007970563,13.869,5.45838440250888,"#083979",15
95,-1.87715059036944,2.37561713439968,14.485,5.45936143854413,"#083A7A",16
474,-1.82391211228324,2.34500705125096,14.353,5.47013437834615,"#083A7B",17
96,-2.66576358684536,2.6290778986539,15.578,5.55452437628271,"#083B7C",18
26,-3.19080212285835,2.93749767583424,16.908,5.56928247702996,"#083C7D",19
329,-1.74280504466336,2.19566694861627,13.709,5.58531210354888,"#083C7E",20
152,-1.35863026420275,2.06093620384801,13.128,5.60823078959753,"#083D7F",21
159,-2.79928092644135,2.63046926606975,15.584,5.6186173414456,"#083E80",22
63,-2.67691217933549,2.47602748291027,14.918,5.69450332208403,"#083F81",23
587,-1.70241191701822,1.99322298960992,12.836,5.76593848339595,"#083F82",24
487,-1.52152189159333,1.93107524503524,12.568,5.77507240824527,"#084083",25
332,-0.934523362303499,1.76758957367273,11.863,5.81016891072346,"#084184",26
74,-2.28722094982834,2.13792520085844,13.46,5.83145456032253,"#084185",27
302,-1.79698336037469,1.95217765084232,12.659,5.83360115833997,"#084286",28
1241,-1.60822739749937,1.8837687528963,12.364,5.84398476893982,"#084387",29
25,-2.62225679418163,2.24366912446313,13.916,5.87600503000261,"#084388",30
482,-1.80459013174536,1.89258074653002,12.402,5.89265375116261,"#084489",31
389,-1.70104425570802,1.85965171768821,12.26,5.89329205914401,"#08458A",32
385,-2.02967959383918,1.95356901825817,12.665,5.9081224154175,"#08458B",33
119,-2.67575465138311,2.18894200610632,13.68,5.94890083154752,"#08468C",34
418,-1.10457844794879,1.65164228901847,11.363,5.95382821460884,"#08478D",35
273,-3.43065211700265,2.61099012224784,15.5,5.97431429581118,"#08478E",36
398,-1.9589433911578,1.79843155139076,11.996,6.03070571061539,"#08488F",37
106,-1.7751739940662,1.66532406860767,11.422,6.10076365153772,"#084990",38
386,-2.11938484470595,1.76457494427172,11.85,6.11646180192778,"#084991",39
1205,-2.00478265828428,1.7014996214198,11.578,6.13728267700854,"#084A92",40
374,-3.34456579241743,2.32042622690425,14.247,6.16733094479254,"#084B93",41
163,-2.4236657602633,1.81907016805922,12.085,6.17827660002771,"#084C94",42
330,-2.05574867478095,1.67042574913246,11.444,6.18341719647298,"#084C95",43
347,-1.39797741793953,1.47331536522021,10.594,6.18875675466666,"#084D96",44
595,-1.54252942771685,1.4946496655966,10.686,6.20233675703629,"#084E97",45
327,-2.14635107251463,1.66833869800868,11.435,6.21608517814533,"#084E98",46
352,-1.83591994264737,1.53082521840873,10.842,6.24714722847143,"#084F99",47
86,-3.20102771216651,2.11357627108105,13.355,6.26760546274249,"#08509A",48
143,-2.45201549766575,1.65813533695911,11.391,6.33754087026732,"#08509B",49
58,-3.2260255285178,2.02383307275865,12.968,6.35757524099418,"#08519C",50
102,-3.6483582422125,2.20795736078962,13.762,6.42950807093753,"#08529C",51
1317,-2.49313998238653,1.5737257137308,11.027,6.43129004948002,"#09529D",52
71,-2.9651718624669,1.79193850345012,11.968,6.43415161556246,"#09539D",53
110,-1.51025560552318,1.23376827512451,9.561,6.44771158737657,"#0A539E",54
91,-2.65556128597227,1.61477105249841,11.204,6.45854241128506,"#0A549E",55
139,-2.56920584365557,1.54357941972069,10.897,6.48882962090061,"#0B559F",56
333,-1.82610670592162,1.23052175115419,9.547,6.5320356403719,"#0B559F",57
120,-1.72396261881011,1.1873893612628,9.361,6.54581917192807,"#0C56A0",58
196,-2.02185877005463,1.27156708992179,9.724,6.55038796957476,"#0C56A0",59
44,-2.88793146722424,1.61036505568155,11.185,6.56146409756709,"#0D57A1",60
932,-4.39445356130649,2.62049779958949,15.541,6.56820854336881,"#0D58A1",61
167,-2.37158477617639,1.36826712532345,10.141,6.57635517595148,"#0E58A2",62
65,-2.71389522574107,1.50647628863133,10.737,6.5812502939136,"#0E59A2",63
137,-2.42460903885433,1.36803523075414,10.14,6.59587802378274,"#0F5AA3",64
380,-0.329092044710382,0.903550408429166,8.137,6.60676132816048,"#0F5AA3",65
81,-2.81991181224066,1.48583767196287,10.648,6.64435398691731,"#105BA4",66
420,-1.6075360380037,1.029701054133,8.681,6.66905199938474,"#105BA4",67
100,-1.6600993105057,1.03271568353401,8.694,6.67899673864736,"#115CA5",68
76,-2.14282514754771,1.17556273822807,9.31,6.679588658935,"#115DA5",69
696,-1.46189091968068,0.984017823979224,8.484,6.68001913209624,"#115DA5",70
313,-1.41938807318553,0.974278252068266,8.442,6.68036337095488,"#125EA6",71
612,-2.21252017126455,1.19504188204998,9.394,6.68388797947423,"#125EA6",72
503,-2.89878982603057,1.44711127888835,10.481,6.71312122242639,"#135FA7",73
75,-2.91966603658081,1.45198106484383,10.502,6.71777600641197,"#1360A7",74
382,-2.00763882526087,1.05590514046487,8.794,6.75160541045249,"#1460A8",75
1239,-2.68038959701161,1.2961479142685,9.83,6.76006349780044,"#1461A8",76
1189,-4.0750221220244,2.09711175666014,13.284,6.76903356416483,"#1562A9",77
308,-1.08896727039551,0.817749417785011,7.767,6.77248338232137,"#1562A9",78
299,-1.02590699036025,0.78806691291352,7.639,6.79197061281385,"#1663AA",79
876,-1.79109743447802,0.919551133711454,8.206,6.82188509326576,"#1663AA",80
506,-4.26815095944984,2.17920243419536,13.638,6.82278986866591,"#1764AB",81
144,-2.24037014444071,1.02019337679135,8.64,6.85817077623454,"#1765AB",82
113,-2.20317375733007,1.00303317866252,8.566,6.86235958321029,"#1865AC",83
112,-1.8002064293867,0.87920147865177,8.032,6.86321101809049,"#1866AC",84
687,-1.38062307093784,0.776935973586711,7.591,6.86542721432324,"#1967AD",85
630,-2.50451689769618,1.09602290095524,8.967,6.87826734401318,"#1967AD",86
103,-1.12004525791616,0.715020123581335,7.324,6.87888766464512,"#1A68AE",87
693,-1.27505629999319,0.725455379200218,7.369,6.89556535334919,"#1A68AE",88
501,-2.90578857408961,1.24582679272855,9.613,6.89816580968728,"#1B69AF",89
673,-1.53054241773321,0.770211031076764,7.562,6.9036967568815,"#1B6AAF",90
846,-1.64197818093792,0.786211756359052,7.631,6.91371004918645,"#1C6AB0",91
838,-1.77500773226067,0.818676996062245,7.771,6.91512358687574,"#1C6BB0",92
686,-2.43046560344863,1.00001854926151,8.553,6.94149560255118,"#1D6BB1",93
72,-2.65972004206669,1.07909459739572,8.894,6.9519236489902,"#1D6CB1",94
1238,-2.41113364258207,0.964306785587999,8.399,6.9682452064129,"#1E6DB2",95
392,-1.59715126410805,0.712933072457558,7.315,6.97451221577082,"#1E6DB2",96
1319,-2.8858503778755,1.14750349534173,9.189,6.97919487032166,"#1E6EB2",97
454,-1.11685814299805,0.610899461961807,6.875,6.98112884871265,"#1F6FB3",98
615,-3.14085538360906,1.25046468411472,9.633,6.99628804609354,"#1F6FB3",99
1225,-2.84329274289505,1.09509532267801,8.963,7.00957598876318,"#2070B4",100
691,-1.92528896624053,0.744238839314209,7.45,7.02677488883075,"#2070B4",101
483,-1.97060617042992,0.754442200363784,7.494,7.02953160002957,"#2171B5",102
1240,-2.5771307463979,0.949001744013636,8.333,7.04165006615702,"#2272B5",103
78,-2.51545862052704,0.923029552251082,8.221,7.04356703557788,"#2272B5",104
694,-1.82775122716284,0.698555609160429,7.253,7.04478757965063,"#2373B6",105
388,-1.02872003371557,0.524170893040419,6.501,7.05336121044192,"#2373B6",106
73,-2.25998728321883,0.813807210106766,7.75,7.05981173880314,"#2474B6",107
1231,-3.53562819210991,1.39122468768499,10.24,7.05999933669975,"#2474B7",108
271,-3.81763985390137,1.55865256672575,10.962,7.06392701050345,"#2575B7",109
138,-1.54315585465376,0.60417451945186,6.846,7.06844035851055,"#2676B7",110
339,-2.36082846357108,0.837692350745544,7.853,7.07021772492034,"#2676B7",111
1291,-2.5749255286644,0.910507245508421,8.167,7.07668519405813,"#2777B8",112
355,-1.88545475158611,0.670496366274098,7.132,7.08702262074131,"#2777B8",113
689,-1.37705223769026,0.548519822817814,6.606,7.08863135420954,"#2878B8",114
478,-1.78699351167878,0.639422493986756,6.998,7.09153233127942,"#2979B9",115
99,-2.63771281838076,0.899840095320229,8.121,7.10967663112535,"#2979B9",116
880,-3.60767092364488,1.36989038730861,10.148,7.11473200541061,"#2A7AB9",117
49,-3.43466224535712,1.25579825920882,9.656,7.12834621958902,"#2A7ABA",118
486,-1.03221031343143,0.447413790599297,6.17,7.12981080204055,"#2B7BBA",119
125,-2.38447512709013,0.780878181264956,7.608,7.13166767842748,"#2B7BBA",120
717,-1.96438678938675,0.645219858219469,7.023,7.13272479912054,"#2C7CBA",121
1233,-1.54598284592377,0.532055308396909,6.535,7.13944890272559,"#2D7DBB",122
695,-1.5746435923979,0.535765621505845,6.551,7.14209085008388,"#2D7DBB",123
