"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
380,-0.0334024387976326,1.24451234414284,3,0.0334024387976326,"#08306B",1
379,-0.302490835232285,1.24451234414284,3,0.302490835232285,"#08306B",2
378,-0.413714072309156,1.24451234414284,3,0.413714072309156,"#08316C",3
332,-0.510030438290247,1.24451234414284,3,0.510030438290247,"#08316D",4
153,-0.539177928176077,1.24451234414284,3,0.539177928176077,"#08326E",5
467,-0.550873995540798,1.24451234414284,3,0.550873995540798,"#08336F",6
599,-0.609642414615106,1.24451234414284,3,0.609642414615106,"#083370",7
605,-0.631680980298748,1.24451234414284,3,0.631680980298748,"#083471",8
388,-0.675746984637703,1.24451234414284,3,0.675746984637703,"#083572",9
103,-0.679474109569797,1.24451234414284,3,0.679474109569797,"#083573",10
454,-0.690494453044461,1.24451234414284,3,0.690494453044461,"#083674",11
101,-0.706854604505511,1.24451234414284,3,0.706854604505511,"#083775",12
418,-0.715336692748259,1.24451234414284,3,0.715336692748259,"#083776",13
600,-0.868035803096872,1.24451234414284,3,0.868035803096872,"#083877",14
466,-0.931374999546587,1.24451234414284,3,0.931374999546587,"#083978",15
152,-0.932012503588841,1.24451234414284,3,0.932012503588841,"#083979",16
399,-0.975691427911909,1.24451234414284,3,0.975691427911909,"#083A7A",17
460,-0.987990474317872,1.24451234414284,3,0.987990474317872,"#083B7B",18
313,-0.989635130040719,1.24451234414284,3,0.989635130040719,"#083B7C",19
347,-1.00252070291576,1.24451234414284,3,1.00252070291576,"#083C7D",20
397,-1.00989828424245,1.24451234414284,3,1.00989828424245,"#083D7E",21
387,-1.01169526971816,1.24451234414284,3,1.01169526971816,"#083D7F",22
105,-1.01522827329138,1.24451234414284,3,1.01522827329138,"#083E80",23
696,-1.02468032755956,1.24451234414284,3,1.02468032755956,"#083F81",24
110,-1.05281784773358,1.24451234414284,3,1.05281784773358,"#083F82",25
606,-1.06582412429556,1.24451234414284,3,1.06582412429556,"#084083",26
724,-1.07511962695927,1.24451234414284,3,1.07511962695927,"#084184",27
899,-1.10883565084452,1.24451234414284,3,1.10883565084452,"#084185",28
477,-1.10893414671635,1.24451234414284,3,1.10893414671635,"#084286",29
695,-1.11415578681063,1.24451234414284,3,1.11415578681063,"#084387",30
487,-1.12488546980343,1.24451234414284,3,1.12488546980343,"#084388",31
392,-1.15046393656291,1.24451234414284,3,1.15046393656291,"#084489",32
394,-1.15984523080903,1.24451234414284,3,1.15984523080903,"#08458A",33
1233,-1.16566207516478,1.24451234414284,3,1.16566207516478,"#08458B",34
595,-1.16915522578816,1.24451234414284,3,1.16915522578816,"#08468C",35
100,-1.1832022369301,1.24451234414284,3,1.1832022369301,"#08478D",36
389,-1.1961164393326,1.24451234414284,3,1.1961164393326,"#08478E",37
420,-1.19653764192644,1.24451234414284,3,1.19653764192644,"#08488F",38
1241,-1.2321928141675,1.24451234414284,3,1.2321928141675,"#084990",39
98,-1.24327295536439,1.24451234414284,3,1.24327295536439,"#084991",40
842,-1.26259590424261,1.24451234414284,3,1.26259590424261,"#084A92",41
120,-1.28239660234797,1.24451234414284,3,1.28239660234797,"#084B93",42
121,-1.3000349058533,1.24451234414284,3,1.3000349058533,"#084B94",43
951,-1.30328590957178,1.24451234414284,3,1.30328590957178,"#084C95",44
383,-0.116401724882996,-0.0536716913916049,2,1.30339217109519,"#084D96",45
350,-1.31712031863048,1.24451234414284,3,1.31712031863048,"#084D97",46
384,-1.32409624034298,1.24451234414284,3,1.32409624034298,"#084E98",47
116,-1.32845500263886,1.24451234414284,3,1.32845500263886,"#084F99",48
410,-1.33409913882811,1.24451234414284,3,1.33409913882811,"#084F9A",49
106,-1.34569390445899,1.24451234414284,3,1.34569390445899,"#08509B",50
607,-1.3478234786825,1.24451234414284,3,1.3478234786825,"#08519C",51
312,-0.365061462020873,-0.0536716913916049,2,1.3485368594033,"#08519C",52
400,-0.41628983701427,-0.0536716913916049,2,1.36329711307472,"#08529C",53
112,-1.36508234240665,1.24451234414284,3,1.36508234240665,"#09529D",54
303,-0.432124705358676,-0.0536716913916049,2,1.36821546223459,"#09539D",55
117,-1.36945318458776,1.24451234414284,3,1.36945318458776,"#0A549E",56
482,-1.37087830657104,1.24451234414284,3,1.37087830657104,"#0A549E",57
609,-1.37439878368121,1.24451234414284,3,1.37439878368121,"#0B559F",58
310,-0.457766188699248,-0.0536716913916049,2,1.37652884954611,"#0B559F",59
677,-0.457954605024038,-0.0536716913916049,2,1.37659151907137,"#0C56A0",60
92,-1.3792240318672,1.24451234414284,3,1.3792240318672,"#0C57A0",61
115,-0.466195495363372,-0.0536716913916049,2,1.37935493257305,"#0D57A1",62
1195,-0.47358507571712,-0.0536716913916049,2,1.38186997002558,"#0D58A1",63
309,-0.474461291263819,-0.0536716913916049,2,1.38217050577135,"#0E58A2",64
473,-1.38794446717428,1.24451234414284,3,1.38794446717428,"#0E59A2",65
319,-0.518153242686341,-0.0536716913916049,2,1.39777128780887,"#0F59A3",66
485,-1.41019509437005,1.24451234414284,3,1.41019509437005,"#0F5AA3",67
349,-0.571997505087508,-0.0536716913916049,2,1.41861303248731,"#0F5BA3",68
154,-1.42136606531168,1.24451234414284,3,1.42136606531168,"#105BA4",69
918,-1.42679373943554,1.24451234414284,3,1.42679373943554,"#105CA4",70
486,-0.628128861777781,-0.0536716913916049,2,1.44216075980272,"#115CA5",71
355,-1.45943858210014,1.24451234414284,3,1.45943858210014,"#115DA5",72
308,-0.668460500412453,-0.0536716913916049,2,1.46017849276319,"#125EA6",73
608,-1.46026517427793,1.24451234414284,3,1.46026517427793,"#125EA6",74
395,-1.46939821862402,1.24451234414284,3,1.46939821862402,"#135FA7",75
844,-1.47272854645722,1.24451234414284,3,1.47272854645722,"#135FA7",76
95,-1.4766754129078,1.24451234414284,3,1.4766754129078,"#1460A8",77
855,-1.47862424005142,1.24451234414284,3,1.47862424005142,"#1461A8",78
352,-1.48807184686419,1.24451234414284,3,1.48807184686419,"#1561A9",79
472,-1.49019632843054,1.24451234414284,3,1.49019632843054,"#1562A9",80
692,-0.755714277549788,-0.0536716913916049,2,1.50212711160178,"#1662AA",81
1327,-0.768776951472385,-0.0536716913916049,2,1.50874112797116,"#1663AA",82
108,-1.53163554299175,1.24451234414284,3,1.53163554299175,"#1664AA",83
693,-0.831460921855871,-0.0536716913916049,2,1.54162545862798,"#1764AB",84
1205,-1.54264362139711,1.24451234414284,3,1.54264362139711,"#1765AB",85
462,-1.54783411234285,1.24451234414284,3,1.54783411234285,"#1865AC",86
680,-0.856718386845435,-0.0536716913916049,2,1.55539325717824,"#1866AC",87
601,-0.85836135476071,-0.0536716913916049,2,1.55629881625064,"#1967AD",88
712,-0.870003607459163,-0.0536716913916049,2,1.56275016144887,"#1967AD",89
479,-1.56287312776427,1.24451234414284,3,1.56287312776427,"#1A68AE",90
1281,-1.56288471926365,1.24451234414284,3,1.56288471926365,"#1A68AE",91
683,-0.872610148276917,-0.0536716913916049,2,1.56420275571691,"#1B69AF",92
866,-0.884430792767374,-0.0536716913916049,2,1.57082768542944,"#1B6AAF",93
398,-1.57473641668681,1.24451234414284,3,1.57473641668681,"#1C6AB0",94
367,-1.58403183833435,1.24451234414284,3,1.58403183833435,"#1C6BB0",95
687,-0.916142114852511,-0.0536716913916049,2,1.58889841233571,"#1D6BB1",96
295,-0.928076200225645,-0.0536716913916049,2,1.5958092691615,"#1D6CB1",97
382,-1.59685211899422,1.24451234414284,3,1.59685211899422,"#1D6DB1",98
497,-1.59932844639989,1.24451234414284,3,1.59932844639989,"#1E6DB2",99
326,-0.934281683686261,-0.0536716913916049,2,1.59942616415643,"#1E6EB2",100
717,-1.60509183347745,1.24451234414284,3,1.60509183347745,"#1F6EB3",101
337,-0.952829023386293,-0.0536716913916049,2,1.6103306921014,"#1F6FB3",102
196,-1.61080682877618,1.24451234414284,3,1.61080682877618,"#2070B4",103
689,-0.978496324537925,-0.0536716913916049,2,1.62564966928632,"#2070B4",104
385,-1.62911903906689,1.24451234414284,3,1.62911903906689,"#2171B5",105
1306,-1.64377289762348,1.24451234414284,3,1.64377289762348,"#2171B5",106
390,-1.65143837673751,1.24451234414284,3,1.65143837673751,"#2272B5",107
670,-1.03349998628366,-0.0536716913916049,2,1.65933842592909,"#2272B6",108
414,-1.66261445750335,1.24451234414284,3,1.66261445750335,"#2373B6",109
386,-1.66912141751035,1.24451234414284,3,1.66912141751035,"#2474B6",110
1020,-1.05352327596021,-0.0536716913916049,2,1.67188309492812,"#2474B6",111
1219,-1.05715237672665,-0.0536716913916049,2,1.67417231423032,"#2575B7",112
673,-1.06905733242603,-0.0536716913916049,2,1.68171500859401,"#2575B7",113
1122,-1.68553276393913,1.24451234414284,3,1.68553276393913,"#2676B7",114
415,-1.10087648437747,-0.0536716913916049,2,1.70211950930944,"#2676B8",115
731,-1.10458836875993,-0.0536716913916049,2,1.70452258844411,"#2777B8",116
1332,-1.12545932131919,-0.0536716913916049,2,1.7181212047061,"#2878B8",117
887,-1.16193361700397,-0.0536716913916049,2,1.7422317642726,"#2878B8",118
1266,-1.74458399327326,1.24451234414284,3,1.74458399327326,"#2979B9",119
338,-1.16774816159595,-0.0536716913916049,2,1.74611499020747,"#2979B9",120
151,-1.17150619759773,-0.0536716913916049,2,1.74863048158449,"#2A7AB9",121
668,-1.20440699703283,-0.0536716913916049,2,1.77084104442441,"#2A7ABA",122
914,-1.21347983839715,-0.0536716913916049,2,1.77702422839782,"#2B7BBA",123
356,-1.78027607053883,1.24451234414284,3,1.78027607053883,"#2B7BBA",124
588,-1.21875824634284,-0.0536716913916049,2,1.78063287994611,"#2C7CBA",125
587,-1.22597199761302,-0.0536716913916049,2,1.78557809379701,"#2D7DBB",126
707,-1.78569260620064,1.24451234414284,3,1.78569260620064,"#2D7DBB",127
145,-1.78739602929214,1.24451234414284,3,1.78739602929214,"#2E7EBB",128
113,-1.78930953819265,1.24451234414284,3,1.78930953819265,"#2E7EBC",129
729,-1.23870658031195,-0.0536716913916049,2,1.7943455024673,"#2F7FBC",130
603,-1.79796245357078,1.24451234414284,3,1.79796245357078,"#2F7FBC",131
604,-1.79937662935663,1.24451234414284,3,1.79937662935663,"#3080BC",132
155,-1.24857798081986,-0.0536716913916049,2,1.80117427371832,"#3181BD",133
1251,-1.25088674955465,-0.0536716913916049,2,1.80277548528038,"#3181BD",134
719,-1.25909588847159,-0.0536716913916049,2,1.80848119881921,"#3282BD",135
684,-1.26564268796439,-0.0536716913916049,2,1.81304528451835,"#3282BE",136
476,-1.82936190816079,1.24451234414284,3,1.82936190816079,"#3383BE",137
425,-1.29856477993788,-0.0536716913916049,2,1.83617871619612,"#3383BE",138
94,-1.84806822731339,1.24451234414284,3,1.84806822731339,"#3484BF",139
589,-1.32347643973761,-0.0536716913916049,2,1.85388016782559,"#3585BF",140
149,-1.32908469353462,-0.0536716913916049,2,1.8578880248025,"#3585BF",141
735,-1.33161731321765,-0.0536716913916049,2,1.85970063692453,"#3686BF",142
296,-1.33593853071644,-0.0536716913916049,2,1.86279723748166,"#3686C0",143
