"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,2.16264601104262,6.90586700737546,36592,2.16264601104262,"#00441B",1
491,0.904487867582159,4.31303339848647,24516,2.7460670833007,"#00461C",2
15,0.312900735711763,3.87266392748355,22465,3.04929955797635,"#00481D",3
462,1.78455593996652,3.02864033386458,18534,4.26819945417901,"#004B1E",4
497,1.79786879952892,2.80276579291135,17482,4.47970666410831,"#004D1F",5
328,1.29020257522654,2.59707395808892,16524,4.49781282699727,"#005020",6
319,2.92838077984993,3.4286443926059,20397,4.54604125635253,"#005221",7
96,1.02495927336977,2.3284721988375,15273,4.69074458325082,"#005522",8
374,0.324261891359567,2.10259765788427,14221,4.81420213721335,"#005723",9
26,0.524419013176718,2.06910295409273,14065,4.86511066765282,"#005A24",10
937,-0.332006593801329,2.01263431885442,13802,4.90448310450127,"#08306B",11
63,1.0451617328559,2.01241960921473,13801,5.00381759123895,"#005C25",12
102,0.0918804298534557,1.88015847116607,13185,5.02654834894861,"#005F26",13
1189,-0.621385774518214,1.90120001585563,13283,5.0430954756758,"#083877",14
95,1.81874672582184,2.15928100276227,14485,5.0831012533568,"#006127",15
86,0.681302856004289,1.79942764664286,12809,5.15168870628251,"#006328",16
398,1.86311072245386,2.06029985886547,14024,5.19140660657994,"#006629",17
273,0.283359612009627,1.6469838024634,12099,5.26651167592215,"#00682A",18
74,1.21657076383926,1.73029114266288,12487,5.31663709075801,"#006B2B",19
1242,1.24902604982341,1.71418791968618,12412,5.33981252692336,"#006D2C",20
399,2.49111439749734,1.96539819812276,13582,5.53298138408375,"#026F2D",21
329,2.00807582357842,1.63517477228049,12044,5.64026286181155,"#04702F",22
139,1.1095556345831,1.33114592248032,10628,5.68406798697988,"#067230",23
25,0.92306766468176,1.27510670652139,10367,5.70591933690402,"#087432",24
487,2.2320289249229,1.63410122408204,12039,5.72481157730067,"#0A7533",25
381,-0.238538175299837,1.1759108529849,9905,5.73491917923118,"#084083",26
167,1.6292325879123,1.39469997582838,10924,5.74694361161886,"#0C7734",27
152,2.29241054180307,1.61177142155434,11935,5.76910687749676,"#0E7936",28
143,1.37945300645678,1.30409250787946,10502,5.76912195574217,"#107A37",29
389,2.20122895340953,1.52803466207548,11545,5.81089404820661,"#127C39",30
386,1.80228344336911,1.37752320465323,10844,5.81470642520667,"#147E3A",31
588,2.15754729131319,1.49883415107773,11409,5.82159897479516,"#167F3B",32
119,1.17901481013427,1.20489665434296,10040,5.82160964756926,"#18813D",33
271,-0.166479773142046,1.06190003430983,9374,5.84633778507086,"#08488F",34
1460,-0.169743428414452,1.06018235719232,9366,5.84814858402868,"#08509B",35
306,0.184629928699424,1.04880274628878,9313,5.8599735467893,"#1A833E",36
1239,1.21726796916521,1.15980763000819,9830,5.87357980085279,"#1C8540",37
106,1.95681446288682,1.3476785647364,10705,5.89258700453794,"#1D8641",38
385,1.69931042072011,1.25449458111121,10271,5.90132749525967,"#1F8842",39
1192,1.35069712149747,1.123306991261,9660,5.93821379321991,"#218A44",40
44,0.502645487078879,0.961845342214582,8908,5.96523646149779,"#238B45",41
330,1.74611376791045,1.17934620721993,9921,5.98681499339176,"#258D46",42
1195,3.05608921665365,1.75584158978592,12606,5.98852595401949,"#268F48",43
68,0.884053546874321,0.938871410767818,8801,6.03212956787867,"#289049",44
358,0.278899039735467,0.832375429481884,8305,6.07989182643158,"#29924A",45
332,2.89412253255464,1.55186743208101,11656,6.08615286414116,"#2B934B",46
267,0.196578909145367,0.808972078755741,8196,6.10006319952094,"#2C954C",47
617,0.352785869124195,0.810045626954188,8201,6.1060213045366,"#2E974E",48
1231,0.128777649326931,0.796089500374378,8136,6.1111344992581,"#2F984F",49
630,1.19063253135054,0.879826259853237,8526,6.14253798649291,"#319A50",50
266,0.0716142331280839,0.734897253062904,7851,6.17138528265955,"#339C51",51
144,1.49536810432478,0.904303158777827,8640,6.18505411425203,"#349D53",52
51,-0.231730213787059,0.694102421521921,7661,6.21608543715786,"#0D57A1",53
614,0.331585534611185,0.605856759609585,7250,6.30873030717897,"#369F54",54
418,2.93242152274492,1.31311031274641,10544,6.31490486328778,"#37A155",55
1241,1.97788591852101,0.908382641931925,8659,6.31520794752028,"#39A256",56
35,-0.500833693014336,0.610150952403372,7270,6.3156056742716,"#135FA7",57
627,0.601489469392505,0.611224500601819,7275,6.32331510126386,"#3AA458",58
27,1.00004384906797,0.65631352493659,7485,6.32906046976346,"#3CA659",59
420,2.14647330388168,0.913106254005092,8681,6.36557374408725,"#3DA75A",60
1225,0.741614509396084,0.577729796810275,7119,6.37144509795749,"#3FA95B",61
75,0.671832437435455,0.565276637708291,7061,6.37608383413412,"#40AA5C",62
64,1.04777027829803,0.596194825823562,7205,6.39607579651263,"#43AC5E",63
337,2.46573017051014,0.969789598883089,8945,6.42781769136131,"#45AD5F",64
34,0.122906177455656,0.47874865291347,6658,6.4282934182191,"#48AE60",65
1240,1.16346260610161,0.568926701583011,7078,6.44286098522804,"#4AAF61",66
65,1.10738923592781,0.512672775984393,6816,6.48839297516271,"#4CB062",67
1216,-0.752869965881763,0.402526730823739,6303,6.54677385726333,"#1866AC",68
355,1.75019456380233,0.580521022126237,7132,6.5630162916354,"#4FB163",69
62,1.22313207485284,0.455774721466706,6551,6.56503941871436,"#51B365",70
382,1.66177063227191,0.535431997791467,6922,6.58361024405415,"#53B466",71
1190,1.18343175077715,0.424212404432367,6404,6.58880543805938,"#56B567",72
525,0.0177583431278259,0.314281068911403,5892,6.59160985973136,"#58B668",73
390,1.64838384364219,0.500004907242719,6757,6.61454749335868,"#5AB769",74
