"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,1.97095328431147,6.90586700737546,36592,1.97095328431147,"#00441B",1
491,0.714597745669724,4.31303339848647,24516,2.68950479856433,"#00461C",2
15,0.12790755231955,3.87266392748355,22465,3.03589875750266,"#00491D",3
462,1.598808224195,3.02864033386458,18534,4.19393304852829,"#004B1E",4
497,1.6122382190137,2.80276579291135,17482,4.40848632196872,"#004E1F",5
319,2.74287828913019,3.4286443926059,20397,4.42882133548494,"#005020",6
328,1.11037318237131,2.59707395808892,16524,4.44956471418378,"#005321",7
96,0.841477126252196,2.3284721988375,15273,4.65409787039721,"#005622",8
374,0.136642018838305,2.10259765788427,14221,4.80521253276832,"#005823",9
26,0.337041829507889,2.06910295409273,14065,4.84849293100093,"#005B24",10
937,-0.518802414576398,2.01263431885442,13802,4.92065870482613,"#08306B",11
63,0.851919480990561,2.01241960921473,13801,4.96705085947962,"#005D25",12
95,1.63708482838047,2.15928100276227,14485,5.02096857533517,"#006026",13
102,-0.0917443043542785,1.88015847116607,13185,5.02654586254909,"#083675",14
1189,-0.807786906280529,1.90120001585563,13283,5.06943896126252,"#083D7F",15
398,1.68271365902197,2.06029985886547,14024,5.12942942723442,"#006227",16
86,0.499069947374893,1.79942764664286,12809,5.13076931436329,"#006528",17
273,0.106090526029741,1.6469838024634,12099,5.25995320916635,"#006829",18
74,1.03499932550329,1.73029114266288,12487,5.27804974732027,"#006A2B",19
1242,1.06265722430719,1.71418791968618,12412,5.29931808121785,"#006D2C",20
399,2.3084984549962,1.96539819812276,13582,5.45320063558262,"#026E2D",21
329,1.82315477449928,1.63517477228049,12044,5.57710408445727,"#04702F",22
139,0.924236405163021,1.33114592248032,10628,5.65081658762723,"#067230",23
487,2.04591638929611,1.63410122408204,12039,5.65484644759641,"#087432",24
25,0.743904837077534,1.27510670652139,10367,5.6796880171627,"#0A7533",25
167,1.44137710045014,1.39469997582838,10924,5.69653666672247,"#0C7734",26
152,2.10468435574173,1.61177142155434,11935,5.69711719285417,"#0E7936",27
143,1.19367775345377,1.30409250787946,10502,5.72754259017723,"#107B37",28
389,2.00777932014062,1.52803466207548,11545,5.74040578117427,"#127D39",29
381,-0.431119266284047,1.1759108529849,9905,5.74615187347146,"#084489",30
588,1.9720409613374,1.49883415107773,11409,5.75542786092187,"#147E3A",31
386,1.61708806369644,1.37752320465323,10844,5.75999644156547,"#16803C",32
119,0.998700828265547,1.20489665434296,10040,5.78778595928821,"#18823D",33
106,1.77940819264849,1.3476785647364,10705,5.83607336142641,"#1A843F",34
1239,1.03719672071406,1.15980763000819,9830,5.83891902715651,"#1C8540",35
385,1.51554846350085,1.25449458111121,10271,5.85105951478531,"#1E8742",36
271,-0.34789933430979,1.06190003430983,9374,5.85431327561952,"#084B93",37
1460,-0.354326382411717,1.06018235719232,9366,5.8564132551127,"#08519C",38
306,0.00144498365080159,1.04880274628878,9313,5.85706443933107,"#218943",39
1195,2.87271985095688,1.75584158978592,12606,5.89705699005021,"#238B45",40
1192,1.16656388044999,1.123306991261,9660,5.8990568421686,"#248C46",41
330,1.56369152009726,1.17934620721993,9921,5.93617483272166,"#268E47",42
44,0.325046771940572,0.961845342214582,8908,5.95290256596317,"#279048",43
332,2.71813974142672,1.55186743208101,11656,6.00446459779525,"#29914A",44
68,0.699131781686173,0.938871410767818,8801,6.00781338742297,"#2B934B",45
358,0.0996911780873644,0.832375429481884,8305,6.07430969557304,"#2C954C",46
267,0.0167086554295113,0.808972078755741,8196,6.09691782376925,"#2E974E",47
617,0.168672128490966,0.810045626954188,8201,6.0981545232087,"#2F984F",48
630,1.00546026126997,0.879826259853237,8526,6.10934672676148,"#319A50",49
1231,-0.0508498897566674,0.796089500374378,8136,6.1099891077108,"#0D58A1",50
144,1.31674576460048,0.904303158777827,8640,6.14431347160831,"#339C51",51
266,-0.108678354776829,0.734897253062904,7851,6.17192665975847,"#125EA6",52
51,-0.415146777998372,0.694102421521921,7661,6.22562174544411,"#1764AB",53
418,2.75495029708697,1.31311031274641,10544,6.23447500474079,"#349E53",54
1241,1.78852802666764,0.908382641931925,8659,6.25848633584154,"#369F54",55
614,0.15030066874548,0.605856759609585,7250,6.30180287005079,"#38A155",56
27,0.820317418001897,0.65631352493659,7485,6.30316106379498,"#39A357",57
420,1.95895679505411,0.913106254005092,8681,6.30481507833694,"#3BA458",58
627,0.41642072617385,0.611224500601819,7275,6.30840158116687,"#3CA659",59
35,-0.688697816629612,0.610150952403372,7270,6.33327287644104,"#1B6AAF",60
1225,0.554851239969042,0.577729796810275,7119,6.35241532444431,"#3EA85B",61
75,0.488180699076589,0.565276637708291,7061,6.35935583458474,"#40AA5C",62
337,2.28180898679439,0.969789598883089,8945,6.35953357187688,"#42AB5D",63
64,0.86351898436575,0.596194825823562,7205,6.3684871103748,"#44AC5E",64
1240,0.983853163780813,0.568926701583011,7078,6.41286047618833,"#47AE60",65
34,-0.0601945131218391,0.47874865291347,6658,6.42740023039426,"#2070B4",66
65,0.920722071882945,0.512672775984393,6816,6.45915332020726,"#49AF61",67
355,1.56165667656185,0.580521022126237,7132,6.5152723203684,"#4CB062",68
62,1.03707735278601,0.455774721466706,6551,6.53293348599243,"#4EB163",69
382,1.47155997670651,0.535431997791467,6922,6.53819019120566,"#51B264",70
1190,0.996943928642514,0.424212404432367,6404,6.55787645421218,"#53B466",71
587,2.12958249775706,0.6945318408013,7663,6.56626272443268,"#56B567",72
390,1.46188224865259,0.500004907242719,6757,6.57055316962298,"#58B668",73
1216,-0.938176438485062,0.402526730823739,6303,6.57066281149385,"#2676B7",74
72,0.948386193096049,0.383202863251695,6213,6.59125055723821,"#5BB769",75
525,-0.160767799497754,0.314281068911403,5892,6.59354619833003,"#2C7CBA",76
347,2.29550059223589,0.714285127652723,7755,6.60340890315496,"#5DB86A",77
100,1.78842878469554,0.539726190585255,6942,6.6125809195147,"#5FBA6C",78
1232,0.366651580594295,0.302042619449108,5835,6.61399500514803,"#62BB6D",79
