"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,1.19176476616558,7.50211037810325,36.592,1.19176476616558,"#00441B",1
15,-0.65167721912743,5.22560139120145,26.775,2.36794771170613,"#08306B",2
937,-1.28789766043085,4.42788407278013,23.335,3.33309882242994,"#08316D",3
491,-0.0206445465286343,4.02763404615362,21.609,3.47453766400359,"#08326F",4
319,1.95608010124095,3.90704887011318,21.089,4.09276393268688,"#00451B",5
497,0.815388602169577,3.42980984647624,19.031,4.15313016801035,"#00471C",6
462,0.812040099696935,3.3145582455299,18.534,4.26555998510575,"#00481D",7
77,0.338725439317715,3.0724603151718,17.49,4.44258197485083,"#004A1D",8
68,-0.062929329205071,3.05530011704297,17.416,4.44725551304905,"#083471",9
588,1.21695244857585,3.19049465094984,17.999,4.48006734778969,"#004C1E",10
328,0.39071428610823,2.98248522228009,17.102,4.53648202933931,"#004D1F",11
26,-0.452193118270531,2.93749767583424,16.908,4.58695626073836,"#083573",12
1242,0.2865164067318,2.76450432713008,16.162,4.74626197607592,"#004F1F",13
399,1.49959514095823,2.96973102096812,17.047,4.77401803764608,"#005120",14
159,-0.0411532731697046,2.63046926606975,15.584,4.87181493042865,"#083775",15
96,0.0351560367011174,2.6290778986539,15.578,4.87315929276735,"#005221",16
273,-0.64994656171619,2.61099012224784,15.5,4.93411470178043,"#083877",17
63,0.123464078252626,2.47602748291027,14.918,5.02759909379916,"#005421",18
95,0.81727181911397,2.37561713439968,14.485,5.19122973909421,"#005622",19
932,-1.79794342763903,2.62049779958949,15.541,5.20218626499419,"#083979",20
474,0.823644125340641,2.34500705125096,14.353,5.22246152394051,"#005723",21
374,-0.682557932397484,2.32042622690425,14.247,5.22644582616768,"#083B7B",22
25,-0.0076186333771707,2.24366912446313,13.916,5.25844677272279,"#083C7D",23
119,0.241792106922813,2.18894200610632,13.68,5.31866727406017,"#005923",24
102,-0.845887630084602,2.20795736078962,13.762,5.3613041373775,"#083E80",25
74,0.304947464626158,2.13792520085844,13.46,5.37284613328492,"#005B24",26
397,1.40042919898135,2.30164276679026,14.166,5.3857279283004,"#005C25",27
329,0.978468180711767,2.19566694861627,13.709,5.39590046711491,"#005E25",28
86,-0.332275340545874,2.11357627108105,13.355,5.39876900084421,"#083F82",29
724,1.20831582297699,2.23277007970563,13.869,5.40610528091838,"#005F26",30
58,-0.444115655769698,2.02383307275865,12.968,5.49624971684815,"#084084",31
506,-1.40860361618824,2.17920243419536,13.638,5.50613413629347,"#084286",32
385,0.751969546401676,1.95356901825817,12.665,5.59926507861764,"#006127",33
1189,-1.51513141434876,2.09711175666014,13.284,5.61334421718001,"#084388",34
152,1.40972002200548,2.06093620384801,13.128,5.6208261790439,"#006327",35
302,0.925345782527725,1.95217765084232,12.659,5.62654584042144,"#006428",36
587,1.31180618551287,1.99322298960992,12.836,5.66292113025165,"#006629",37
482,0.88801767785549,1.89258074653002,12.402,5.67938360068079,"#00682A",38
487,1.23945608102324,1.93107524503524,12.568,5.70724835894352,"#00692A",39
163,0.535246125764955,1.81907016805922,12.085,5.70819011982989,"#006B2B",40
71,-0.0910073875863155,1.79193850345012,11.968,5.71089705586389,"#08458A",41
1241,1.0428923857965,1.8837687528963,12.364,5.71431423233666,"#006D2C",42
389,1.20930263215449,1.85965171768821,12.26,5.77059378146031,"#016E2C",43
398,0.913660450138504,1.79843155139076,11.996,5.77639399421781,"#026F2D",44
386,0.816760612550605,1.76457494427172,11.85,5.79537839598817,"#04702E",45
1205,0.726670800676923,1.7014996214198,11.578,5.84595035927505,"#05712F",46
