"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
710,0.00497128905766425,1.24451234414284,3,0.00497128905766425,"#00441B",1
372,0.0163763709963178,1.24451234414284,3,0.0163763709963178,"#00461B",2
143,-0.023858731311711,1.24451234414284,3,0.023858731311711,"#08306B",3
73,-0.0245641205222563,1.24451234414284,3,0.0245641205222563,"#08316C",4
714,-0.0248605482485221,1.24451234414284,3,0.0248605482485221,"#08326E",5
78,-0.0272531065478114,1.24451234414284,3,0.0272531065478114,"#08336F",6
145,0.0379968887496463,1.24451234414284,3,0.0379968887496463,"#00481C",7
144,0.0723465560776857,1.24451234414284,3,0.0723465560776857,"#004A1D",8
1238,0.0789798322443625,1.24451234414284,3,0.0789798322443625,"#004D1E",9
356,0.0957664773833142,1.24451234414284,3,0.0957664773833142,"#004F1F",10
163,0.0989948212683087,1.24451234414284,3,0.0989948212683087,"#005120",11
376,-0.107824053376668,1.24451234414284,3,0.107824053376668,"#083471",12
494,-0.109852161477712,1.24451234414284,3,0.109852161477712,"#083572",13
363,-0.110336309752555,1.24451234414284,3,0.110336309752555,"#083674",14
1209,0.12852223257719,1.24451234414284,3,0.12852223257719,"#005421",15
1266,0.12933421160793,1.24451234414284,3,0.12933421160793,"#005622",16
603,0.13708471341955,1.24451234414284,3,0.13708471341955,"#005823",17
679,-0.140247878401325,1.24451234414284,3,0.140247878401325,"#083775",18
160,-0.147135769584263,1.24451234414284,3,0.147135769584263,"#083877",19
1242,-0.154675301853064,1.24451234414284,3,0.154675301853064,"#083978",20
958,-0.154854175256179,1.24451234414284,3,0.154854175256179,"#083A7A",21
1291,-0.165249034830485,1.24451234414284,3,0.165249034830485,"#083B7B",22
118,-0.171573431908475,1.24451234414284,3,0.171573431908475,"#083C7D",23
489,-0.180770756244136,1.24451234414284,3,0.180770756244136,"#083D7E",24
74,-0.186731066635832,1.24451234414284,3,0.186731066635832,"#083E80",25
113,0.188213960436882,1.24451234414284,3,0.188213960436882,"#005B24",26
1204,-0.190065366924649,1.24451234414284,3,0.190065366924649,"#083F81",27
94,0.191869252052934,1.24451234414284,3,0.191869252052934,"#005D25",28
1239,-0.19692186535288,1.24451234414284,3,0.19692186535288,"#084083",29
357,-0.199589325669657,1.24451234414284,3,0.199589325669657,"#084184",30
504,-0.200573439244647,1.24451234414284,3,0.200573439244647,"#084286",31
167,0.20589798482857,1.24451234414284,3,0.20589798482857,"#005F26",32
367,0.211607456243566,1.24451234414284,3,0.211607456243566,"#006227",33
382,0.218283493980686,1.24451234414284,3,0.218283493980686,"#006428",34
390,0.218744267209568,1.24451234414284,3,0.218744267209568,"#006629",35
119,-0.21950176980817,1.24451234414284,3,0.21950176980817,"#084388",36
717,0.222715871868957,1.24451234414284,3,0.222715871868957,"#00682A",37
950,-0.232681849824435,1.24451234414284,3,0.232681849824435,"#084489",38
1240,-0.235143571627449,1.24451234414284,3,0.235143571627449,"#08458B",39
1210,-0.239844500352565,1.24451234414284,3,0.239844500352565,"#08468C",40
72,-0.257830439624733,1.24451234414284,3,0.257830439624733,"#08478E",41
476,0.258146227848255,1.24451234414284,3,0.258146227848255,"#006B2B",42
612,0.270056312949936,1.24451234414284,3,0.270056312949936,"#006D2C",43
385,0.277723647749549,1.24451234414284,3,0.277723647749549,"#026E2D",44
