"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
1460,-0.00332528666005838,1.24451234414284,3,0.00332528666005838,"#08306B",1
109,0.00878222827163233,1.24451234414284,3,0.00878222827163233,"#00441B",2
919,-0.0135583259330554,1.24451234414284,3,0.0135583259330554,"#083370",3
877,0.036517616251855,1.24451234414284,3,0.036517616251855,"#00451B",4
944,-0.0568903764061759,1.24451234414284,3,0.0568903764061759,"#083675",5
51,-0.0595228107584731,1.24451234414284,3,0.0595228107584731,"#083A7A",6
212,0.0624733009979943,1.24451234414284,3,0.0624733009979943,"#00461B",7
895,0.0720083418202,1.24451234414284,3,0.0720083418202,"#00471C",8
381,-0.0807396598771373,1.24451234414284,3,0.0807396598771373,"#083D7F",9
870,-0.0860404986209351,1.24451234414284,3,0.0860404986209351,"#084184",10
949,-0.139107411951995,1.24451234414284,3,0.139107411951995,"#084489",11
369,0.144937387161971,1.24451234414284,3,0.144937387161971,"#00481C",12
954,0.162017869742687,1.24451234414284,3,0.162017869742687,"#00491D",13
937,-0.164367098249165,1.24451234414284,3,0.164367098249165,"#08488E",14
46,-0.219059064275102,1.24451234414284,3,0.219059064275102,"#084B93",15
940,-0.228753938963526,1.24451234414284,3,0.228753938963526,"#084E98",16
102,0.257948048002822,1.24451234414284,3,0.257948048002822,"#004A1D",17
19,0.271693962481743,1.24451234414284,3,0.271693962481743,"#004B1D",18
365,0.272693629308139,1.24451234414284,3,0.272693629308139,"#004C1E",19
1082,0.278983910294957,1.24451234414284,3,0.278983910294957,"#004D1E",20
47,0.282034080697345,1.24451234414284,3,0.282034080697345,"#004E1F",21
905,-0.287041337511419,1.24451234414284,3,0.287041337511419,"#08529C",22
34,0.293923191445186,1.24451234414284,3,0.293923191445186,"#004F1F",23
70,0.297367762072353,1.24451234414284,3,0.297367762072353,"#005020",24
40,0.318120675438923,1.24451234414284,3,0.318120675438923,"#005120",25
867,-0.323762629106121,1.24451234414284,3,0.323762629106121,"#0B559F",26
35,-0.327899862501369,1.24451234414284,3,0.327899862501369,"#0D58A1",27
492,-0.336513181561457,1.24451234414284,3,0.336513181561457,"#105BA4",28
872,-0.358463464306835,1.24451234414284,3,0.358463464306835,"#125EA6",29
13,-0.371922045472092,1.24451234414284,3,0.371922045472092,"#1561A9",30
883,-0.382683965156579,1.24451234414284,3,0.382683965156579,"#1764AB",31
49,0.397165233502712,1.24451234414284,3,0.397165233502712,"#005220",32
889,-0.423584610279254,1.24451234414284,3,0.423584610279254,"#1967AD",33
197,0.42559845750478,1.24451234414284,3,0.42559845750478,"#005321",34
868,-0.434269825922067,1.24451234414284,3,0.434269825922067,"#1C6AB0",35
208,0.438524439042139,1.24451234414284,3,0.438524439042139,"#005421",36
1224,0.43897021760648,1.24451234414284,3,0.43897021760648,"#005522",37
358,0.441846890648359,1.24451234414284,3,0.441846890648359,"#005622",38
946,-0.444562901496446,1.24451234414284,3,0.444562901496446,"#1E6EB2",39
1189,-0.448954954395983,1.24451234414284,3,0.448954954395983,"#2171B5",40
15,0.4834720570466,1.24451234414284,3,0.4834720570466,"#005723",41
955,0.486183770798037,1.24451234414284,3,0.486183770798037,"#005823",42
374,0.49083400435041,1.24451234414284,3,0.49083400435041,"#005923",43
902,-0.491991649345892,1.24451234414284,3,0.491991649345892,"#2474B6",44
50,0.497880567547237,1.24451234414284,3,0.497880567547237,"#005A24",45
666,0.504538215361798,1.24451234414284,3,0.504538215361798,"#005B24",46
1162,-0.513557368841618,1.24451234414284,3,0.513557368841618,"#2676B8",47
617,0.518265762602834,1.24451234414284,3,0.518265762602834,"#005C25",48
893,-0.523068256576038,1.24451234414284,3,0.523068256576038,"#2979B9",49
997,-0.532550092027861,1.24451234414284,3,0.532550092027861,"#2C7CBB",50
364,0.532915558519433,1.24451234414284,3,0.532915558519433,"#005D25",51
1469,0.541627427275012,1.24451234414284,3,0.541627427275012,"#005E25",52
874,-0.547162560224807,1.24451234414284,3,0.547162560224807,"#2F7FBC",53
45,0.567637583536293,1.24451234414284,3,0.567637583536293,"#005F26",54
1216,-0.584818679244668,1.24451234414284,3,0.584818679244668,"#3282BE",55
947,-0.596088099367271,1.24451234414284,3,0.596088099367271,"#3585BF",56
1160,-0.596318509997445,1.24451234414284,3,0.596318509997445,"#3888C1",57
140,0.601259831799829,1.24451234414284,3,0.601259831799829,"#006026",58
926,-0.622246631820027,1.24451234414284,3,0.622246631820027,"#3B8BC2",59
925,-0.637247310730285,1.24451234414284,3,0.637247310730285,"#3E8EC4",60
936,-0.655942700095848,1.24451234414284,3,0.655942700095848,"#4191C5",61
58,0.657803958551212,1.24451234414284,3,0.657803958551212,"#006127",62
932,-0.663044392211998,1.24451234414284,3,0.663044392211998,"#4493C7",63
44,0.664622898842399,1.24451234414284,3,0.664622898842399,"#006227",64
362,0.671666034690243,1.24451234414284,3,0.671666034690243,"#006328",65
901,-0.67272291950732,1.24451234414284,3,0.67272291950732,"#4796C8",66
26,0.688862424356696,1.24451234414284,3,0.688862424356696,"#006428",67
52,0.699791607830936,1.24451234414284,3,0.699791607830936,"#006528",68
493,0.707092829487635,1.24451234414284,3,0.707092829487635,"#006629",69
1232,0.722104607138907,1.24451234414284,3,0.722104607138907,"#006729",70
927,-0.735209835139785,1.24451234414284,3,0.735209835139785,"#4B98C9",71
934,-0.761095910021873,1.24451234414284,3,0.761095910021873,"#4E9ACA",72
645,0.780708709299761,1.24451234414284,3,0.780708709299761,"#00682A",73
43,0.78268823138454,1.24451234414284,3,0.78268823138454,"#00692A",74
784,0.783051184078025,1.24451234414284,3,0.783051184078025,"#006A2B",75
907,-0.800477141344168,1.24451234414284,3,0.800477141344168,"#519CCC",76
857,-0.801823657536894,1.24451234414284,3,0.801823657536894,"#559FCD",77
858,-0.814914649192884,1.24451234414284,3,0.814914649192884,"#58A1CE",78
1288,0.824250007235248,1.24451234414284,3,0.824250007235248,"#006B2B",79
935,-0.829357635716732,1.24451234414284,3,0.829357635716732,"#5BA3D0",80
911,-0.831487547112647,1.24451234414284,3,0.831487547112647,"#5EA5D1",81
86,0.841553018118621,1.24451234414284,3,0.841553018118621,"#006C2B",82
75,0.842219679129129,1.24451234414284,3,0.842219679129129,"#006D2C",83
375,0.862049191223185,1.24451234414284,3,0.862049191223185,"#016E2D",84
1243,0.90030862994754,1.24451234414284,3,0.90030862994754,"#026E2D",85
938,-0.9027277543064,1.24451234414284,3,0.9027277543064,"#62A8D2",86
1225,0.906011065283048,1.24451234414284,3,0.906011065283048,"#036F2E",87
929,-0.912805928255809,1.24451234414284,3,0.912805928255809,"#65AAD3",88
615,0.923109572087468,1.24451234414284,3,0.923109572087468,"#03702E",89
930,-0.943412639012844,1.24451234414284,3,0.943412639012844,"#68ACD5",90
528,0.955821893305231,1.24451234414284,3,0.955821893305231,"#04702F",91
538,0.98395988105982,1.24451234414284,3,0.98395988105982,"#05712F",92
1330,0.986395240187807,1.24451234414284,3,0.986395240187807,"#067230",93
39,1.01142182237922,1.24451234414284,3,1.01142182237922,"#077331",94
371,1.03315033435118,1.24451234414284,3,1.03315033435118,"#077331",95
71,1.0366144853364,1.24451234414284,3,1.0366144853364,"#087432",96
68,1.04841188625849,1.24451234414284,3,1.04841188625849,"#097532",97
912,-1.06679128430918,1.24451234414284,3,1.06679128430918,"#6CAED6",98
491,1.0713539704887,1.24451234414284,3,1.0713539704887,"#0A7533",99
633,1.07295931771954,1.24451234414284,3,1.07295931771954,"#0B7633",100
1468,1.07441739716283,1.24451234414284,3,1.07441739716283,"#0B7734",101
159,1.08223612472833,1.24451234414284,3,1.08223612472833,"#0C7735",102
25,1.08303386038107,1.24451234414284,3,1.08303386038107,"#0D7835",103
370,1.09263230144715,1.24451234414284,3,1.09263230144715,"#0E7936",104
91,1.13602261682025,1.24451234414284,3,1.13602261682025,"#0F7A36",105
655,1.15151149963902,1.24451234414284,3,1.15151149963902,"#107A37",106
501,1.1634672761693,1.24451234414284,3,1.1634672761693,"#107B38",107
27,1.16865112034617,1.24451234414284,3,1.16865112034617,"#117C38",108
96,1.19052398750726,1.24451234414284,3,1.19052398750726,"#127C39",109
1301,1.1944579697184,1.24451234414284,3,1.1944579697184,"#137D39",110
1278,1.19734695235293,1.24451234414284,3,1.19734695235293,"#147E3A",111
1274,1.2031596394219,1.24451234414284,3,1.2031596394219,"#147E3A",112
64,1.20782729903041,1.24451234414284,3,1.20782729903041,"#157F3B",113
63,1.2094188804975,1.24451234414284,3,1.2094188804975,"#16803C",114
97,1.22984812939064,1.24451234414284,3,1.22984812939064,"#17803C",115
1109,1.24049303577619,1.24451234414284,3,1.24049303577619,"#18813D",116
575,1.26468465696822,1.24451234414284,3,1.26468465696822,"#18823D",117
139,1.26889430384495,1.24451234414284,3,1.26889430384495,"#19833E",118
65,1.27106806829991,1.24451234414284,3,1.27106806829991,"#1A833E",119
137,1.28049180565092,1.24451234414284,3,1.28049180565092,"#1B843F",120
72,1.29063031841174,1.24451234414284,3,1.29063031841174,"#1C8540",121
900,-0.00220422760370598,-0.0536716913916049,2,1.29818590684687,"#6FB0D7",122
271,-0.00635527274776915,-0.0536716913916049,2,1.29819959159145,"#73B2D7",123
994,-0.0081381010696564,-0.0536716913916049,2,1.29820954348885,"#77B4D8",124
771,-0.00905724631782068,-0.0536716913916049,2,1.29821563071293,"#7AB6D9",125
278,-0.010900715523281,-0.0536716913916049,2,1.29822980081164,"#7EB8DA",126
1071,0.0170971799739916,-0.0536716913916049,2,1.29829661621664,"#1C8540",127
916,0.018097870787851,-0.0536716913916049,2,1.29831017982744,"#1D8641",128
