"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
103,0.0387472362686598,1.24451234414284,3,0.0387472362686598,"#00441B",1
397,-0.0871591707740778,1.24451234414284,3,0.0871591707740778,"#08306B",2
347,-0.0919870665432965,1.24451234414284,3,0.0919870665432965,"#08306C",3
605,0.0960278810172077,1.24451234414284,3,0.0960278810172077,"#005421",4
101,0.0977345492029345,1.24451234414284,3,0.0977345492029345,"#006428",5
399,-0.101102972265292,1.24451234414284,3,0.101102972265292,"#08316D",6
696,-0.115400524551797,1.24451234414284,3,0.115400524551797,"#08326E",7
466,-0.135940058477665,1.24451234414284,3,0.135940058477665,"#08326F",8
600,-0.142153175147847,1.24451234414284,3,0.142153175147847,"#083370",9
313,-0.145312220197484,1.24451234414284,3,0.145312220197484,"#083471",10
460,-0.167606422172576,1.24451234414284,3,0.167606422172576,"#083472",11
487,-0.17208689950615,1.24451234414284,3,0.17208689950615,"#083573",12
152,-0.183704387598423,1.24451234414284,3,0.183704387598423,"#083674",13
105,-0.190186297776907,1.24451234414284,3,0.190186297776907,"#083675",14
387,-0.198115702478025,1.24451234414284,3,0.198115702478025,"#083776",15
388,0.21226855376498,1.24451234414284,3,0.21226855376498,"#067230",16
454,0.234730989925558,1.24451234414284,3,0.234730989925558,"#137D39",17
695,-0.240336499386922,1.24451234414284,3,0.240336499386922,"#083877",18
153,0.261422683858346,1.24451234414284,3,0.261422683858346,"#208842",19
467,0.26468079972256,1.24451234414284,3,0.26468079972256,"#2A934B",20
606,-0.274932063046584,1.24451234414284,3,0.274932063046584,"#083978",21
724,-0.278423640623548,1.24451234414284,3,0.278423640623548,"#083979",22
599,0.292384412101437,1.24451234414284,3,0.292384412101437,"#359E53",23
392,-0.303547605663874,1.24451234414284,3,0.303547605663874,"#083A7A",24
110,-0.308935214030781,1.24451234414284,3,0.308935214030781,"#083B7B",25
595,-0.318523645792658,1.24451234414284,3,0.318523645792658,"#083B7C",26
418,0.322288558721797,1.24451234414284,3,0.322288558721797,"#3FA95B",27
389,-0.323760380617064,1.24451234414284,3,0.323760380617064,"#083C7D",28
1233,-0.33766929938655,1.24451234414284,3,0.33766929938655,"#083D7E",29
420,-0.340333785806192,1.24451234414284,3,0.340333785806192,"#083D7F",30
