"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
1205,-0.00095017434748923,1.24451234414284,3,0.00095017434748923,"#08306B",1
385,0.014549419000815,1.24451234414284,3,0.014549419000815,"#00441B",2
717,-0.0178546805042964,1.24451234414284,3,0.0178546805042964,"#08306C",3
604,0.0191865936277331,1.24451234414284,3,0.0191865936277331,"#00461C",4
476,0.0208611104447009,1.24451234414284,3,0.0208611104447009,"#00491D",5
355,0.0213779197824212,1.24451234414284,3,0.0213779197824212,"#004C1E",6
1306,0.02859721044501,1.24451234414284,3,0.02859721044501,"#004F1F",7
1281,0.0319821712554433,1.24451234414284,3,0.0319821712554433,"#005221",8
414,-0.0329362852298527,1.24451234414284,3,0.0329362852298527,"#08316D",9
612,0.0393927560514578,1.24451234414284,3,0.0393927560514578,"#005522",10
1122,0.0427699278041754,1.24451234414284,3,0.0427699278041754,"#005823",11
367,-0.0552013725953775,1.24451234414284,3,0.0552013725953775,"#08326F",12
167,-0.0694595408210363,1.24451234414284,3,0.0694595408210363,"#083370",13
382,-0.0703030047456736,1.24451234414284,3,0.0703030047456736,"#083471",14
386,0.072650713479307,1.24451234414284,3,0.072650713479307,"#005B24",15
395,0.0764227937048234,1.24451234414284,3,0.0764227937048234,"#005E26",16
707,0.0784058502938141,1.24451234414284,3,0.0784058502938141,"#006127",17
390,-0.0870227950451403,1.24451234414284,3,0.0870227950451403,"#083573",18
462,0.0878040161130561,1.24451234414284,3,0.0878040161130561,"#006428",19
95,0.0880713447312657,1.24451234414284,3,0.0880713447312657,"#006729",20
497,0.089715055773837,1.24451234414284,3,0.089715055773837,"#006A2A",21
94,-0.0964797605520699,1.24451234414284,3,0.0964797605520699,"#083674",22
113,-0.101589769468515,1.24451234414284,3,0.101589769468515,"#083775",23
196,0.104795780510139,1.24451234414284,3,0.104795780510139,"#006D2C",24
112,0.112356030429103,1.24451234414284,3,0.112356030429103,"#026F2D",25
485,0.117519718212764,1.24451234414284,3,0.117519718212764,"#04712F",26
108,0.126707206261897,1.24451234414284,3,0.126707206261897,"#077331",27
603,-0.135681053774128,1.24451234414284,3,0.135681053774128,"#083877",28
855,0.142873105441909,1.24451234414284,3,0.142873105441909,"#097532",29
1266,-0.146459058241533,1.24451234414284,3,0.146459058241533,"#083978",30
844,0.147427712176025,1.24451234414284,3,0.147427712176025,"#0B7734",31
356,-0.165209615870018,1.24451234414284,3,0.165209615870018,"#083A79",32
609,0.175090062553698,1.24451234414284,3,0.175090062553698,"#0E7936",33
350,0.182336889193137,1.24451234414284,3,0.182336889193137,"#107B37",34
482,0.182734546565268,1.24451234414284,3,0.182734546565268,"#137D39",35
163,-0.182898118860311,1.24451234414284,3,0.182898118860311,"#083B7B",36
1209,-0.185746750108107,1.24451234414284,3,0.185746750108107,"#083B7C",37
1238,-0.188625563514182,1.24451234414284,3,0.188625563514182,"#083C7E",38
144,-0.195829005472359,1.24451234414284,3,0.195829005472359,"#083D7F",39
479,0.198760201015763,1.24451234414284,3,0.198760201015763,"#157F3B",40
608,0.201032346148583,1.24451234414284,3,0.201032346148583,"#17813C",41
398,0.209306543634612,1.24451234414284,3,0.209306543634612,"#1A833E",42
73,-0.228801353137769,1.24451234414284,3,0.228801353137769,"#083E80",43
145,-0.234975147686605,1.24451234414284,3,0.234975147686605,"#083F82",44
372,-0.247053873052179,1.24451234414284,3,0.247053873052179,"#084083",45
410,0.252090735058803,1.24451234414284,3,0.252090735058803,"#1C8540",46
477,0.259611897849787,1.24451234414284,3,0.259611897849787,"#1E8741",47
918,0.260608614723599,1.24451234414284,3,0.260608614723599,"#218943",48
92,0.273101729613668,1.24451234414284,3,0.273101729613668,"#238B45",49
143,-0.274703691412707,1.24451234414284,3,0.274703691412707,"#084184",50
106,0.277586100014678,1.24451234414284,3,0.277586100014678,"#258D46",51
352,0.282482280556129,1.24451234414284,3,0.282482280556129,"#278F48",52
710,-0.283197448441793,1.24451234414284,3,0.283197448441793,"#084286",53
78,-0.2890227090648,1.24451234414284,3,0.2890227090648,"#084387",54
951,0.290314923542154,1.24451234414284,3,0.290314923542154,"#289149",55
117,0.291716780435194,1.24451234414284,3,0.291716780435194,"#2A934B",56
