"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
379,0.0137344992416755,1.24451234414284,3,0.0137344992416755,"#00441B",1
378,-0.130777766202338,1.24451234414284,3,0.130777766202338,"#08306B",2
332,-0.170825498740132,1.24451234414284,3,0.170825498740132,"#08306B",3
467,-0.178900215653325,1.24451234414284,3,0.178900215653325,"#08316C",4
153,-0.202024416902482,1.24451234414284,3,0.202024416902482,"#08326D",5
599,-0.218757415734437,1.24451234414284,3,0.218757415734437,"#08326E",6
418,-0.289476652146628,1.24451234414284,3,0.289476652146628,"#08336F",7
380,0.292564175883455,1.24451234414284,3,0.292564175883455,"#268E47",8
454,-0.303509573342671,1.24451234414284,3,0.303509573342671,"#083470",9
605,-0.336310393791573,1.24451234414284,3,0.336310393791573,"#083471",10
388,-0.346185751409547,1.24451234414284,3,0.346185751409547,"#083572",11
101,-0.409710745499267,1.24451234414284,3,0.409710745499267,"#083673",12
103,-0.410763346014011,1.24451234414284,3,0.410763346014011,"#083674",13
600,-0.568294030193867,1.24451234414284,3,0.568294030193867,"#083775",14
466,-0.592975213870842,1.24451234414284,3,0.592975213870842,"#083876",15
313,-0.62132861938992,1.24451234414284,3,0.62132861938992,"#083877",16
460,-0.625883086342883,1.24451234414284,3,0.625883086342883,"#083978",17
399,-0.627165301616769,1.24451234414284,3,0.627165301616769,"#083A79",18
347,-0.629584917237086,1.24451234414284,3,0.629584917237086,"#083A7A",19
696,-0.636744103902964,1.24451234414284,3,0.636744103902964,"#083B7B",20
397,-0.668214052617529,1.24451234414284,3,0.668214052617529,"#083C7C",21
387,-0.676868408387106,1.24451234414284,3,0.676868408387106,"#083C7D",22
105,-0.703011658003973,1.24451234414284,3,0.703011658003973,"#083D7E",23
606,-0.704083017938112,1.24451234414284,3,0.704083017938112,"#083E7F",24
152,-0.704639345835584,1.24451234414284,3,0.704639345835584,"#083E80",25
110,-0.715559559065206,1.24451234414284,3,0.715559559065206,"#083F81",26
487,-0.731178738106036,1.24451234414284,3,0.731178738106036,"#084082",27
695,-0.777052527466801,1.24451234414284,3,0.777052527466801,"#084083",28
724,-0.779545818428241,1.24451234414284,3,0.779545818428241,"#084184",29
392,-0.80212353879915,1.24451234414284,3,0.80212353879915,"#084285",30
899,-0.820477954610875,1.24451234414284,3,0.820477954610875,"#084286",31
595,-0.824688006452326,1.24451234414284,3,0.824688006452326,"#084387",32
477,-0.838251210225408,1.24451234414284,3,0.838251210225408,"#084488",33
389,-0.83898959486605,1.24451234414284,3,0.83898959486605,"#084489",34
1233,-0.843664819602403,1.24451234414284,3,0.843664819602403,"#08458A",35
100,-0.878574205263536,1.24451234414284,3,0.878574205263536,"#08468B",36
420,-0.878864639920135,1.24451234414284,3,0.878864639920135,"#08468C",37
116,-0.880213974863806,1.24451234414284,3,0.880213974863806,"#08478D",38
394,-0.891909861088195,1.24451234414284,3,0.891909861088195,"#08488E",39
98,-0.923172409971883,1.24451234414284,3,0.923172409971883,"#08488F",40
1241,-0.944138908869872,1.24451234414284,3,0.944138908869872,"#084990",41
842,-0.945428838402124,1.24451234414284,3,0.945428838402124,"#084A91",42
120,-0.969491514459599,1.24451234414284,3,0.969491514459599,"#084A92",43
607,-0.972411980664489,1.24451234414284,3,0.972411980664489,"#084B93",44
121,-0.977784463956796,1.24451234414284,3,0.977784463956796,"#084C94",45
117,-0.986951668581535,1.24451234414284,3,0.986951668581535,"#084C95",46
384,-0.992590107899478,1.24451234414284,3,0.992590107899478,"#084D96",47
106,-1.01399741457711,1.24451234414284,3,1.01399741457711,"#084E97",48
350,-1.01550013229444,1.24451234414284,3,1.01550013229444,"#084E98",49
154,-1.02627152147549,1.24451234414284,3,1.02627152147549,"#084F99",50
410,-1.04469493948553,1.24451234414284,3,1.04469493948553,"#08509A",51
609,-1.04701133325304,1.24451234414284,3,1.04701133325304,"#08509B",52
951,-1.0492833279553,1.24451234414284,3,1.0492833279553,"#08519C",53
92,-1.05509209206094,1.24451234414284,3,1.05509209206094,"#08519C",54
112,-1.07134174412317,1.24451234414284,3,1.07134174412317,"#09529D",55
473,-1.07183069515892,1.24451234414284,3,1.07183069515892,"#09539D",56
