"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
389,0.0175071628444644,1.24451234414284,3,0.0175071628444644,"#00441B",1
899,0.0280250096472923,1.24451234414284,3,0.0280250096472923,"#004A1D",2
1233,0.0375630491830904,1.24451234414284,3,0.0375630491830904,"#005020",3
120,-0.0381826226636253,1.24451234414284,3,0.0381826226636253,"#08306B",4
121,0.0396229559247875,1.24451234414284,3,0.0396229559247875,"#005622",5
477,0.0401646218664439,1.24451234414284,3,0.0401646218664439,"#005C25",6
100,0.0448176371587993,1.24451234414284,3,0.0448176371587993,"#006227",7
394,-0.0460192622383681,1.24451234414284,3,0.0460192622383681,"#08306C",8
842,0.049413848289568,1.24451234414284,3,0.049413848289568,"#00682A",9
607,-0.05513875689003,1.24451234414284,3,0.05513875689003,"#08316D",10
98,-0.0566416910026428,1.24451234414284,3,0.0566416910026428,"#08326E",11
154,-0.0626239696922148,1.24451234414284,3,0.0626239696922148,"#08336F",12
392,0.0659677420169165,1.24451234414284,3,0.0659677420169165,"#016E2C",13
724,0.0691281136730282,1.24451234414284,3,0.0691281136730282,"#067230",14
595,0.0712580220022028,1.24451234414284,3,0.0712580220022028,"#0B7633",15
384,-0.073782980292778,1.24451234414284,3,0.073782980292778,"#083370",16
420,0.0755460524295088,1.24451234414284,3,0.0755460524295088,"#0F7A37",17
110,0.080709505607324,1.24451234414284,3,0.080709505607324,"#147E3A",18
106,-0.0867180562332303,1.24451234414284,3,0.0867180562332303,"#083471",19
350,-0.106340716555324,1.24451234414284,3,0.106340716555324,"#083572",20
410,-0.111263452600947,1.24451234414284,3,0.111263452600947,"#083674",21
92,-0.128849917392814,1.24451234414284,3,0.128849917392814,"#083675",22
398,-0.130958584452407,1.24451234414284,3,0.130958584452407,"#083776",23
606,0.139386769668251,1.24451234414284,3,0.139386769668251,"#19823E",24
152,0.139826300876459,1.24451234414284,3,0.139826300876459,"#1E8741",25
951,-0.14079659988687,1.24451234414284,3,0.14079659988687,"#083877",26
695,0.143163812857596,1.24451234414284,3,0.143163812857596,"#238B45",27
116,0.144116228494945,1.24451234414284,3,0.144116228494945,"#278F48",28
1241,-0.160228119575818,1.24451234414284,3,0.160228119575818,"#083978",29
117,-0.163156886950358,1.24451234414284,3,0.163156886950358,"#083979",30
473,-0.165766777313797,1.24451234414284,3,0.165766777313797,"#083A7A",31
479,-0.17737303258642,1.24451234414284,3,0.17737303258642,"#083B7C",32
609,-0.17930440191228,1.24451234414284,3,0.17930440191228,"#083C7D",33
105,0.19707731432001,1.24451234414284,3,0.19707731432001,"#2A934B",34
112,-0.19876432454875,1.24451234414284,3,0.19876432454875,"#083D7E",35
485,-0.206998514345819,1.24451234414284,3,0.206998514345819,"#083D7F",36
482,-0.207866113673189,1.24451234414284,3,0.207866113673189,"#083E80",37
352,-0.215478986193772,1.24451234414284,3,0.215478986193772,"#083F81",38
487,0.218313652906382,1.24451234414284,3,0.218313652906382,"#2E974E",39
472,-0.2217997689196,1.24451234414284,3,0.2217997689196,"#084082",40
387,0.223793599721144,1.24451234414284,3,0.223793599721144,"#329B51",41
600,0.229895436561302,1.24451234414284,3,0.229895436561302,"#369F54",42
608,-0.232374397959069,1.24451234414284,3,0.232374397959069,"#084083",43
395,-0.240338944036675,1.24451234414284,3,0.240338944036675,"#084185",44
466,0.241681779925634,1.24451234414284,3,0.241681779925634,"#3AA357",45
696,0.245101515435851,1.24451234414284,3,0.245101515435851,"#3EA75A",46
95,-0.246820435113251,1.24451234414284,3,0.246820435113251,"#084286",47
367,-0.25958467012395,1.24451234414284,3,0.25958467012395,"#084387",48
844,-0.260126908010278,1.24451234414284,3,0.260126908010278,"#084388",49
918,-0.270299499613702,1.24451234414284,3,0.270299499613702,"#084489",50
397,0.272721697995011,1.24451234414284,3,0.272721697995011,"#42AB5D",51
355,-0.273425711496587,1.24451234414284,3,0.273425711496587,"#08458A",52
462,-0.277997432044594,1.24451234414284,3,0.277997432044594,"#08468B",53
855,-0.282309091520887,1.24451234414284,3,0.282309091520887,"#08468D",54
460,0.289619082279641,1.24451234414284,3,0.289619082279641,"#48AE60",55
