"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
212,-0.0074364704024954,1.24451234414284,3,0.0074364704024954,"#08306B",1
895,-0.0208744658063733,1.24451234414284,3,0.0208744658063733,"#08336F",2
877,-0.0319084334775033,1.24451234414284,3,0.0319084334775033,"#083674",3
109,-0.0613691926596147,1.24451234414284,3,0.0613691926596147,"#083979",4
954,0.0658403277619091,1.24451234414284,3,0.0658403277619091,"#00441B",5
369,0.0698208209540874,1.24451234414284,3,0.0698208209540874,"#00451B",6
919,-0.0884129005198839,1.24451234414284,3,0.0884129005198839,"#083C7E",7
1460,-0.0887075518361422,1.24451234414284,3,0.0887075518361422,"#084082",8
944,-0.117821395989667,1.24451234414284,3,0.117821395989667,"#084387",9
51,-0.132898345000617,1.24451234414284,3,0.132898345000617,"#08468C",10
870,-0.155479109691412,1.24451234414284,3,0.155479109691412,"#084991",11
381,-0.178453669461952,1.24451234414284,3,0.178453669461952,"#084C95",12
365,0.181869151882611,1.24451234414284,3,0.181869151882611,"#00461B",13
102,0.187352810619898,1.24451234414284,3,0.187352810619898,"#00471C",14
34,0.192373382924828,1.24451234414284,3,0.192373382924828,"#00481C",15
19,0.19680302264789,1.24451234414284,3,0.19680302264789,"#00491D",16
47,0.198560493789509,1.24451234414284,3,0.198560493789509,"#004A1D",17
1082,0.206497214080309,1.24451234414284,3,0.206497214080309,"#004B1E",18
40,0.20939066310461,1.24451234414284,3,0.20939066310461,"#004C1E",19
70,0.210825134724568,1.24451234414284,3,0.210825134724568,"#004D1E",20
949,-0.227730479124147,1.24451234414284,3,0.227730479124147,"#08509A",21
937,-0.239950578256163,1.24451234414284,3,0.239950578256163,"#09539D",22
46,-0.289214500094977,1.24451234414284,3,0.289214500094977,"#0B569F",23
940,-0.294286294516068,1.24451234414284,3,0.294286294516068,"#0E58A2",24
49,0.304079820263217,1.24451234414284,3,0.304079820263217,"#004E1F",25
197,0.331305293558075,1.24451234414284,3,0.331305293558075,"#004F1F",26
1224,0.341742416217467,1.24451234414284,3,0.341742416217467,"#005020",27
208,0.364511191694928,1.24451234414284,3,0.364511191694928,"#005120",28
905,-0.371022459031049,1.24451234414284,3,0.371022459031049,"#105BA4",29
358,0.373993512664145,1.24451234414284,3,0.373993512664145,"#005221",30
15,0.393660685923651,1.24451234414284,3,0.393660685923651,"#005321",31
374,0.397505427528431,1.24451234414284,3,0.397505427528431,"#005421",32
50,0.400495831444352,1.24451234414284,3,0.400495831444352,"#005522",33
955,0.403413611648948,1.24451234414284,3,0.403413611648948,"#005622",34
867,-0.415447376219122,1.24451234414284,3,0.415447376219122,"#125EA6",35
35,-0.418436740189943,1.24451234414284,3,0.418436740189943,"#1461A8",36
617,0.419373215045536,1.24451234414284,3,0.419373215045536,"#005723",37
666,0.432267552897718,1.24451234414284,3,0.432267552897718,"#005823",38
492,-0.433556988036149,1.24451234414284,3,0.433556988036149,"#1764AB",39
872,-0.44025454795694,1.24451234414284,3,0.44025454795694,"#1967AD",40
364,0.445654243239316,1.24451234414284,3,0.445654243239316,"#005924",41
13,-0.448731976226944,1.24451234414284,3,0.448731976226944,"#1B6AAF",42
1469,0.454106403937543,1.24451234414284,3,0.454106403937543,"#005A24",43
883,-0.471427695372945,1.24451234414284,3,0.471427695372945,"#1E6DB2",44
45,0.491085340028686,1.24451234414284,3,0.491085340028686,"#005B24",45
889,-0.504056280002916,1.24451234414284,3,0.504056280002916,"#2070B4",46
140,0.513870297516898,1.24451234414284,3,0.513870297516898,"#005C25",47
1189,-0.527959309805802,1.24451234414284,3,0.527959309805802,"#2272B5",48
868,-0.530309278938504,1.24451234414284,3,0.530309278938504,"#2575B7",49
946,-0.530359106851776,1.24451234414284,3,0.530359106851776,"#2878B8",50
902,-0.559721674303779,1.24451234414284,3,0.559721674303779,"#2B7BBA",51
893,-0.582749962386938,1.24451234414284,3,0.582749962386938,"#2D7DBB",52
44,0.583278791477618,1.24451234414284,3,0.583278791477618,"#005D25",53
362,0.586932381301502,1.24451234414284,3,0.586932381301502,"#005E26",54
58,0.601182294527016,1.24451234414284,3,0.601182294527016,"#005F26",55
52,0.602775721788653,1.24451234414284,3,0.602775721788653,"#006027",56
26,0.603721968855551,1.24451234414284,3,0.603721968855551,"#006227",57
1162,-0.608697227175671,1.24451234414284,3,0.608697227175671,"#3080BD",58
493,0.610057831483875,1.24451234414284,3,0.610057831483875,"#006327",59
1232,0.631427026091899,1.24451234414284,3,0.631427026091899,"#006428",60
874,-0.642436683436872,1.24451234414284,3,0.642436683436872,"#3383BE",61
997,-0.652113085149376,1.24451234414284,3,0.652113085149376,"#3686BF",62
1216,-0.662601606155639,1.24451234414284,3,0.662601606155639,"#3888C1",63
947,-0.675410201197447,1.24451234414284,3,0.675410201197447,"#3B8BC2",64
43,0.684296595980508,1.24451234414284,3,0.684296595980508,"#006528",65
784,0.68763871283916,1.24451234414284,3,0.68763871283916,"#006629",66
645,0.687844522915788,1.24451234414284,3,0.687844522915788,"#006729",67
1160,-0.699054442954222,1.24451234414284,3,0.699054442954222,"#3E8EC4",68
925,-0.72419353019576,1.24451234414284,3,0.72419353019576,"#4191C5",69
