"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,1.5755565904714,7.50211037810325,36.592,1.5755565904714,"#00441B",1
15,-0.263577392069728,5.22560139120145,26.775,2.29171686930452,"#08306B",2
937,-0.912260867885509,4.42788407278013,23.335,3.20672531836075,"#08316D",3
491,0.327907297222058,4.02763404615362,21.609,3.48991532516903,"#00451B",4
497,1.21909683034603,3.42980984647624,19.031,4.25086211275423,"#00461C",5
319,2.35062622267766,3.90704887011318,21.089,4.29533594553111,"#00481C",6
462,1.20070265200501,3.3145582455299,18.534,4.35629196927289,"#00491D",7
68,0.289926026480899,3.05530011704297,17.416,4.4562516309901,"#004A1D",8
77,0.6957595738936,3.0724603151718,17.49,4.48395819167543,"#004C1E",9
26,-0.0568353968865841,2.93749767583424,16.908,4.56496652606071,"#083370",10
328,0.709944220675373,2.98248522228009,17.102,4.57504451843038,"#004D1E",11
588,1.57417317706694,3.19049465094984,17.999,4.58999470261498,"#004E1F",12
1242,0.671849107046411,2.76450432713008,16.162,4.78500703414913,"#005020",13
159,0.342868369172646,2.63046926606975,15.584,4.8836918251497,"#005120",14
96,0.457689726247659,2.6290778986539,15.578,4.89447907660058,"#005221",15
273,-0.297425878564913,2.61099012224784,15.5,4.90015504963661,"#083573",16
399,1.91074728849138,2.96973102096812,17.047,4.9186804975991,"#005421",17
63,0.471471646166112,2.47602748291027,14.918,5.04814765854664,"#005522",18
932,-1.42228805111554,2.62049779958949,15.541,5.08458893786408,"#083776",19
374,-0.266083730815113,2.32042622690425,14.247,5.18851146231665,"#083978",20
25,0.352081744866456,2.24366912446313,13.916,5.27021498357063,"#005622",21
95,1.24476854617161,2.37561713439968,14.485,5.27545085383955,"#005823",22
474,1.13928412669944,2.34500705125096,14.353,5.28144705977256,"#005923",23
102,-0.485175167798037,2.20795736078962,13.762,5.31633813015866,"#083B7B",24
119,0.611350131463887,2.18894200610632,13.68,5.34822467108753,"#005A24",25
86,0.0917527321419536,2.11357627108105,13.355,5.38931520570072,"#005C25",26
74,0.637049891131277,2.13792520085844,13.46,5.40188070763907,"#005D25",27
506,-1.01809409222787,2.17920243419536,13.638,5.41939706609019,"#083D7E",28
58,-0.0753524308093766,2.02383307275865,12.968,5.47879550841994,"#083E81",29
397,1.76789157233733,2.30164276679026,14.166,5.49275012974891,"#005E26",30
329,1.42551903042065,2.19566694861627,13.709,5.49458336695668,"#006026",31
724,1.57450124940484,2.23277007970563,13.869,5.49954555983442,"#006127",32
1189,-1.19824835065395,2.09711175666014,13.284,5.53622698303156,"#084083",33
385,1.11437650919859,1.95356901825817,12.665,5.65934150110816,"#006227",34
152,1.71270197995464,2.06093620384801,13.128,5.70436012772008,"#006428",35
302,1.32811745035009,1.95217765084232,12.659,5.70663203992043,"#006528",36
71,0.307122258497652,1.79193850345012,11.968,5.71842521326844,"#006629",37
482,1.28844432095585,1.89258074653002,12.402,5.75559827087518,"#00682A",38
163,0.930993401169254,1.81907016805922,12.085,5.75879281985365,"#00692A",39
587,1.73516686506414,1.99322298960992,12.836,5.77569427071043,"#006B2B",40
1241,1.37943545781579,1.8837687528963,12.364,5.78520568344916,"#006C2B",41
487,1.65130930715606,1.93107524503524,12.568,5.81061570591089,"#006D2C",42
398,1.29892918329237,1.79843155139076,11.996,5.84971530773053,"#016E2D",43
386,1.21698292570327,1.76457494427172,11.85,5.86518203433837,"#026F2D",44
389,1.61492378443921,1.85965171768821,12.26,5.8690134233992,"#03702E",45
44,-0.0785440557558328,1.61036505568155,11.185,5.89226884255738,"#084286",46
143,0.80091564196515,1.65813533695911,11.391,5.89860238930037,"#04712F",47
91,0.399175699508359,1.61477105249841,11.204,5.90085634242109,"#057230",48
1205,1.12683042512999,1.7014996214198,11.578,5.90904662001835,"#067230",49
327,0.989321080366317,1.66833869800868,11.435,5.91706415509673,"#087331",50
330,1.16408849466429,1.67042574913246,11.444,5.94673419913686,"#097432",51
912,-1.7983429677319,1.7965763948363,11.988,5.98223666063161,"#084489",52
139,0.537899834692538,1.54357941972069,10.897,5.98276085216228,"#0A7533",53
271,-0.72987374838994,1.55865256672575,10.962,5.98810541358558,"#08468C",54
1317,0.850393730344831,1.5737257137308,11.027,5.98906622315834,"#0B7634",55
106,1.38185307312334,1.66532406860767,11.422,5.99813240420845,"#0C7734",56
381,-0.836488076930089,1.54659404912171,10.91,6.01397431384704,"#08488E",57
65,0.520950763799656,1.50647628863133,10.737,6.01822381048937,"#0D7835",58
81,0.381715228521585,1.48583767196287,10.648,6.02836991153785,"#0E7936",59
75,0.0917324334180834,1.45198106484383,10.502,6.05082469970017,"#0F7A37",60
913,-1.17864881575268,1.55749309387921,10.957,6.06033725850059,"#084A91",61
503,0.387626787968168,1.44711127888835,10.481,6.06739389015117,"#107B37",62
853,-1.0505688490582,1.49070745791835,10.669,6.10251259526918,"#084B94",63
930,-1.68865524552993,1.61477105249841,11.204,6.12473026941342,"#084D97",64
1231,-0.450699534983568,1.39122468768499,10.24,6.12748349587275,"#084F99",65
352,1.39579624541736,1.53082521840873,10.842,6.13225028982911,"#117C38",66
934,-1.51741761629922,1.54960867852272,10.923,6.1428684428176,"#08519C",67
880,-0.514553823943242,1.36989038730861,10.148,6.15377019827975,"#09539D",68
137,0.510676346286105,1.36803523075414,10.14,6.1552959509663,"#127D39",69
332,2.30411179965838,1.76758957367273,11.863,6.18010194428631,"#137D3A",70
595,1.46325084169055,1.4946496655966,10.686,6.18309689702652,"#147E3A",71
162,-0.428456861239622,1.30032201651605,9.848,6.2165709329068,"#0A549E",72
167,1.04049890113602,1.36826712532345,10.141,6.22146855757847,"#157F3B",73
1239,0.628762664609033,1.2961479142685,9.83,6.23773296887035,"#16803C",74
266,-0.488521856951464,1.28316181838722,9.774,6.23810666734013,"#0C56A0",75
615,0.168082820315976,1.25046468411472,9.633,6.25390483759152,"#18813D",76
49,-0.346978236332581,1.25579825920882,9.656,6.25594189416237,"#0D58A1",77
51,-0.801551173637698,1.29058244460509,9.806,6.26303149861054,"#0E59A2",78
501,0.399429564643561,1.24582679272855,9.613,6.26902131737803,"#19823D",79
902,-1.24229726889328,1.35690429142733,10.092,6.26951835087979,"#105BA4",80
943,-1.07492267130273,1.29985822737743,9.846,6.29471131112965,"#115DA5",81
418,2.35172074364848,1.65164228901847,11.363,6.30543950232701,"#1A833E",82
927,-1.48877561388043,1.36919470360068,10.145,6.31103062098769,"#125EA6",83
347,1.88997104209544,1.47331536522021,10.594,6.31809780292476,"#1B843F",84
196,1.1636664148259,1.27156708992179,9.724,6.33827967124335,"#1C8540",85
1460,-0.750327415418199,1.18924451781727,9.369,6.35730026035363,"#1460A8",86
