"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
1189,-0.000972865101156684,1.24451234414284,3,0.000972865101156684,"#08306B",1
868,0.00719937232813317,1.24451234414284,3,0.00719937232813317,"#00441B",2
946,-0.0109331518739144,1.24451234414284,3,0.0109331518739144,"#083776",3
889,0.0322478013315648,1.24451234414284,3,0.0322478013315648,"#00441B",4
902,-0.0424784226959631,1.24451234414284,3,0.0424784226959631,"#083F81",5
883,0.0572399086751232,1.24451234414284,3,0.0572399086751232,"#00451B",6
893,-0.0644885457212572,1.24451234414284,3,0.0644885457212572,"#08468C",7
13,0.0752758673658334,1.24451234414284,3,0.0752758673658334,"#00461C",8
1162,-0.0789726846231396,1.24451234414284,3,0.0789726846231396,"#084E97",9
997,-0.0889182255294441,1.24451234414284,3,0.0889182255294441,"#0B559F",10
872,0.0996534116017656,1.24451234414284,3,0.0996534116017656,"#00471C",11
492,0.105703945809308,1.24451234414284,3,0.105703945809308,"#00481C",12
874,-0.111490082369557,1.24451234414284,3,0.111490082369557,"#105BA4",13
867,0.113292358748841,1.24451234414284,3,0.113292358748841,"#00491D",14
35,0.119119807029575,1.24451234414284,3,0.119119807029575,"#004A1D",15
1216,-0.127740591111701,1.24451234414284,3,0.127740591111701,"#1562A9",16
905,0.152268498569626,1.24451234414284,3,0.152268498569626,"#004B1D",17
947,-0.157363400780848,1.24451234414284,3,0.157363400780848,"#1B69AF",18
1160,-0.163750319006309,1.24451234414284,3,0.163750319006309,"#2070B4",19
926,-0.17429657191269,1.24451234414284,3,0.17429657191269,"#2676B7",20
925,-0.192096569879816,1.24451234414284,3,0.192096569879816,"#2D7DBB",21
940,0.218168901577471,1.24451234414284,3,0.218168901577471,"#004C1E",22
936,-0.220687696342363,1.24451234414284,3,0.220687696342363,"#3383BE",23
932,-0.222207209912158,1.24451234414284,3,0.222207209912158,"#3A8AC1",24
901,-0.231938726149998,1.24451234414284,3,0.231938726149998,"#4090C5",25
46,0.236614887357152,1.24451234414284,3,0.236614887357152,"#004D1E",26
937,0.281574351253275,1.24451234414284,3,0.281574351253275,"#004D1F",27
927,-0.290753664809715,1.24451234414284,3,0.290753664809715,"#4795C8",28
949,0.303428689124977,1.24451234414284,3,0.303428689124977,"#004E1F",29
934,-0.324363229978797,1.24451234414284,3,0.324363229978797,"#4E9ACA",30
907,-0.351627885838843,1.24451234414284,3,0.351627885838843,"#559FCD",31
381,0.355884451932147,1.24451234414284,3,0.355884451932147,"#004F1F",32
857,-0.357588855690754,1.24451234414284,3,0.357588855690754,"#5DA4D0",33
870,0.361507563810817,1.24451234414284,3,0.361507563810817,"#005020",34
858,-0.372171667242183,1.24451234414284,3,0.372171667242183,"#64A9D3",35
911,-0.380689212540794,1.24451234414284,3,0.380689212540794,"#6BAED6",36
944,0.38429486339552,1.24451234414284,3,0.38429486339552,"#005120",37
935,-0.390038667744981,1.24451234414284,3,0.390038667744981,"#73B2D7",38
51,0.39592447390292,1.24451234414284,3,0.39592447390292,"#005220",39
919,0.434246149834775,1.24451234414284,3,0.434246149834775,"#005321",40
109,0.450917774576856,1.24451234414284,3,0.450917774576856,"#005421",41
1460,0.454672682149255,1.24451234414284,3,0.454672682149255,"#005522",42
938,-0.462924748125662,1.24451234414284,3,0.462924748125662,"#7BB7D9",43
929,-0.465299430656351,1.24451234414284,3,0.465299430656351,"#83BBDB",44
877,0.477700215242769,1.24451234414284,3,0.477700215242769,"#005622",45
930,-0.492017852267754,1.24451234414284,3,0.492017852267754,"#8BBFDC",46
212,0.504478709718835,1.24451234414284,3,0.504478709718835,"#005622",47
895,0.513246240367741,1.24451234414284,3,0.513246240367741,"#005723",48
369,0.581587370440947,1.24451234414284,3,0.581587370440947,"#005823",49
954,0.600598261632461,1.24451234414284,3,0.600598261632461,"#005923",50
912,-0.613118967082606,1.24451234414284,3,0.613118967082606,"#93C4DE",51
102,0.70361559018628,1.24451234414284,3,0.70361559018628,"#005A24",52
1082,0.722044256868473,1.24451234414284,3,0.722044256868473,"#005B24",53
19,0.722903202715453,1.24451234414284,3,0.722903202715453,"#005C25",54
365,0.723586558125178,1.24451234414284,3,0.723586558125178,"#005D25",55
47,0.7242292500802,1.24451234414284,3,0.7242292500802,"#005E25",56
70,0.734683554979241,1.24451234414284,3,0.734683554979241,"#005F26",57
34,0.736456640895744,1.24451234414284,3,0.736456640895744,"#005F26",58
40,0.758611190163251,1.24451234414284,3,0.758611190163251,"#006026",59
49,0.831894282368106,1.24451234414284,3,0.831894282368106,"#006127",60
197,0.876607332564693,1.24451234414284,3,0.876607332564693,"#006227",61
1224,0.879726948403207,1.24451234414284,3,0.879726948403207,"#006328",62
208,0.885205774332878,1.24451234414284,3,0.885205774332878,"#006428",63
358,0.888520480661957,1.24451234414284,3,0.888520480661957,"#006528",64
15,0.922094451469322,1.24451234414284,3,0.922094451469322,"#006629",65
374,0.930723079568537,1.24451234414284,3,0.930723079568537,"#006729",66
955,0.938897126039896,1.24451234414284,3,0.938897126039896,"#006829",67
50,0.945941145936704,1.24451234414284,3,0.945941145936704,"#00682A",68
666,0.958578310064879,1.24451234414284,3,0.958578310064879,"#00692A",69
617,0.962866898589191,1.24451234414284,3,0.962866898589191,"#006A2B",70
364,0.973616607910871,1.24451234414284,3,0.973616607910871,"#006B2B",71
1469,1.00593661588353,1.24451234414284,3,1.00593661588353,"#006C2B",72
45,1.01815967140512,1.24451234414284,3,1.01815967140512,"#006D2C",73
140,1.05287916224105,1.24451234414284,3,1.05287916224105,"#016D2C",74
58,1.10425074245558,1.24451234414284,3,1.10425074245558,"#016E2D",75
362,1.11534362348171,1.24451234414284,3,1.11534362348171,"#026F2D",76
44,1.11673623670225,1.24451234414284,3,1.11673623670225,"#036F2E",77
26,1.140352729118,1.24451234414284,3,1.140352729118,"#03702E",78
52,1.1511874770262,1.24451234414284,3,1.1511874770262,"#04712F",79
493,1.15923780105759,1.24451234414284,3,1.15923780105759,"#05712F",80
1232,1.16498089103434,1.24451234414284,3,1.16498089103434,"#067230",81
43,1.21456850208903,1.24451234414284,3,1.21456850208903,"#067230",82
645,1.2237499778945,1.24451234414284,3,1.2237499778945,"#077331",83
784,1.22896359389772,1.24451234414284,3,1.22896359389772,"#087431",84
1288,1.26819132565469,1.24451234414284,3,1.26819132565469,"#087432",85
