"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,1.36883658284992,7.50211037810325,36.592,1.36883658284992,"#00441B",1
15,-0.446231406662537,5.22560139120145,26.775,2.31983094981868,"#08306B",2
937,-1.1062384357605,4.42788407278013,23.335,3.2672053582679,"#08316D",3
491,0.160366719931565,4.02763404615362,21.609,3.47817527823711,"#00451B",4
319,2.17130975550639,3.90704887011318,21.089,4.19988729617701,"#00461C",5
497,1.03218659368025,3.42980984647624,19.031,4.20107614594914,"#00481C",6
462,1.02309062856184,3.3145582455299,18.534,4.31072004394517,"#00491D",7
68,0.0809368690053049,3.05530011704297,17.416,4.44754677037076,"#004B1E",8
77,0.509892396379709,3.0724603151718,17.49,4.45890008140061,"#004C1E",9
588,1.36227085639231,3.19049465094984,17.999,4.52170455302118,"#004E1F",10
328,0.522881943061723,2.98248522228009,17.102,4.5497711014434,"#004F1F",11
26,-0.277943804536567,2.93749767583424,16.908,4.57306701024551,"#08336F",12
1242,0.471680322745429,2.76450432713008,16.162,4.76102860956357,"#005120",13
399,1.71343743706741,2.96973102096812,17.047,4.84544430240703,"#005221",14
159,0.112331624877653,2.63046926606975,15.584,4.87293602650421,"#005421",15
96,0.201949974651978,2.6290778986539,15.578,4.87721532619077,"#005522",16
273,-0.473231089192565,2.61099012224784,15.5,4.91396021768771,"#083472",17
63,0.276360005216685,2.47602748291027,14.918,5.03367501154323,"#005723",18
932,-1.63697390647529,2.62049779958949,15.541,5.1487692643179,"#083674",19
374,-0.501590476176144,2.32042622690425,14.247,5.20590469069281,"#083776",20
95,1.00828455199173,2.37561713439968,14.485,5.22470771579841,"#005823",21
474,0.987766060621731,2.34500705125096,14.353,5.25084721872072,"#005A24",22
25,0.171631232643669,2.24366912446313,13.916,5.26124145977002,"#005B24",23
119,0.432828965973623,2.18894200610632,13.68,5.33076908738076,"#005D25",24
102,-0.675549609795736,2.20795736078962,13.762,5.33708004868075,"#083979",25
74,0.459130932335652,2.13792520085844,13.46,5.38379827155515,"#005E26",26
86,-0.0871584635367315,2.11357627108105,13.355,5.38923894629915,"#083B7B",27
397,1.54284977634316,2.30164276679026,14.166,5.42450447586482,"#006026",28
329,1.1731531118854,2.19566694861627,13.709,5.43457726914172,"#006127",29
724,1.36106373852046,2.23277007970563,13.869,5.44228276375202,"#006327",30
506,-1.19851693537647,2.17920243419536,13.638,5.45617006916957,"#083C7D",31
58,-0.248294084061741,2.02383307275865,12.968,5.48390118313903,"#083E80",32
1189,-1.36617355777609,2.09711175666014,13.284,5.57498343385596,"#083F82",33
385,0.907185478530241,1.95356901825817,12.665,5.62221457384611,"#006428",34
302,1.08905834433066,1.95217765084232,12.659,5.65577592859531,"#006629",35
152,1.57739767532264,2.06093620384801,13.128,5.66520607045281,"#006729",36
587,1.49427117289055,1.99322298960992,12.836,5.70794942139753,"#00692A",37
71,0.0752721233158328,1.79193850345012,11.968,5.71066797587007,"#006A2B",38
482,1.10377279594767,1.89258074653002,12.402,5.71709166207541,"#006C2B",39
163,0.694213062464789,1.81907016805922,12.085,5.72528408073119,"#006D2C",40
1241,1.21960611009672,1.8837687528963,12.364,5.7491913936934,"#016E2D",41
487,1.42406584622558,1.93107524503524,12.568,5.75016486618116,"#026F2E",42
398,1.10742235574497,1.79843155139076,11.996,5.81019246086496,"#04702E",43
389,1.38699610285889,1.85965171768821,12.26,5.81043009800809,"#05712F",44
386,0.997792866320655,1.76457494427172,11.85,5.82365035510827,"#067230",45
1205,0.902394614934295,1.7014996214198,11.578,5.87038339392021,"#077331",46
143,0.64371041508193,1.65813533695911,11.391,5.87932031615905,"#087432",47
327,0.809346393315428,1.66833869800868,11.435,5.88964630515671,"#0A7533",48
91,0.220253426047082,1.61477105249841,11.204,5.89145787615414,"#0B7634",49
44,-0.266284515270685,1.61036505568155,11.185,5.89775977701287,"#084184",50
330,0.982392523151899,1.67042574913246,11.444,5.91385159446185,"#0C7734",51
106,1.17255064192394,1.66532406860767,11.422,5.95339814144756,"#0D7835",52
1317,0.616295756508103,1.5737257137308,11.027,5.96033264073879,"#0E7936",53
139,0.3167423681134,1.54357941972069,10.897,5.96694368246939,"#0F7A37",54
65,0.348587322425765,1.50647628863133,10.737,6.00575900750219,"#117B38",55
271,-0.941275130662274,1.55865256672575,10.962,6.017531855107,"#084387",56
81,0.174718921823431,1.48583767196287,10.648,6.01880918257862,"#127C39",57
912,-1.98600035821219,1.7965763948363,11.988,6.04130080835518,"#084489",58
381,-1.06634789902626,1.54659404912171,10.91,6.05022913504303,"#08468C",59
75,-0.0897735021877936,1.45198106484383,10.502,6.05079531870447,"#08478E",60
503,0.187227537205248,1.44711127888835,10.481,6.05789305304915,"#137D39",61
352,1.1617969652381,1.53082521840873,10.842,6.08325723990236,"#147E3A",62
913,-1.36429234805185,1.55749309387921,10.957,6.09916127568767,"#084990",63
