"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,1.75730735656587,7.50211037810325,36.592,1.75730735656587,"#00441B",1
15,-0.0884942414297828,5.22560139120145,26.775,2.27822834637155,"#08306B",2
937,-0.729629662448019,4.42788407278013,23.335,3.15962447462742,"#08326E",3
491,0.502655570844759,4.02763404615362,21.609,3.51064786103355,"#00451B",4
497,1.39304208647228,3.42980984647624,19.031,4.30397466007558,"#00461C",5
319,2.53508160321308,3.90704887011318,21.089,4.39898919993914,"#00471C",6
462,1.38573813582496,3.3145582455299,18.534,4.41088007591447,"#00481D",7
68,0.487700415436999,3.05530011704297,17.416,4.4734743983942,"#004A1D",8
77,0.88365510647776,3.0724603151718,17.49,4.51692882689475,"#004B1E",9
26,0.122329202545807,2.93749767583424,16.908,4.56625158697055,"#004C1E",10
328,0.891616568942435,2.98248522228009,17.102,4.60673329542336,"#004D1F",11
588,1.76334859495555,3.19049465094984,17.999,4.65826453155768,"#004F1F",12
1242,0.852342236672159,2.76450432713008,16.162,4.81366787207353,"#005020",13
273,-0.105532513938522,2.61099012224784,15.5,4.89225862651774,"#083471",14
159,0.529105860265373,2.63046926606975,15.584,4.90028980120789,"#005120",15
96,0.630502973374423,2.6290778986539,15.578,4.91365236308006,"#005221",16
399,2.08758173838111,2.96973102096812,17.047,4.99003608718483,"#005421",17
932,-1.22568347224541,2.62049779958949,15.541,5.03313434559811,"#083674",18
63,0.637541951908371,2.47602748291027,14.918,5.06635658139007,"#005522",19
374,-0.0690394061636604,2.32042622690425,14.247,5.18214406229605,"#083877",20
25,0.52861187845129,2.24366912446313,13.916,5.28494417529873,"#005622",21
102,-0.299165775502848,2.20795736078962,13.762,5.30259901670522,"#083A7A",22
95,1.42535587211263,2.37561713439968,14.485,5.32095596109423,"#005723",23
474,1.32526641935342,2.34500705125096,14.353,5.32466391484916,"#005923",24
119,0.780799208192064,2.18894200610632,13.68,5.37023328661817,"#005A24",25
506,-0.822392461673222,2.17920243419536,13.638,5.38606334351302,"#083C7E",26
86,0.281460077394961,2.11357627108105,13.355,5.39587987243125,"#005B24",27
74,0.820920880295784,2.13792520085844,13.46,5.42663742178141,"#005C25",28
58,0.0927848770943642,2.02383307275865,12.968,5.47906299175973,"#005E25",29
1189,-1.01508086666462,2.09711175666014,13.284,5.49949081858225,"#083E81",30
329,1.61275153800005,2.19566694861627,13.709,5.54610758944208,"#005F26",31
724,1.76300592844239,2.23277007970563,13.869,5.55645004333163,"#006026",32
397,1.96009003708621,2.30164276679026,14.166,5.55759087463264,"#006127",33
385,1.29920908943986,1.95356901825817,12.665,5.69861873439473,"#006327",34
71,0.470202283005911,1.79193850345012,11.968,5.72949849681658,"#006428",35
302,1.51548240644679,1.95217765084232,12.659,5.75312438605074,"#006528",36
152,1.8928810100149,2.06093620384801,13.128,5.76102203716121,"#006629",37
163,1.11128608140268,1.81907016805922,12.085,5.79067377631451,"#00682A",38
482,1.4591644645324,1.89258074653002,12.402,5.79620424261017,"#00692A",39
1241,1.56976006192449,1.8837687528963,12.364,5.8335160297668,"#006A2B",40
587,1.92631652663571,1.99322298960992,12.836,5.83596912430923,"#006B2B",41
487,1.83965808494459,1.93107524503524,12.568,5.86692204851744,"#006D2C",42
398,1.46814611690055,1.79843155139076,11.996,5.88960144482277,"#016E2C",43
44,0.113031523724147,1.61036505568155,11.185,5.89282946212033,"#026E2D",44
386,1.40477240417933,1.76457494427172,11.85,5.90700417826296,"#036F2E",45
91,0.577127166808821,1.61477105249841,11.204,5.91555915374717,"#04702E",46
389,1.79686882392233,1.85965171768821,12.26,5.92166170131971,"#05712F",47
143,0.973506382502373,1.65813533695911,11.391,5.924504954702,"#067230",48
912,-1.62258233754082,1.7965763948363,11.988,5.93176967492109,"#084184",49
1205,1.31203466515899,1.7014996214198,11.578,5.94714386181557,"#077331",50
327,1.17240309040315,1.66833869800868,11.435,5.95041351687933,"#087331",51
271,-0.567749105972857,1.55865256672575,10.962,5.97051336176021,"#084387",52
330,1.34806227682931,1.67042574913246,11.444,5.98546719262451,"#097432",53
381,-0.648208427400927,1.54659404912171,10.91,5.99068851720062,"#08458A",54
139,0.709439854623589,1.54357941972069,10.897,6.00061630912456,"#0A7533",55
1317,1.02403932706734,1.5737257137308,11.027,6.01617829457762,"#0B7633",56
913,-0.976428693224758,1.55749309387921,10.957,6.02427486498149,"#08478D",57
65,0.697046796990552,1.50647628863133,10.737,6.03601709507458,"#0C7734",58
106,1.55812838427669,1.66532406860767,11.422,6.04117856751509,"#0D7835",59
81,0.549272420719453,1.48583767196287,10.648,6.0412943535978,"#0E7936",60
75,0.279700095257009,1.45198106484383,10.502,6.05659119063254,"#0F7936",61
853,-0.857672954777474,1.49070745791835,10.669,6.07227864694665,"#084991",62
930,-1.5126798463772,1.61477105249841,11.204,6.07856600296887,"#084B94",63
503,0.58604833165667,1.44711127888835,10.481,6.08329406970687,"#107A37",64
934,-1.32692466479339,1.54960867852272,10.923,6.09860685317115,"#084D97",65
1231,-0.263590314427813,1.39122468768499,10.24,6.11656797356317,"#08509A",66
880,-0.333790101408972,1.36989038730861,10.148,6.14129773315868,"#08529C",67
137,0.713408871428752,1.36803523075414,10.14,6.17542145372761,"#117B38",68
352,1.57847869539392,1.53082521840873,10.842,6.17639388722906,"#127C38",69
162,-0.211288856173724,1.30032201651605,9.848,6.20538652000515,"#0A549E",70
595,1.63720829207051,1.4946496655966,10.686,6.2265588573413,"#137D39",71
266,-0.311399555503852,1.28316181838722,9.774,6.22673998747033,"#0B559F",72
902,-1.06396483707747,1.35690429142733,10.092,6.23663202556123,"#0D57A1",73
51,-0.626648024849219,1.29058244460509,9.806,6.24305750539551,"#0E59A2",74
49,-0.156785497472494,1.25579825920882,9.656,6.2482795055011,"#105BA4",75
167,1.22415410895102,1.36826712532345,10.141,6.25480505948298,"#147E3A",76
332,2.49903415749443,1.76758957367273,11.863,6.25538972221318,"#157F3B",77
1239,0.824978239197697,1.2961479142685,9.83,6.26055582178416,"#167F3B",78
615,0.358905209811075,1.25046468411472,9.633,6.26193954240975,"#17803C",79
943,-0.896060951652566,1.29985822737743,9.846,6.26664638943825,"#115DA5",80
927,-1.30107593096871,1.36919470360068,10.145,6.2694061320595,"#135FA7",81
501,0.596409987711016,1.24582679272855,9.613,6.28464710020144,"#18813D",82
1460,-0.565970238642732,1.18924451781727,9.369,6.33818567738383,"#1461A8",83
1319,0.451113371238301,1.14750349534173,9.189,6.37059902270971,"#19823D",84
911,-1.38911900652127,1.28362560752584,9.776,6.371750501721,"#1663AA",85
196,1.33811894655558,1.27156708992179,9.724,6.37261578796603,"#1A833E",86
347,2.07366734452058,1.47331536522021,10.594,6.37545806692306,"#1A843F",87
418,2.54253286503437,1.65164228901847,11.363,6.37906342899796,"#1B843F",88
1225,0.335716263392531,1.09509532267801,8.963,6.4158044959266,"#1C8540",89
34,-0.265103478961711,1.09068932586115,8.944,6.41689954445999,"#1765AB",90
76,1.12413783172433,1.17556273822807,9.31,6.42564322883897,"#1D8641",91
612,1.30513711846027,1.19504188204998,9.394,6.44069063935618,"#1E8742",92
333,1.52247612340478,1.23052175115419,9.547,6.45373980355688,"#1F8842",93
630,0.787275255501469,1.09602290095524,8.967,6.4542822290939,"#208943",94
72,0.745746069163006,1.07909459739572,8.894,6.46616338479705,"#218A44",95
906,-0.890520569169777,1.0596154535738,8.81,6.50375028246796,"#1967AD",96
110,1.76034416844934,1.23376827512451,9.561,6.51083130724254,"#228A44",97
267,-0.189696949371955,0.97984372173167,8.466,6.52502469492779,"#1A69AE",98
358,-0.117253159122983,0.942508696072998,8.305,6.56064955093765,"#1C6BB0",99
382,1.26191342517378,1.05590514046487,8.794,6.5685605316835,"#238B45",100
120,1.82703536210508,1.1873893612628,9.361,6.57371734522476,"#248C46",101
144,1.11315492138553,1.02019337679135,8.64,6.57680483904616,"#258D46",102
617,-0.0448049083550409,0.918391660864911,8.201,6.58387117336959,"#1D6DB1",103
686,1.09051053969896,1.00001854926151,8.553,6.59290614129194,"#268E47",104
1240,0.773457588880155,0.949001744013636,8.333,6.59859601824328,"#268F48",105
113,1.20240076290114,1.00303317866252,8.566,6.60937001830852,"#278F48",106
1238,1.08788322204655,0.964306785587999,8.399,6.62769686385215,"#289049",107
1291,0.85628330986142,0.910507245508421,8.167,6.6469882626932,"#299149",108
539,0.0863315876616587,0.852301708611982,7.916,6.65036904869717,"#29924A",109
274,-0.0371974105408104,0.848823290072354,7.901,6.65339106945545,"#1F6FB3",110
