"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,1.30668392666617,6.90586700737546,36592,1.30668392666617,"#00441B",1
491,0.0592712216543126,4.31303339848647,24516,2.59351097956047,"#00471C",2
15,-0.520522289443788,3.87266392748355,22465,3.07754193759786,"#08306B",3
462,0.944919107904377,3.02864033386458,18534,3.99070905958666,"#004A1D",4
319,2.08190115420001,3.4286443926059,20397,4.05282488253862,"#004D1F",5
497,0.958772156859053,2.80276579291135,17482,4.21363069393902,"#005120",6
328,0.441007711499891,2.59707395808892,16524,4.33130296137113,"#005421",7
96,0.193141872775657,2.3284721988375,15273,4.58146777968038,"#005723",8
374,-0.519220498488769,2.10259765788427,14221,4.83125101498695,"#083370",9
95,0.981935804131385,2.15928100276227,14485,4.84708950016656,"#005B24",10
26,-0.321548911039551,2.06910295409273,14065,4.84744058337167,"#083776",11
63,0.199652268068293,2.01241960921473,13801,4.89751860299793,"#005E25",12
398,1.04369135619173,2.06029985886547,14024,4.95669372038546,"#006127",13
937,-1.17356844317092,2.01263431885442,13802,5.03199652571596,"#083B7C",14
102,-0.753243275071263,1.88015847116607,13185,5.08184235512752,"#083F82",15
86,-0.17282240696897,1.79942764664286,12809,5.10936302577823,"#084388",16
74,0.371862903033182,1.73029114266288,12487,5.18891776289118,"#006528",17
1242,0.415575019102264,1.71418791968618,12412,5.20828516366491,"#00682A",18
399,1.65106553613197,1.96539819812276,13582,5.20905456487082,"#006B2B",19
1189,-1.46330673380803,1.90120001585563,13283,5.21420735042404,"#08478E",20
273,-0.560668383113269,1.6469838024634,12099,5.28868618833912,"#084B94",21
329,1.16024088462745,1.63517477228049,12044,5.39688387381566,"#016E2D",22
487,1.39598690586281,1.63410122408204,12039,5.45346622940343,"#04702F",23
152,1.45625673242436,1.61177142155434,11935,5.49073143966648,"#067230",24
389,1.35509627028428,1.52803466207548,11545,5.54593244061745,"#097532",25
588,1.32084609187136,1.49883415107773,11409,5.56602539587227,"#0C7734",26
167,0.782523537483217,1.39469997582838,10924,5.56644456869254,"#0E7936",27
139,0.272471254554681,1.33114592248032,10628,5.58137579445544,"#117B38",28
1195,2.20423370429339,1.75584158978592,12606,5.60191110470001,"#137E3A",29
386,0.952256342588106,1.37752320465323,10844,5.60975733370853,"#16803C",30
143,0.54048534671519,1.30409250787946,10502,5.62778837139578,"#19823E",31
25,0.0927935678073653,1.27510670652139,10367,5.63152485672403,"#1B843F",32
106,1.11817420919611,1.3476785647364,10705,5.66954780613037,"#1E8741",33
119,0.347859252180024,1.20489665434296,10040,5.7115732530961,"#218943",34
385,0.857441486729429,1.25449458111121,10271,5.71604900289567,"#238B45",35
332,2.04417286843265,1.55186743208101,11656,5.73096450593522,"#258D47",36
1239,0.369702257696396,1.15980763000819,9830,5.75794044147524,"#279048",37
330,0.897040861650779,1.17934620721993,9921,5.79635426644069,"#29924A",38
1192,0.509549945384792,1.123306991261,9660,5.80496696690062,"#2B944C",39
381,-1.10367592148561,1.1759108529849,9905,5.83528046206053,"#084F9A",40
306,-0.633625216119058,1.04880274628878,9313,5.89123778785076,"#09539D",41
271,-0.993733660911108,1.06190003430983,9374,5.92785429739207,"#0C56A0",42
1460,-1.01679669852764,1.06018235719232,9366,5.93345637512601,"#0F5AA3",43
44,-0.345416344702121,0.961845342214582,8908,5.95404954691253,"#125EA6",44
68,0.0253270615988957,0.938871410767818,8801,5.9670493470378,"#2D964D",45
418,2.08961195132323,1.31311031274641,10544,5.9703773375249,"#2F984F",46
630,0.347703687844111,0.879826259853237,8526,6.03606369626254,"#329B51",47
144,0.65589885396263,0.904303158777827,8640,6.03729839708321,"#349D52",48
358,-0.558319726515743,0.832375429481884,8305,6.09910000440727,"#1561A9",49
1241,1.12237222056112,0.908382641931925,8659,6.10160127468413,"#369F54",50
617,-0.49773993804514,0.810045626954188,8201,6.11610851341981,"#1765AB",51
420,1.29067462659794,0.913106254005092,8681,6.13017311655062,"#38A156",52
267,-0.646834388738823,0.808972078755741,8196,6.13111103284584,"#1A68AE",53
1231,-0.70514320861396,0.796089500374378,8136,6.15033398521664,"#1D6CB1",54
337,1.62176902349721,0.969789598883089,8945,6.15362899151294,"#3AA357",55
266,-0.752193601915563,0.734897253062904,7851,6.21664402418243,"#206FB4",56
27,0.165343497534526,0.65631352493659,7485,6.2517403338623,"#3CA659",57
627,-0.255497250247539,0.611224500601819,7275,6.29982564306073,"#2373B6",58
51,-1.06933494860692,0.694102421521921,7661,6.30313386359328,"#2676B7",59
64,0.197082740430736,0.596194825823562,7205,6.31274937291396,"#3EA85A",60
