"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,-1.01265043390924,7.50211037810325,36.592,1.01265043390924,"#08306B",1
15,-2.70398362576314,5.22560139120145,26.775,3.53468819216629,"#08306C",2
319,-0.152377379235255,3.90704887011318,21.089,3.59828933132598,"#08316D",3
491,-1.99216054609446,4.02763404615362,21.609,4.00508294829128,"#08326E",4
497,-1.28272108025552,3.42980984647624,19.031,4.26954388543103,"#08326F",5
462,-1.22118617811014,3.3145582455299,18.534,4.36198218068653,"#083370",6
588,-0.90601225748802,3.19049465094984,17.999,4.40577897645299,"#083471",7
937,-3.36646942402475,4.42788407278013,23.335,4.55894546570083,"#083472",8
399,-0.627165301616769,2.96973102096812,17.047,4.57556542435322,"#083573",9
77,-1.712495153398,3.0724603151718,17.49,4.74915143267091,"#083674",10
328,-1.58610079249807,2.98248522228009,17.102,4.78985670694985,"#083675",11
68,-2.18097919763136,3.05530011704297,17.416,4.9528569289221,"#083776",12
1242,-1.93083160894409,2.76450432713008,16.162,5.11595756396739,"#083877",13
26,-2.46798132781346,2.93749767583424,16.908,5.189086716962,"#083878",14
397,-0.668214052617529,2.30164276679026,14.166,5.2432216619585,"#083979",15
95,-1.10966842773406,2.37561713439968,14.485,5.24521658249191,"#083A7A",16
159,-1.99172867045493,2.63046926606975,15.584,5.2630666175878,"#083B7B",17
96,-2.02667312165128,2.6290778986539,15.578,5.27767462882963,"#083B7C",18
474,-1.16701119714008,2.34500705125096,14.353,5.2874975043097,"#083C7D",19
724,-0.779545818428241,2.23277007970563,13.869,5.32669117401657,"#083D7E",20
63,-1.97964879803286,2.47602748291027,14.918,5.40189953931988,"#083D7F",21
329,-1.10221496978656,2.19566694861627,13.709,5.41970660736973,"#083E80",22
152,-0.704639345835584,2.06093620384801,13.128,5.48661033811238,"#083F81",23
587,-0.85774375522436,1.99322298960992,12.836,5.57526363580478,"#083F82",24
25,-1.9078647035479,2.24366912446313,13.916,5.59384949252553,"#084083",25
273,-2.74113328606811,2.61099012224784,15.5,5.60685910731041,"#084184",26
74,-1.64191711739887,2.13792520085844,13.46,5.60984620432506,"#084185",27
487,-0.731178738106036,1.93107524503524,12.568,5.61881257926765,"#084286",28
302,-1.09657917609776,1.95217765084232,12.659,5.65722893001275,"#084387",29
119,-1.94893293356885,2.18894200610632,13.68,5.65933721638301,"#084388",30
385,-1.24973385106822,1.95356901825817,12.665,5.68754304778586,"#084489",31
1241,-0.944138908869872,1.8837687528963,12.364,5.69711864864819,"#08458A",32
389,-0.83898959486605,1.85965171768821,12.26,5.70449325311075,"#08468B",33
482,-1.08316872986101,1.89258074653002,12.402,5.71314949785551,"#08468C",34
332,-0.170825498740132,1.76758957367273,11.863,5.73706459850909,"#08478D",35
398,-1.21408267878089,1.79843155139076,11.996,5.83146198728964,"#08488E",36
374,-2.68464432324679,2.32042622690425,14.247,5.83585176175064,"#08488F",37
418,-0.289476652146628,1.65164228901847,11.363,5.85762525205713,"#084990",38
163,-1.54188113248337,1.81907016805922,12.085,5.88849246035736,"#084A91",39
386,-1.36143450609898,1.76457494427172,11.85,5.89684803677942,"#084A92",40
86,-2.42700440019882,2.11357627108105,13.355,5.90987734061596,"#084B93",41
106,-1.01399741457711,1.66532406860767,11.422,5.92421008907382,"#084C94",42
1205,-1.24988804261945,1.7014996214198,11.578,5.93374293929513,"#084C95",43
330,-1.2012105356693,1.67042574913246,11.444,5.95411222289075,"#084D96",44
58,-2.42022986131597,2.02383307275865,12.968,5.98907629070286,"#084E97",45
327,-1.35781059113382,1.66833869800868,11.435,5.9897029656627,"#084E99",46
102,-2.85384224621837,2.20795736078962,13.762,6.01435547145591,"#084F9A",47
143,-1.57446820695765,1.65813533695911,11.391,6.05235445229673,"#08509B",48
347,-0.629584917237086,1.47331536522021,10.594,6.06157953633999,"#08519C",49
595,-0.824688006452326,1.4946496655966,10.686,6.0638019855778,"#08519C",50
352,-1.17639933149981,1.53082521840873,10.842,6.08606291830287,"#09529D",51
71,-2.15270337749289,1.79193850345012,11.968,6.10247447102803,"#09529D",52
932,-3.77509846398524,2.62049779958949,15.541,6.17102177758979,"#09539D",53
91,-1.87163416436774,1.61477105249841,11.204,6.17768393332337,"#0A549E",54
1317,-1.82066035146121,1.5737257137308,11.027,6.20165694344255,"#0A549E",55
139,-1.85035232905962,1.54357941972069,10.897,6.23922230118944,"#0B559F",56
44,-2.22763763589806,1.61036505568155,11.185,6.29881198172699,"#0B569F",57
110,-0.715559559065206,1.23376827512451,9.561,6.30905208431073,"#0C56A0",58
65,-1.96717567263896,1.50647628863133,10.737,6.31010366490601,"#0C57A0",59
167,-1.52875206869682,1.36826712532345,10.141,6.3214805178231,"#0D57A1",60
333,-1.01069263810909,1.23052175115419,9.547,6.35250529432323,"#0D58A1",61
81,-2.04071043337412,1.48583767196287,10.648,6.35295493038725,"#0E59A2",62
196,-1.27598003757166,1.27156708992179,9.724,6.35985807405985,"#0E59A2",63
137,-1.68449379370581,1.36803523075414,10.14,6.36116319978975,"#0F5AA3",64
120,-0.969491514459599,1.1873893612628,9.361,6.38870998849812,"#0F5AA3",65
1189,-3.4165453216873,2.09711175666014,13.284,6.39427806972337,"#105BA4",66
506,-3.56818124659416,2.17920243419536,13.638,6.40821865949219,"#105CA4",67
503,-2.12539280979894,1.44711127888835,10.481,6.41718853450935,"#115CA5",68
75,-2.15236632646928,1.45198106484383,10.502,6.42158434581994,"#115DA5",69
1239,-1.83645051572827,1.2961479142685,9.83,6.4719796507131,"#125EA6",70
76,-1.40795105435244,1.17556273822807,9.31,6.48132171791081,"#125EA6",71
612,-1.55463751801544,1.19504188204998,9.394,6.49584565906001,"#135FA7",72
100,-0.878574205263536,1.03271568353401,8.694,6.52877939191354,"#135FA7",73
420,-0.878864639920135,1.029701054133,8.681,6.5318056854379,"#1460A8",74
696,-0.636744103902964,0.984017823979224,8.484,6.54912006287732,"#1461A8",75
313,-0.62132861938992,0.974278252068266,8.442,6.55733494027622,"#1561A9",76
382,-1.30997266124041,1.05590514046487,8.794,6.57796247625005,"#1562A9",77
380,0.292564175883455,0.903550408429166,8.137,6.60504257899944,"#00441B",78
501,-2.13211077602409,1.24582679272855,9.613,6.60961274673993,"#1663AA",79
630,-1.82175258563683,1.09602290095524,8.967,6.66008552859098,"#1663AA",80
113,-1.46110411702139,1.00303317866252,8.566,6.66129339430918,"#1764AB",81
615,-2.30271392279844,1.25046468411472,9.633,6.66224926683287,"#1764AB",82
144,-1.54125033415331,1.02019337679135,8.64,6.66263465938392,"#1865AC",83
876,-1.09393580934395,0.919551133711454,8.206,6.67283910797292,"#1866AC",84
72,-1.84167246420126,1.07909459739572,8.894,6.68183277137456,"#1966AD",85
1231,-2.73618156893786,1.39122468768499,10.24,6.69549202818985,"#1967AD",86
308,-0.40821824557899,0.817749417785011,7.767,6.69681443552456,"#1A68AE",87
271,-3.10306983530895,1.55865256672575,10.962,6.70475451887901,"#1A68AE",88
1319,-2.14355845715203,1.14750349534173,9.189,6.70640525868128,"#1A69AE",89
112,-1.07134174412317,0.87920147865177,8.032,6.70900107490932,"#1B69AF",90
1238,-1.53104715762911,0.964306785587999,8.399,6.71468399950358,"#1B6AAF",91
686,-1.67972446556975,1.00001854926151,8.553,6.71555451403114,"#1C6BB0",92
299,-0.227852947593822,0.78806691291352,7.639,6.71790864913956,"#1C6BB0",93
687,-0.586406249160619,0.776935973586711,7.591,6.75069204305892,"#1D6CB1",94
838,-1.03754238687516,0.818676996062245,7.771,6.76348844729867,"#1D6DB1",95
673,-0.733217807990599,0.770211031076764,7.562,6.77171153937098,"#1E6DB2",96
1225,-2.21817129758463,1.09509532267801,8.963,6.78012727209998,"#1E6EB2",97
846,-0.94888185879101,0.786211756359052,7.631,6.78260061329637,"#1F6EB3",98
693,-0.480292919899426,0.725455379200218,7.369,6.79365396992391,"#1F6FB3",99
103,-0.410763346014011,0.715020123581335,7.324,6.79950885354633,"#2070B4",100
1240,-1.82880196061988,0.949001744013636,8.333,6.8035100779926,"#2070B4",101
78,-1.74737311632564,0.923029552251082,8.221,6.8071739599303,"#2171B5",102
880,-2.96668796557668,1.36989038730861,10.148,6.8121479359009,"#2171B5",103
49,-2.72511604841559,1.25579825920882,9.656,6.81488610058742,"#2272B5",104
1291,-1.80632753816505,0.910507245508421,8.167,6.83462149886644,"#2373B6",105
392,-0.80212353879915,0.712933072457558,7.315,6.83639749129541,"#2373B6",106
99,-1.79623196857476,0.899840095320229,8.121,6.84225271177919,"#2474B6",107
339,-1.55738236936743,0.837692350745544,7.853,6.84396869424363,"#2474B7",108
691,-1.1452541643201,0.744238839314209,7.45,6.85422751560433,"#2575B7",109
73,-1.550400309128,0.813807210106766,7.75,6.86564930546091,"#2676B7",110
483,-1.26862103651713,0.754442200363784,7.494,6.86588852015321,"#2676B7",111
381,-3.41741844560021,1.54659404912171,10.91,6.86636174237087,"#2777B8",112
266,-2.91563882651679,1.28316181838722,9.774,6.86849844981319,"#2777B8",113
694,-1.0050000319813,0.698555609160429,7.253,6.8773819552419,"#2878B8",114
162,-3.0118120148793,1.30032201651605,9.848,6.89443184714228,"#2979B9",115
64,-1.91341504715791,0.878273900374536,8.028,6.89466219813413,"#2979B9",116
454,-0.303509573342671,0.610899461961807,6.875,6.897891413458,"#2A7AB9",117
125,-1.64679286031275,0.780878181264956,7.608,6.92003533001044,"#2A7ABA",118
355,-1.13321862989109,0.670496366274098,7.132,6.92496458256305,"#2B7BBA",119
478,-1.04280339648871,0.639422493986756,6.998,6.94146410482167,"#2B7BBA",120
138,-0.863911421737648,0.60417451945186,6.846,6.95182436880258,"#2C7CBA",121
1306,-1.27556653967551,0.658437848670055,7.08,6.96153170554141,"#2D7DBB",122
853,-3.51637790337148,1.49070745791835,10.669,6.96432901492503,"#2D7DBB",123
913,-3.64412548608745,1.55749309387921,10.957,6.97266987704475,"#2E7EBB",124
717,-1.28098302165197,0.645219858219469,7.023,6.97551898452241,"#2E7EBC",125
388,-0.346185751409547,0.524170893040419,6.501,6.98652159745305,"#2F7FBC",126
689,-0.723563110280181,0.548519822817814,6.606,6.99113475661234,"#3080BC",127
423,-1.07299598728563,0.578666116827922,6.736,7.00609740352768,"#3080BD",128
695,-0.777052527466801,0.535765621505845,6.551,7.00954848033842,"#3181BD",129
1233,-0.843664819602403,0.532055308396909,6.535,7.02092857124852,"#3181BD",130
1468,-2.00403585892525,0.764413666844051,7.537,7.02941794864776,"#3282BD",131
34,-2.92179470769915,1.09068932586115,8.944,7.04579337073349,"#3383BE",132
390,-1.33421178711659,0.583535902783401,6.757,7.04604810254856,"#3383BE",133
121,-0.977784463956796,0.523011420193876,6.496,7.04726079567423,"#3484BE",134
51,-3.3442485209895,1.29058244460509,9.806,7.05457847349991,"#3484BF",135
843,-0.990965196497414,0.516518372253237,6.468,7.05553029140012,"#3585BF",136
943,-3.36714800836259,1.29985822737743,9.846,7.05730950514451,"#3585BF",137
486,-0.261889230436108,0.447413790599297,6.17,7.05955592872231,"#3686C0",138
1460,-3.18332694961408,1.18924451781727,9.369,7.07006689063855,"#3787C0",139
617,-2.57878405337191,0.918391660864911,8.201,7.0707481458216,"#3787C0",140
326,-0.537074664982511,0.438369902396264,6.131,7.08412864817595,"#3888C1",141
105,-0.703011658003973,0.447645685168605,6.171,7.0894074149502,"#3888C1",142
472,-1.21753100267416,0.484285027119352,6.329,7.12265781849619,"#3989C1",143
930,-4.02153583517098,1.61477105249841,11.204,7.12976260533109,"#3A8AC1",144
267,-2.88227929195192,0.97984372173167,8.466,7.13074303657279,"#3A8AC2",145
679,-1.57988615951436,0.548056033679197,6.604,7.13126300890859,"#3B8BC2",146
358,-2.81661427706587,0.942508696072998,8.305,7.13874570303953,"#3B8BC2",147
539,-2.60288956540725,0.852301708611982,7.916,7.14107760989524,"#3C8CC3",148
379,0.0137344992416755,0.356743013999663,5.779,7.14538056400539,"#3DA75A",149
130,-1.6979294189474,0.558723183867389,6.65,7.14797803863481,"#3D8DC3",150
902,-3.65254733286087,1.35690429142733,10.092,7.14875232935844,"#3D8DC3",151
118,-1.9080909177939,0.612058934808349,6.88,7.14937898294794,"#3E8EC4",152
274,-2.62373407056939,0.848823290072354,7.901,7.15193746818477,"#3E8EC4",153
912,-4.31246106579315,1.7965763948363,11.988,7.15195347287689,"#3F8FC4",154
387,-0.676868408387106,0.374135106697803,5.854,7.16004066413313,"#3F8FC4",155
126,-2.49469389637251,0.789922069467988,7.647,7.16079391737942,"#4090C5",156
586,-0.745590053700081,0.378077314376048,5.871,7.16294294415744,"#4191C5",157
62,-1.73061853066191,0.551070663080207,6.617,7.16323904518744,"#4191C5",158
599,-0.218757415734437,0.337031975608439,5.694,7.168417072188,"#4292C6",159
1232,-2.54950942917254,0.798502168532404,7.684,7.17205419366483,"#4392C6",160
383,0.242400805122261,0.329843243959875,5.663,7.17636216991848,"#A5DA9F",161
97,-1.83273853757459,0.558259394728772,6.648,7.18164305896789,"#4393C6",162
400,-0.02913746657664,0.319407988340991,5.618,7.18276148927799,"#4493C6",163
698,-0.830706783169772,0.367410164187856,5.825,7.18289780673849,"#4594C7",164
714,-1.70016312631936,0.515822688545312,6.465,7.1901856956107,"#4594C7",165
342,-0.981151553216555,0.37622215782158,5.863,7.19311763412279,"#4694C7",166
363,-1.56853928841071,0.481734186856958,6.318,7.19346907728849,"#4795C7",167
934,-4.0525273769859,1.54960867852272,10.923,7.20105927101904,"#4795C8",168
1190,-1.68903228995036,0.501677119817492,6.404,7.20131209434838,"#4896C8",169
1303,-2.33962064069938,0.682554883878141,7.184,7.20972689366264,"#4996C8",170
627,-2.41303307582344,0.70783139193277,7.293,7.2100593317209,"#4997C8",171
115,-0.150796833999473,0.291348745454659,5.497,7.21233824830902,"#4A97C9",172
