"ID","delta_Z","benefit.stan","benefit","score","cols"
119,-0.470103173130742,1.17124429035107,3,0.470103173130742,"#08468C"
893,-0.475777940260413,1.17124429035107,3,0.475777940260413,"#08468C"
2036,0.476125508216745,1.17124429035107,3,0.476125508216745,"#0A7533"
494,-0.477541863411086,1.17124429035107,3,0.477541863411086,"#08468D"
2305,-0.478054168001444,1.17124429035107,3,0.478054168001444,"#08478D"
19,0.478554413079409,1.17124429035107,3,0.478554413079409,"#0A7633"
2120,-0.482923406995786,1.17124429035107,3,0.482923406995786,"#08478D"
482,-0.483968264007186,1.17124429035107,3,0.483968264007186,"#08478E"
75,-0.491161114019169,1.17124429035107,3,0.491161114019169,"#08488E"
1460,0.492517542624651,1.17124429035107,3,0.492517542624651,"#0B7634"
1232,0.492844789646149,1.17124429035107,3,0.492844789646149,"#0C7734"
2328,-0.497147637892602,1.17124429035107,3,0.497147637892602,"#08488F"
1939,0.503270740321075,1.17124429035107,3,0.503270740321075,"#0C7735"
679,0.515870948900236,1.17124429035107,3,0.515870948900236,"#0D7835"
2626,-0.516405206319582,1.17124429035107,3,0.516405206319582,"#08488F"
2661,-0.52013582969821,1.17124429035107,3,0.52013582969821,"#08488F"
1617,0.52022621457568,1.17124429035107,3,0.52022621457568,"#0D7835"
2155,-0.521839472280539,1.17124429035107,3,0.521839472280539,"#084990"
2040,0.525841279688573,1.17124429035107,3,0.525841279688573,"#0E7936"
347,-0.530425694133362,1.17124429035107,3,0.530425694133362,"#084990"
1910,0.534392744142151,1.17124429035107,3,0.534392744142151,"#0F7936"
2087,-0.539729630772575,1.17124429035107,3,0.539729630772575,"#084991"
2614,-0.542487741877316,1.17124429035107,3,0.542487741877316,"#084991"
2645,-0.543454586856157,1.17124429035107,3,0.543454586856157,"#084A91"
2127,-0.54376786442233,1.17124429035107,3,0.54376786442233,"#084A92"
2652,-0.544001279515907,1.17124429035107,3,0.544001279515907,"#084A92"
489,-0.54712357364755,1.17124429035107,3,0.54712357364755,"#084B93"
1582,0.549710254081628,1.17124429035107,3,0.549710254081628,"#0F7A37"
2083,-0.552089929697119,1.17124429035107,3,0.552089929697119,"#084B93"
1189,0.552397426113761,1.17124429035107,3,0.552397426113761,"#107B37"
1205,0.552573166415031,1.17124429035107,3,0.552573166415031,"#107B38"
63,0.556277062227575,1.17124429035107,3,0.556277062227575,"#117C38"
2163,-0.558104236596251,1.17124429035107,3,0.558104236596251,"#084B94"
872,-0.558868611877509,1.17124429035107,3,0.558868611877509,"#084B94"
1993,0.562153192390874,1.17124429035107,3,0.562153192390874,"#127C38"
2076,-0.566456380079699,1.17124429035107,3,0.566456380079699,"#084C94"
1586,0.5728736842489,1.17124429035107,3,0.5728736842489,"#127D39"
784,-0.574897298558999,1.17124429035107,3,0.574897298558999,"#084C95"
27,0.577400587712269,1.17124429035107,3,0.577400587712269,"#137D39"
118,-0.588546564333724,1.17124429035107,3,0.588546564333724,"#084C95"
1618,0.596160328169476,1.17124429035107,3,0.596160328169476,"#147E3A"
65,0.596824601409481,1.17124429035107,3,0.596824601409481,"#147E3A"
418,-0.597558668530234,1.17124429035107,3,0.597558668530234,"#084D96"
2290,-0.612836676395309,1.17124429035107,3,0.612836676395309,"#084D96"
196,-0.623265947188155,1.17124429035107,3,0.623265947188155,"#084D96"
1330,-0.627792079676781,1.17124429035107,3,0.627792079676781,"#084D97"
2615,-0.634828869830534,1.17124429035107,3,0.634828869830534,"#084E97"
1281,-0.634908590748675,1.17124429035107,3,0.634908590748675,"#084E98"
1577,0.644262722339876,1.17124429035107,3,0.644262722339876,"#157F3B"
2084,-0.647535334956627,1.17124429035107,3,0.647535334956627,"#084E98"
420,-0.648668980243523,1.17124429035107,3,0.648668980243523,"#084E98"
714,-0.655232960121473,1.17124429035107,3,0.655232960121473,"#084F99"
1531,-0.668127880009921,1.17124429035107,3,0.668127880009921,"#084F99"
2164,-0.668390224476669,1.17124429035107,3,0.668390224476669,"#084F9A"
1243,-0.678384120990664,1.17124429035107,3,0.678384120990664,"#08509A"
724,-0.679254910511659,1.17124429035107,3,0.679254910511659,"#08509B"
2166,-0.679465670144199,1.17124429035107,3,0.679465670144199,"#08509B"
1559,0.682602850273842,1.17124429035107,3,0.682602850273842,"#157F3B"
1504,-0.684286714487972,1.17124429035107,3,0.684286714487972,"#08509B"
382,-0.687970586618676,1.17124429035107,3,0.687970586618676,"#08519C"
2649,-0.690738033300077,1.17124429035107,3,0.690738033300077,"#08519C"
2159,-0.691106387902642,1.17124429035107,3,0.691106387902642,"#08519C"
1510,-0.693348474325847,1.17124429035107,3,0.693348474325847,"#08519C"
2650,-0.69351216201687,1.17124429035107,3,0.69351216201687,"#08529C"
2287,-0.694331579040859,1.17124429035107,3,0.694331579040859,"#09529D"
1216,0.694966376849713,1.17124429035107,3,0.694966376849713,"#16803C"
2654,-0.695533061004623,1.17124429035107,3,0.695533061004623,"#09529D"
2610,-0.695746306428652,1.17124429035107,3,0.695746306428652,"#09539D"
2663,-0.700567226319481,1.17124429035107,3,0.700567226319481,"#09539D"
2307,-0.700937022785432,1.17124429035107,3,0.700937022785432,"#0A539E"
2128,-0.709726990144385,1.17124429035107,3,0.709726990144385,"#0A539E"
925,-0.719790256257469,1.17124429035107,3,0.719790256257469,"#0A549E"
2148,-0.722060542993223,1.17124429035107,3,0.722060542993223,"#0A549E"
70,0.725292919732878,1.17124429035107,3,0.725292919732878,"#17803C"
710,-0.726652335138253,1.17124429035107,3,0.726652335138253,"#0A549E"
105,-0.728830774744277,1.17124429035107,3,0.728830774744277,"#0B549F"
1469,0.734012738730563,1.17124429035107,3,0.734012738730563,"#17813C"
49,-0.742428885824477,1.17124429035107,3,0.742428885824477,"#0B559F"
95,-0.746498173165851,1.17124429035107,3,0.746498173165851,"#0B559F"
1239,0.755046897376815,1.17124429035107,3,0.755046897376815,"#18813D"
615,-0.772495873150539,1.17124429035107,3,0.772495873150539,"#0B559F"
2096,-0.773443378639164,1.17124429035107,3,0.773443378639164,"#0B559F"
398,-0.775557502142372,1.17124429035107,3,0.775557502142372,"#0C56A0"
2277,0.780834965965126,1.17124429035107,3,0.780834965965126,"#18823D"
2206,-0.782112511348905,1.17124429035107,3,0.782112511348905,"#0C56A0"
2292,-0.788407164525554,1.17124429035107,3,0.788407164525554,"#0C56A0"
938,0.788839005695785,1.17124429035107,3,0.788839005695785,"#19823E"
2636,-0.790188698615195,1.17124429035107,3,0.790188698615195,"#0C57A0"
2165,-0.791776073358001,1.17124429035107,3,0.791776073358001,"#0C57A0"
2109,-0.79644383346319,1.17124429035107,3,0.79644383346319,"#0D57A1"
1240,0.802892273905867,1.17124429035107,3,0.802892273905867,"#1A833E"
1894,0.803051835004247,1.17124429035107,3,0.803051835004247,"#1A833F"
2092,-0.80941720492122,1.17124429035107,3,0.80941720492122,"#0D57A1"
2027,0.809828677234562,1.17124429035107,3,0.809828677234562,"#1B843F"
380,-0.811599204646579,1.17124429035107,3,0.811599204646579,"#0D58A1"
950,-0.812524333139256,1.17124429035107,3,0.812524333139256,"#0D58A1"
2915,-0.815427801534847,1.17124429035107,3,0.815427801534847,"#0D58A1"
487,-0.816187197102251,1.17124429035107,3,0.816187197102251,"#0E58A2"
2625,-0.817505049846863,1.17124429035107,3,0.817505049846863,"#0E59A2"
2090,-0.826060160887782,1.17124429035107,3,0.826060160887782,"#0E59A2"
2098,-0.830051155207957,1.17124429035107,3,0.830051155207957,"#0E59A2"
167,-0.831673893075124,1.17124429035107,3,0.831673893075124,"#0F5AA3"
2658,-0.834080134829478,1.17124429035107,3,0.834080134829478,"#0F5AA3"
379,-0.834972694645458,1.17124429035107,3,0.834972694645458,"#0F5AA3"
2318,-0.835122182187701,1.17124429035107,3,0.835122182187701,"#0F5AA3"
1291,0.835437666347065,1.17124429035107,3,0.835437666347065,"#1B843F"
64,0.835452997928148,1.17124429035107,3,0.835452997928148,"#1C8540"
2317,-0.836558634790442,1.17124429035107,3,0.836558634790442,"#0F5BA3"
2946,-0.837614633907047,1.17124429035107,3,0.837614633907047,"#105BA4"
387,-0.841916354889527,1.17124429035107,3,0.841916354889527,"#105BA4"
2321,-0.842743412994344,1.17124429035107,3,0.842743412994344,"#105BA4"
2624,-0.849805731180159,1.17124429035107,3,0.849805731180159,"#105CA4"
855,-0.850755888555651,1.17124429035107,3,0.850755888555651,"#105CA4"
2628,-0.855108758392601,1.17124429035107,3,0.855108758392601,"#115CA5"
352,-0.856949297288785,1.17124429035107,3,0.856949297288785,"#115CA5"
96,-0.859231947253594,1.17124429035107,3,0.859231947253594,"#115DA5"
2082,-0.860259373880035,1.17124429035107,3,0.860259373880035,"#115DA5"
2320,-0.866132584668418,1.17124429035107,3,0.866132584668418,"#115DA5"
2288,-0.868132437873997,1.17124429035107,3,0.868132437873997,"#125EA6"
2264,0.87924056077693,1.17124429035107,3,0.87924056077693,"#1D8640"
2556,-0.883287943130404,1.17124429035107,3,0.883287943130404,"#125EA6"
655,-0.898493224521546,1.17124429035107,3,0.898493224521546,"#125EA6"
2621,-0.899586806625817,1.17124429035107,3,0.899586806625817,"#125EA6"
2618,-0.906131446931936,1.17124429035107,3,0.906131446931936,"#135FA7"
2130,-0.907318977556433,1.17124429035107,3,0.907318977556433,"#135FA7"
2940,-0.908011144841875,1.17124429035107,3,0.908011144841875,"#135FA7"
2653,-0.916574406167079,1.17124429035107,3,0.916574406167079,"#135FA7"
2309,-0.923092917348311,1.17124429035107,3,0.923092917348311,"#1360A7"
2627,-0.923305956845177,1.17124429035107,3,0.923305956845177,"#1460A8"
899,-0.92571154280614,1.17124429035107,3,0.92571154280614,"#1460A8"
944,-0.929855417579513,1.17124429035107,3,0.929855417579513,"#1460A8"
94,-0.929987564137041,1.17124429035107,3,0.929987564137041,"#1461A8"
116,-0.934226862428142,1.17124429035107,3,0.934226862428142,"#1461A8"
2078,-0.939576406272974,1.17124429035107,3,0.939576406272974,"#1561A9"
492,-0.948600006422037,1.17124429035107,3,0.948600006422037,"#1562A9"
163,-0.953945577056827,1.17124429035107,3,0.953945577056827,"#1562A9"
110,-0.95675658479169,1.17124429035107,3,0.95675658479169,"#1562A9"
86,-0.970742002827741,1.17124429035107,3,0.970742002827741,"#1562A9"
926,-0.988130140969771,1.17124429035107,3,0.988130140969771,"#1663AA"
1122,-0.991026061373891,1.17124429035107,3,0.991026061373891,"#1663AA"
2168,0.99182608195835,1.17124429035107,3,0.99182608195835,"#1D8641"
1555,1.00067435803929,1.17124429035107,3,1.00067435803929,"#1E8741"
2646,-1.00156805635446,1.17124429035107,3,1.00156805635446,"#1663AA"
2687,-1.00546375621743,1.17124429035107,3,1.00546375621743,"#1663AA"
2124,-1.00661148185023,1.17124429035107,3,1.00661148185023,"#1664AB"
2637,-1.0125703168329,1.17124429035107,3,1.0125703168329,"#1764AB"
2671,-1.01525663538679,1.17124429035107,3,1.01525663538679,"#1764AB"
355,-1.0173192606241,1.17124429035107,3,1.0173192606241,"#1765AB"
2103,-1.01886546475394,1.17124429035107,3,1.01886546475394,"#1765AB"
1210,1.02051311360782,1.17124429035107,3,1.02051311360782,"#1F8742"
907,-1.02090641637936,1.17124429035107,3,1.02090641637936,"#1865AC"
1534,-1.02395015410824,1.17124429035107,3,1.02395015410824,"#1865AC"
493,-1.02608539200641,1.17124429035107,3,1.02608539200641,"#1866AC"
2123,-1.02768469478684,1.17124429035107,3,1.02768469478684,"#1866AC"
1892,1.02914468278022,1.17124429035107,3,1.02914468278022,"#1F8842"
389,-1.03087474496442,1.17124429035107,3,1.03087474496442,"#1866AC"
2616,-1.03474496096064,1.17124429035107,3,1.03474496096064,"#1966AD"
397,-1.03829763504476,1.17124429035107,3,1.03829763504476,"#1967AD"
1602,1.04183943376349,1.17124429035107,3,1.04183943376349,"#208843"
2643,-1.04330068735182,1.17124429035107,3,1.04330068735182,"#1967AD"
2664,-1.04928001431763,1.17124429035107,3,1.04928001431763,"#1967AD"
13,1.06092658207125,1.17124429035107,3,1.06092658207125,"#208943"
1579,1.06409257721649,1.17124429035107,3,1.06409257721649,"#218943"
473,-1.06593028220501,1.17124429035107,3,1.06593028220501,"#1967AD"
2115,-1.06878265223515,1.17124429035107,3,1.06878265223515,"#1A68AE"
1468,1.07429788932547,1.17124429035107,3,1.07429788932547,"#228A44"
2947,-1.0754113905108,1.17124429035107,3,1.0754113905108,"#1A68AE"
949,-1.07696030858136,1.17124429035107,3,1.07696030858136,"#1A68AE"
2660,-1.08749454496408,1.17124429035107,3,1.08749454496408,"#1A69AE"
696,-1.08843932073582,1.17124429035107,3,1.08843932073582,"#1A69AE"
2904,-1.09016825020362,1.17124429035107,3,1.09016825020362,"#1B69AF"
108,-1.09733800436417,1.17124429035107,3,1.09733800436417,"#1B69AF"
2300,-1.09883072151355,1.17124429035107,3,1.09883072151355,"#1B6AAF"
857,-1.11200634438815,1.17124429035107,3,1.11200634438815,"#1B6AAF"
1511,-1.11717510633156,1.17124429035107,3,1.11717510633156,"#1C6AB0"
940,-1.12232635165185,1.17124429035107,3,1.12232635165185,"#1C6AB0"
2549,-1.12394681872955,1.17124429035107,3,1.12394681872955,"#1C6BB0"
2672,-1.12512595197663,1.17124429035107,3,1.12512595197663,"#1C6BB0"
109,-1.12601532268084,1.17124429035107,3,1.12601532268084,"#1C6BB0"
2283,-1.12825773557437,1.17124429035107,3,1.12825773557437,"#1D6BB1"
1523,-1.13194472602855,1.17124429035107,3,1.13194472602855,"#1D6CB1"
2269,1.13343240357861,1.17124429035107,3,1.13343240357861,"#228A44"
2289,-1.14283855999797,1.17124429035107,3,1.14283855999797,"#1D6CB1"
112,-1.14429464338742,1.17124429035107,3,1.14429464338742,"#1D6CB1"
2629,-1.15654358560327,1.17124429035107,3,1.15654358560327,"#1D6DB1"
106,-1.1627510405957,1.17124429035107,3,1.1627510405957,"#1E6DB2"
707,-1.16630639586705,1.17124429035107,3,1.16630639586705,"#1E6DB2"
2644,-1.16660974149919,1.17124429035107,3,1.16660974149919,"#1E6DB2"
2669,-1.16943543715332,1.17124429035107,3,1.16943543715332,"#1E6EB2"
1301,-1.1697917047117,1.17124429035107,3,1.1697917047117,"#1E6EB2"
2651,-1.1710133572008,1.17124429035107,3,1.1710133572008,"#1F6EB3"
2125,-1.17257813617491,1.17124429035107,3,1.17257813617491,"#1F6EB3"
1209,1.17459930165229,1.17124429035107,3,1.17459930165229,"#238B45"
870,-1.17535876620237,1.17124429035107,3,1.17535876620237,"#1F6FB3"
2635,-1.18009923264258,1.17124429035107,3,1.18009923264258,"#1F6FB3"
951,-1.18294259785289,1.17124429035107,3,1.18294259785289,"#206FB4"
901,-1.19039998368163,1.17124429035107,3,1.19039998368163,"#206FB4"
381,-1.19847842959468,1.17124429035107,3,1.19847842959468,"#2070B4"
2609,-1.20866069133806,1.17124429035107,3,1.20866069133806,"#2070B4"
1524,-1.21570954159359,1.17124429035107,3,1.21570954159359,"#2070B4"
1561,1.21635031343452,1.17124429035107,3,1.21635031343452,"#238B45"
1109,-1.22105161016697,1.17124429035107,3,1.22105161016697,"#2171B5"
137,-1.22730483090638,1.17124429035107,3,1.22730483090638,"#2171B5"
140,-1.23429091887025,1.17124429035107,3,1.23429091887025,"#2171B5"
2647,-1.23688689444231,1.17124429035107,3,1.23688689444231,"#2171B5"
954,-1.23927536144812,1.17124429035107,3,1.23927536144812,"#2272B5"
467,-1.25058816584855,1.17124429035107,3,1.25058816584855,"#2272B5"
98,-1.25346718724711,1.17124429035107,3,1.25346718724711,"#2272B5"
2718,-1.2567675946897,1.17124429035107,3,1.2567675946897,"#2373B6"
2918,-1.25896799346312,1.17124429035107,3,1.25896799346312,"#2373B6"
92,-1.26198342403516,1.17124429035107,3,1.26198342403516,"#2373B6"
466,-1.26475372310172,1.17124429035107,3,1.26475372310172,"#2373B6"
2611,-1.27017658511181,1.17124429035107,3,1.27017658511181,"#2474B6"
955,-1.27220837875918,1.17124429035107,3,1.27220837875918,"#2474B6"
1517,-1.2793488593273,1.17124429035107,3,1.2793488593273,"#2474B6"
905,-1.28495859757334,1.17124429035107,3,1.28495859757334,"#2474B7"
740,0.00806992773731796,-0.11849164026898,2,1.28976117729836,"#248C46"
1669,0.00849510115151314,-0.11849164026898,2,1.28976390764974,"#248C46"
2256,0.0104516248675827,-0.11849164026898,2,1.28977827830784,"#258D46"
2485,0.0155858346418756,-0.11849164026898,2,1.2898301008171,"#258E47"
1432,-0.017700194823526,-0.11849164026898,2,1.28985738267033,"#2575B7"
415,0.0196217161953184,-0.11849164026898,2,1.28988518189752,"#268E47"
