"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,-1.71296980723093,6.90586700737546,36592,1.71296980723093,"#08306B",1
319,-1.00405741051405,3.4286443926059,20397,3.61928285662685,"#08316D",2
491,-2.67026679167125,4.31303339848647,24516,3.72197674120709,"#08336F",3
462,-1.96253416267015,3.02864033386458,18534,4.34562159160593,"#083472",4
15,-3.41221456114513,3.87266392748355,22465,4.56547140338833,"#083674",5
497,-2.05843826375582,2.80276579291135,17482,4.59049100443851,"#083776",6
328,-2.31656204660918,2.59707395808892,16524,4.89205041443464,"#083979",7
95,-1.87715059036944,2.15928100276227,14485,5.10428967027873,"#083B7B",8
399,-1.40143729354897,1.96539819812276,13582,5.13539273502511,"#083C7D",9
398,-1.9589433911578,2.06029985886547,14024,5.22656485662238,"#083E80",10
1195,-0.90345949715853,1.75584158978592,12606,5.22867104194022,"#083F82",11
96,-2.66576358684536,2.3284721988375,15273,5.29705944219818,"#084184",12
332,-0.934523362303499,1.55186743208101,11656,5.43494667563024,"#084387",13
152,-1.35863026420275,1.61177142155434,11935,5.4656494825975,"#084489",14
487,-1.52152189159333,1.63410122408204,12039,5.48694298680978,"#08468B",15
329,-1.74280504466336,1.63517477228049,12044,5.55135713684451,"#08478E",16
63,-2.67691217933549,2.01241960921473,13801,5.57778506707104,"#084990",17
588,-1.58693156911209,1.49883415107773,11409,5.63510036415748,"#084A93",18
389,-1.70104425570802,1.52803466207548,11545,5.64044610771452,"#084C95",19
74,-2.28722094982834,1.73029114266288,12487,5.65844194144722,"#084E97",20
418,-1.10457844794879,1.31311031274641,10544,5.70079126025423,"#084F9A",21
26,-3.19080212285835,2.06910295409273,14065,5.79443739239327,"#08519C",22
106,-1.7751739940662,1.3476785647364,10705,5.83478375546989,"#09529D",23
1242,-2.67406398983623,1.71418791968618,12412,5.83987585238668,"#0A549E",24
374,-3.34456579241743,2.10259765788427,14221,5.85299212228842,"#0B559F",25
386,-2.11938484470595,1.37752320465323,10844,5.92067372188897,"#0C57A0",26
167,-2.37158477617639,1.39469997582838,10924,5.99978136270007,"#0D58A1",27
385,-2.02967959383918,1.25449458111121,10271,6.00479887706383,"#0E59A2",28
86,-3.20102771216651,1.79942764664286,12809,6.02679859949684,"#105BA4",29
336,-0.578486846165245,0.896144192469631,8602,6.03750075305882,"#115CA5",30
330,-2.05574867478095,1.17934620721993,9921,6.08433587899925,"#125EA6",31
143,-2.45201549766575,1.30409250787946,10502,6.11492089433679,"#135FA7",32
337,-1.468195193083,0.969789598883089,8945,6.11494988733395,"#1461A8",33
139,-2.56920584365557,1.33114592248032,10628,6.13826798384108,"#1562A9",34
420,-1.6075360380037,0.913106254005092,8681,6.20462356316778,"#1663AA",35
1241,-1.60822739749937,0.908382641931925,8659,6.20936503000164,"#1765AB",36
102,-3.6483582422125,1.88015847116607,13185,6.21033526908554,"#1966AD",37
25,-2.62225679418163,1.27510670652139,10367,6.2114162845768,"#1A68AE",38
1192,-2.35000097909499,1.123306991261,9660,6.2418350620401,"#1B69AF",39
273,-3.43065211700265,1.6469838024634,12099,6.27895106771831,"#1C6BB0",40
119,-2.67575465138311,1.20489665434296,10040,6.29767623179803,"#1D6CB1",41
454,-1.11685814299805,0.696678937198194,7673,6.30883417141493,"#1E6DB2",42
380,-0.329092044710382,0.582023989604063,7139,6.3324001837619,"#1F6FB3",43
1239,-2.68038959701161,1.15980763000819,9830,6.34048001021992,"#2070B4",44
347,-1.39797741793953,0.714285127652723,7755,6.34744255857269,"#2272B5",45
308,-1.08896727039551,0.621101144027531,7321,6.3784113753423,"#2373B6",46
103,-1.12004525791616,0.621745272946599,7324,6.38315653520276,"#2474B7",47
144,-2.24037014444071,0.904303158777827,8640,6.40609296005727,"#2676B7",48
587,-1.70241191701822,0.6945318408013,7663,6.44041077003063,"#2777B8",49
1189,-4.0750221220244,1.90120001585563,13283,6.45387457199134,"#2878B9",50
937,-4.21054188401607,2.01263431885442,13802,6.45541548632343,"#2A7AB9",51
630,-2.50451689769618,0.879826259853237,8526,6.52577750016378,"#2B7BBA",52
388,-1.02872003371557,0.445039239482237,6501,6.54221371969366,"#2D7DBB",53
100,-1.6600993105057,0.539726190585255,6942,6.57903325876559,"#2E7EBB",54
355,-1.88545475158611,0.580521022126237,7132,6.60037434191327,"#2F7FBC",55
44,-2.88793146722424,0.961845342214582,8908,6.608444727414,"#3181BD",56
68,-2.84256887165712,0.938871410767818,8801,6.60948063315485,"#3282BD",57
695,-1.5746435923979,0.44740104551882,6512,6.64765259497972,"#3383BE",58
423,-1.77692528529292,0.493778327691727,6728,6.65374666677667,"#3585BF",59
382,-2.00763882526087,0.535431997791467,6922,6.67930055200604,"#3686C0",60
390,-2.07483333226827,0.500004907242719,6757,6.73349854107124,"#3787C0",61
110,-1.51025560552318,0.323298873778357,5934,6.7535972064865,"#3989C1",62
472,-1.87425382020397,0.408109181455663,6329,6.76266841911173,"#3A8AC2",63
302,-1.79698336037469,0.374829187303809,6174,6.77374373627094,"#3B8BC2",64
306,-3.4600962836636,1.04880274628878,9313,6.80275444586393,"#3D8DC3",65
1233,-1.54598284592377,0.277351010884829,5720,6.80641515598503,"#3E8EC4",66
303,-0.854472301825322,0.150242904188714,5128,6.80944784385227,"#4090C4",67
1205,-2.00478265828428,0.395656022353679,6271,6.81190139215591,"#4191C5",68
196,-2.02185877005463,0.383846992170763,6216,6.82822509622944,"#4292C6",69
27,-2.75501960608429,0.65631352493659,7485,6.82986469556847,"#4493C6",70
1240,-2.5771307463979,0.568926701583011,7078,6.84093672849021,"#4594C7",71
64,-2.71507470693777,0.596194825823562,7205,6.86903149671794,"#4795C8",72
477,-1.45349429912751,0.17600806095144,5248,6.88503065471459,"#4896C8",73
1190,-2.32521664595539,0.424212404432367,6404,6.88610766997448,"#4A97C9",74
62,-2.45005042148234,0.455774721466706,6551,6.89974184767411,"#4C98C9",75
339,-2.36082846357108,0.406820923617527,6323,6.91455790584016,"#4D99CA",76
397,-1.3473571931203,0.121686522110026,4995,6.91668101494563,"#4F9ACB",77
612,-2.21252017126455,0.351640546217355,6066,6.9175956814776,"#509BCB",78
1225,-2.84329274289505,0.577729796810275,7119,6.93755246304771,"#529DCC",79
65,-2.71389522574107,0.512672775984393,6816,6.94536966450254,"#539ECC",80
617,-3.36110082531265,0.810045626954188,8201,6.96103706784546,"#559FCD",81
