"ID","delta_Z","benefit.stan","benefit","score","cols"
392,-0.690486134434168,0.420835235828817,7315,6.08703300902211,"#1D6CB1"
355,-0.170457726675132,0.383032966644127,7132,6.08793244411792,"#1E6DB2"
2563,0.597689205046768,0.409680467872679,7261,6.08830673614919,"#2C944C"
1877,1.52981419751662,0.57555599877599,8064,6.08835337434397,"#2C954C"
2797,-0.696549719344042,0.417530119397368,7299,6.09100723840466,"#1E6DB2"
2775,-1.1542423716964,0.487557273788679,7638,6.09137845729057,"#1E6EB2"
493,-0.139633258103803,0.377662152443023,7106,6.09251676811397,"#1F6EB3"
2934,-1.18086118394594,0.488383552896541,7642,6.09566779687732,"#1F6FB3"
339,1.38804781856038,0.531969775836266,7853,6.09672051441016,"#2C954C"
2100,0.763719077913108,0.41835639850523,7303,6.09823379919231,"#2C954C"
1939,1.39855717405479,0.526392391858197,7826,6.10455068406901,"#2D954D"
2314,-0.0151628123467751,0.360516860954885,7023,6.10808055534558,"#1F6FB3"
2103,-0.163293826530673,0.358038023631299,7011,6.11272205821085,"#2070B4"
924,-0.580452465522438,0.380760699097506,7121,6.11542736128601,"#2070B4"
2647,-0.434436227703043,0.36857308225654,7062,6.11545600133227,"#2070B4"
1291,1.71278153815362,0.596832685803439,8167,6.11645490720869,"#2D964D"
2782,-0.451823085347998,0.368779652033506,7063,6.11650972842008,"#2171B5"
299,1.30070047673217,0.487763843565645,7639,6.12061817414594,"#2D964D"
2128,0.187052930498259,0.350394941883575,6974,6.12104239692036,"#2E964D"
1232,1.34682583907479,0.497059483529093,7684,6.12151781439716,"#2E974E"
717,0.411947777438531,0.360516860954885,7023,6.12193753080257,"#2E974E"
691,1.11549172257795,0.448722155719162,7450,6.12233561194682,"#2F974E"
2773,-0.876861868964748,0.409060758541782,7258,6.12263367843481,"#2171B5"
308,1.43285107985768,0.514204775017231,7767,6.12434729727418,"#2F984E"
1581,2.50615423067903,0.880039850023165,9538,6.12475096177589,"#2F984F"
2104,-0.704343981329316,0.382826396867161,7131,6.12637578621105,"#2272B5"
64,1.67205269300749,0.568119486805231,8028,6.13279527687361,"#2F984F"
1303,0.8621562879745,0.393774595046334,7184,6.13567902643901,"#30994F"
946,0.662830779909761,0.365681105379023,7048,6.13878672250578,"#30994F"
35,0.953041608161566,0.401004537240127,7219,6.1419657493354,"#309950"
2083,0.316181848724835,0.334695638834195,6898,6.14202662760956,"#319A50"
905,-0.432938495781854,0.341719011251023,6932,6.14213677094155,"#2272B5"
118,0.308087667304034,0.330977382848816,6880,6.14532884905379,"#319A50"
2078,-0.0960389777807688,0.323747440655023,6845,6.14558161719012,"#2373B6"
272,1.35330977030781,0.468965993861782,7548,6.1503494787472,"#319A50"
454,0.383816833882595,0.329944533963988,6875,6.15062139219718,"#319A50"
138,-0.282147960514511,0.323954010431988,6846,6.15109898878103,"#2373B6"
904,1.21743939845304,0.424966631368127,7335,6.16501453919868,"#329B51"
2728,0.530692876500485,0.323747440655023,6845,6.16770499111788,"#329B51"
1603,1.49343662864458,0.481773320033645,7610,6.17026663740671,"#329B51"
2651,-0.294156487624844,0.302883893181505,6744,6.17270760753914,"#2474B6"
2600,1.47540214433192,0.46999884274661,7553,6.17735951230138,"#339C51"
2102,-0.177544182806306,0.290489706563574,6684,6.18063947041268,"#2474B6"
2929,-1.20557378143418,0.399971688355299,7214,6.1871962909367,"#2575B7"
2920,-1.6089090212348,0.48611128534992,7631,6.19503860861137,"#2575B7"
130,-0.402164871924695,0.283466334146747,6650,6.19817314025151,"#2575B7"
390,-0.659695425257149,0.305569300282057,6757,6.19821600412622,"#2676B7"
1555,1.8485072657269,0.550974195317093,7945,6.19959845110944,"#339C52"
97,-0.45060086624952,0.283053194592816,6648,6.2019162871419,"#2676B8"
895,-0.984947335995707,0.343164999689781,6939,6.20409646774927,"#2777B8"
942,0.0892124974023403,0.262189647119298,6547,6.20703009941799,"#339C52"
1306,1.16976892640672,0.37229133824192,7080,6.20750172540285,"#339D52"
2616,-0.163067163587133,0.261776507565367,6545,6.20894379628585,"#2777B8"
2325,-0.648851094894411,0.284499183031574,6655,6.21802588687463,"#2878B8"
1522,-0.818924682879496,0.304536451397229,6752,6.21820337374583,"#2878B8"
478,1.16919035869717,0.355352616530747,6998,6.22402907862093,"#349D52"
695,0.499152759872565,0.26301592622716,6551,6.22560531408523,"#349D53"
714,0.204155336779234,0.245250925408126,6465,6.22667541290625,"#349E53"
88,0.062200960895537,0.236574994775574,6423,6.23231400410896,"#359E53"
121,-0.47834449097374,0.251654588494057,6496,6.23529931661258,"#2979B9"
1233,0.613171920055261,0.259710809795712,6535,6.23907196550172,"#359E53"
388,-0.544213247449102,0.252687437378884,6501,6.23966913827359,"#2979B9"
2961,-1.41312349112239,0.39026290883792,7167,6.24041982518403,"#2A7AB9"
2727,-0.106372587190727,0.22707278503516,6377,6.24241218730521,"#2A7AB9"
140,-0.449698325226792,0.236781564552539,6424,6.24800150651961,"#2A7ABA"
2772,-1.34008134120204,0.361962849393644,7030,6.25192561362726,"#2B7BBA"
2697,-0.594907844412567,0.24318522763847,6455,6.2537539074371,"#2B7BBA"
2631,0.091510954969287,0.211166912208815,6300,6.25808079493469,"#359E53"
1584,2.33787350611124,0.66314158420937,8488,6.25849434201281,"#369F54"
38,0.90410110756664,0.274377263960264,6606,6.2598345788962,"#369F54"
502,0.319989756245679,0.214678598417229,6317,6.26208101388606,"#369F54"
548,-1.33697516111213,0.349775232552678,6971,6.26316670563352,"#2C7CBA"
1316,0.269124426504138,0.207861795777367,6284,6.26649844890558,"#36A054"
2675,-0.964195860821343,0.274377263960264,6606,6.26879604074549,"#2C7CBB"
2784,-0.580542234728695,0.224800517488539,6366,6.27070920874245,"#2D7DBB"
2300,-0.283315804464222,0.202490981576263,6258,6.27248928554678,"#2D7DBB"
2788,-1.38661910095844,0.351221220991437,6978,6.27254125417327,"#2E7EBB"
2779,-1.57987261142176,0.396460002146885,7197,6.27428256350669,"#2E7EBC"
133,-0.1517125311272,0.196087318490332,6227,6.2743257421927,"#2F7FBC"
1510,0.105006659742843,0.192369062504953,6209,6.27708790025525,"#37A055"
94,-0.0726888197798643,0.191336213620125,6204,6.27766322705142,"#2F7FBC"
921,1.36703734538104,0.335315348165092,6901,6.28376552486655,"#37A055"
105,0.0881051437387191,0.184519410980263,6171,6.28467679024079,"#37A155"
2640,-0.763455759801396,0.229345052581781,6388,6.28576963522303,"#2F7FBC"
2632,0.178110025520827,0.184932550534194,6173,6.28616980414117,"#38A155"
843,0.89621083455072,0.245870634739022,6468,6.28691404678862,"#38A156"
1915,0.763175039310998,0.227485924589091,6379,6.28758092388236,"#38A256"
893,0.345245253932707,0.187204818080815,6184,6.29085453844712,"#38A256"
486,0.312826831200754,0.184312841203298,6170,6.29204709962003,"#39A256"
709,0.231076159436957,0.180388015440953,6151,6.29243489990157,"#39A357"
2636,0.0138903566129899,0.17315807324716,6116,6.29543584677922,"#39A357"
2108,-1.20602553419653,0.289456857678747,6679,6.29571624572815,"#3080BC"
1216,1.51904729885835,0.347296395229092,6959,6.30694858693449,"#3AA357"
1468,1.94476324021621,0.466693726315162,7537,6.30909867176191,"#3AA357"
2922,-1.2666894514848,0.277062671060815,6619,6.31976040810699,"#3080BD"
614,-0.398997638543465,0.152087955996677,6014,6.32907995852661,"#3181BD"
2639,-0.403910631943645,0.150022258227021,6004,6.33145307120085,"#3181BD"
2794,-1.25004120587262,0.258264821356953,6528,6.33487175848893,"#3282BD"
2653,-0.0767239304225765,0.134116385400676,5927,6.33492683932675,"#3282BE"
2076,0.292825545561145,0.139074060047849,5951,6.3362744946367,"#3AA457"
2705,-0.42893036306096,0.144238304471987,5976,6.33886909314361,"#3383BE"
363,-1.0422701786555,0.214885168194194,6318,6.33995336062501,"#3383BE"
2272,1.22089084317948,0.246490344069919,6471,6.34073786450497,"#3AA458"
596,-0.243638938783953,0.131224408523159,5913,6.34203579543937,"#3484BE"
841,0.816174399954176,0.178322317671297,6141,6.34298547206298,"#3BA458"
2950,-1.32544670914692,0.26301592622716,6551,6.34553520420982,"#3484BF"
134,-0.0175263599982168,0.121722198782745,5867,6.34688059607282,"#3585BF"
2646,-0.188921625256458,0.124407605883297,5880,6.34698329389174,"#3585BF"
2674,-0.477558792906237,0.139074060047849,5951,6.34749478707407,"#3585BF"
679,1.38943865157788,0.273964124406333,6604,6.3485264604296,"#3BA558"
387,-0.0229627452078071,0.119036791682194,5854,6.3495833259404,"#3686C0"
2684,-1.27173028339384,0.244424646300263,6461,6.35274667398797,"#3686C0"
1513,-0.766195266256614,0.161383595960125,6059,6.35356309130329,"#3787C0"
2138,-0.819031819516612,0.162623014621918,6065,6.3589219932551,"#3787C0"
878,0.614795256408296,0.138660920493918,5949,6.35970368701232,"#3BA558"
147,-0.837684168689623,0.16344929372978,6069,6.36053223287399,"#3888C0"
46,1.30777012038598,0.243391797415436,6456,6.36107014311644,"#3CA559"
2612,-0.387537701078925,0.117590803243435,5847,6.36280059518716,"#3888C1"
472,1.19563976771714,0.217157435740815,6329,6.36473259278715,"#3CA659"
379,-0.0152605389438257,0.10354405840978,5779,6.36505283162522,"#3989C1"
1190,1.29419420556667,0.232650169013229,6404,6.36881009206795,"#3CA659"
423,1.59253037504236,0.301231334965781,6736,6.36964090308196,"#3DA659"
933,0.301663185028469,0.10168493041709,5770,6.37403605470321,"#3DA75A"
2762,-1.6148140092885,0.301851044296678,6739,6.37464924385076,"#3989C1"
2324,-0.778553416333103,0.139693769378745,5954,6.37659223812627,"#3A8AC1"
326,1.07055277265081,0.176256619901642,6131,6.38274228608117,"#3DA75A"
1517,-0.467128129713512,0.102511209524952,5774,6.38318280008696,"#3A8AC2"
1537,-0.697801793737037,0.123581326775435,5876,6.3832529082297,"#3A8AC2"
586,0.710141872090546,0.122548477890607,5871,6.38564011975784,"#3DA75A"
689,1.55195060228001,0.274377263960264,6606,6.38566212810846,"#3EA85A"
926,-0.118926894630026,0.0785491153969519,5658,6.39113607818358,"#3B8BC2"
2289,-0.277842639425486,0.0804082433896416,5667,6.39420964520793,"#3B8BC2"
123,-0.433197592745786,0.0843330691519864,5686,6.39892577719546,"#3C8CC3"
2305,0.327779744992722,0.0750374291885381,5641,6.40193784830485,"#3EA85A"
922,0.811798403723016,0.117590803243435,5847,6.40266058702504,"#3EA85B"
599,-0.527856560586574,0.0859856273677106,5694,6.40438330773583,"#3C8CC3"
383,-0.448772816369902,0.0795819642817795,5663,6.40473848033131,"#3D8DC3"
1928,1.60641233626822,0.267767031097367,6574,6.40551517507718,"#3FA85B"
2671,-0.192206288949933,0.0640892310093656,5588,6.40737288476399,"#3D8DC3"
2251,1.471224444532,0.230171331689643,6392,6.40954183715119,"#3FA95B"
863,-0.400973297725848,0.0661549287790208,5598,6.41496752920068,"#3E8EC4"
1618,1.41610630869568,0.20910121443916,6290,6.41766422995191,"#3FA95B"
1322,0.547303789474431,0.0727651616419174,5630,6.41918771541278,"#3FA95C"
2085,0.404121105129142,0.0616103936857793,5576,6.41970057040789,"#40AA5C"
82,2.04845675307681,0.383239536421092,7133,6.42086649447336,"#40AA5C"
115,0.0601396313169885,0.0452913813055034,5497,6.42356874473476,"#40AA5C"
2247,1.62325572259503,0.248762611616539,6482,6.42814670189865,"#41AB5D"
2479,0.467895374361977,0.0570658585925379,5554,6.42856295480623,"#41AB5D"
917,-0.0681791956788133,0.0376482995577792,5460,6.43129169615585,"#3E8EC4"
884,0.25584831847795,0.0374417297808136,5459,6.43622402925294,"#42AB5D"
1993,1.37760544729103,0.180594585217918,6152,6.43712200357152,"#42AB5D"
1527,-0.157695785160955,0.0328971946875722,5437,6.437613149334,"#3F8FC4"
1525,-0.277169106584918,0.0291789387021929,5419,6.44536194954747,"#3F8FC4"
2633,-0.0345951706597919,0.0194701591848135,5372,6.4492012262184,"#3F8FC4"
1293,1.46140693904321,0.186171969195987,6179,6.45014288730115,"#43AC5E"
852,-0.117505643177799,0.0194701591848135,5372,6.45017885074535,"#4090C5"
1593,0.639826966587588,0.0492162070678482,5516,6.45116981858559,"#43AC5E"
2075,1.1042096306257,0.110774000603573,5814,6.45298056577151,"#44AC5E"
698,1.11862854166857,0.113046268150194,5825,6.45322562639752,"#44AC5E"
1472,1.94609504919522,0.314864940245505,6802,6.4541054917096,"#45AD5F"
680,0.149242037611737,0.0159584729763997,5355,6.45434579476984,"#45AD5F"
1589,1.74159168345129,0.253307146709781,6504,6.45466813870623,"#46AD5F"
919,1.08613133092571,0.105403186402469,5788,6.45520584969527,"#46AD5F"
2086,0.445281586339304,0.0267001013786067,5407,6.45724974205124,"#47AE60"
2558,1.23563972580233,0.130604699192263,5910,6.45729964065549,"#47AE60"
2274,1.36116260441626,0.152501095550608,6016,6.46108339428881,"#48AE60"
1294,1.58013938478161,0.19526103938247,6223,6.4692622177579,"#48AE60"
1878,1.4296961726916,0.159111328413504,6048,6.46942102104694,"#49AE60"
117,0.543183626965508,0.0207095778466066,5378,6.47070810101096,"#49AF61"
872,0.306019957217817,0.00356428635846857,5295,6.47225294922178,"#4AAF61"
716,0.676968959886416,0.0302117875870205,5424,6.47385929202556,"#4AAF61"
473,-0.246311474090535,-0.00077367895780733,5274,6.47403955814262,"#4090C5"
2642,-0.886351847686932,0.0552067305998483,5545,6.47433072080998,"#4191C5"
1911,1.29385059668365,0.121722198782745,5867,6.47739419010836,"#4BAF61"
918,0.912324422405748,0.0533476026071586,5536,6.47977812513098,"#4BB062"
283,1.33137721759843,0.122755047667573,5872,6.48398348260725,"#4CB062"
62,1.9258236424555,0.276649531506884,6617,6.48450323788595,"#4CB062"
1318,0.725277665589134,0.0209161476235721,5379,6.48832634359809,"#4DB062"
146,-0.35008916536211,-0.0113087375830488,5223,6.48933758408823,"#4191C5"
897,1.31515142044652,0.113252837927159,5826,6.48997602079859,"#4DB163"
459,0.704282974077119,0.0149256240915721,5350,6.49196820617761,"#4EB163"
2097,0.26109393467254,-0.0261817615245661,5151,6.50000631884485,"#4EB163"
1243,0.173630630635913,-0.0294868779560144,5135,6.50038479632876,"#4FB163"
2638,-0.185000845347583,-0.0292803081790489,5136,6.5004919546159,"#4292C6"
1598,1.32043491801376,0.10354405840978,5779,6.50055482540078,"#4FB264"
1612,1.08257303590124,0.0535541723841241,5537,6.50572845531294,"#50B264"
2935,-1.23443648796442,0.0810279527205381,5670,6.50573874851234,"#4292C6"
2287,0.162790926604607,-0.03568397126498,5105,6.50629944210514,"#50B264"
400,-1.18583602137811,0.0702863243183311,5618,6.50725372673276,"#4393C6"
2855,-1.31099917098417,0.0936287091154348,5731,6.50835654272464,"#4493C6"
306,1.63352107327321,0.167580689269091,6089,6.50929840444143,"#51B264"
1301,-0.310276433524595,-0.0379562388116007,5094,6.51392869338053,"#4493C7"
27,1.43552334394441,0.111600279711435,5818,6.51704692214093,"#51B365"
2800,-0.750287447667903,-0.00800362115160049,5239,6.51989635425887,"#4594C7"
1950,1.01316386600673,0.0267001013786067,5407,6.52106583002117,"#52B365"
1288,0.760251560281158,-0.00986274914429016,5230,6.52289695595529,"#52B365"
2265,2.07003878219409,0.281813775931022,6642,6.523888372683,"#53B365"
342,1.50747822835193,0.120895919674883,5863,6.5242291474845,"#53B466"
710,0.126976872667323,-0.0548949605227733,5012,6.52470921723524,"#54B466"
2313,0.232137463588662,-0.052416123199187,5024,6.52512528082451,"#54B466"
1614,1.22036620806748,0.0578921377004,5558,6.52580987686879,"#55B466"
2941,-0.516775746607231,-0.0377496690346352,5095,6.52681887792964,"#4594C7"
477,0.856503944884211,-0.00614449315891082,5248,6.53112839328054,"#55B567"
142,-0.0828960434318824,-0.0623314724935319,4976,6.53143614202863,"#4694C7"
2605,-0.179456626201872,-0.0610920538317388,4982,6.53213621081134,"#4695C7"
1609,0.746895230188954,-0.0224635055391868,5169,6.53387175030704,"#56B567"
1988,1.79755354927292,0.183899701649366,6168,6.53669546240355,"#56B567"
954,-0.353759751550884,-0.0588197862851181,4993,6.53697755874276,"#4795C8"
952,-0.355718809397563,-0.0621249027165664,4977,6.54038409117836,"#4896C8"
2574,1.28067379169637,0.0547935910459172,5543,6.54039474734756,"#56B567"
2876,-0.813358331047064,-0.0230832148700834,5166,6.54241735461901,"#4896C8"
2029,1.70225125870369,0.146717141795573,5988,6.5470292190065,"#57B668"
2801,-1.40963863910895,0.0750374291885381,5641,6.54709475608835,"#4996C8"
287,1.24091371569893,0.0267001013786067,5407,6.56030985471706,"#57B668"
92,-0.400523180215348,-0.0823687408591873,4879,6.56317985650441,"#4997C9"
1314,0.619363464172963,-0.0668760075867733,4954,6.56473746443278,"#58B668"
50,0.978272885253768,-0.0228766450931178,5167,6.56475505908372,"#58B668"
1606,0.513436574259808,-0.0778242057659458,4901,6.56650643488523,"#59B668"
890,1.03394291986518,-0.0168861215611178,5196,6.56736557265515,"#59B769"
882,0.58953940350624,-0.0726599613418079,4926,6.56775140919429,"#5AB769"
303,1.19017263847055,0.00934824011350309,5323,6.5679652633364,"#5AB769"
951,-0.38298732065853,-0.0895986830529804,4844,6.56935069180399,"#4A97C9"
929,0.873111380718389,-0.0489044369907732,5041,6.57570593693881,"#5BB769"
1830,2.45596359650702,0.365681105379023,7048,6.5785344088927,"#5BB86A"
903,1.21184772994482,0.00149858858881338,5285,6.57964275196266,"#5CB86A"
1600,2.37968822268245,0.333043080618471,6890,6.5808595257971,"#5CB86A"
2696,-0.884319316599672,-0.0546883907458077,5013,6.58293497117428,"#4A98C9"
2611,-0.369935077260549,-0.106124265210222,4764,6.58510210059259,"#4B98C9"
1305,0.838130869746284,-0.0654300191480147,4961,6.58754369536032,"#5DB86A"
2790,-1.16592216300775,-0.0183321099998764,5189,6.590856165813,"#4C98C9"
2926,-1.63079574781581,0.079375394504814,5662,6.59404370031832,"#4C99CA"
356,-1.24150349718781,-0.00821019092856601,5238,6.594704233295,"#4D99CA"
607,0.792516445130081,-0.0829884501900838,4876,6.5993267139276,"#5DB96B"
1918,1.11174513246537,-0.0387825179194628,5090,6.60164569688046,"#5EB96B"
1994,1.16079945775666,-0.0309328663947731,5128,6.60235599097452,"#5EB96B"
729,0.716906830201624,-0.0966220554698081,4810,6.60422705529449,"#5FB96B"
1617,1.35340802495445,0.00356428635846857,5295,6.60515884036906,"#5FBA6C"
1469,1.57510040979867,0.052314753722331,5531,6.60676796893062,"#60BA6C"
375,-1.22746894069023,-0.0255620521936696,5154,6.6091257182405,"#4D9ACA"
270,1.62366531839535,0.0609906843548828,5573,6.61010377469519,"#60BA6C"
505,-0.0134348981624127,-0.142893685510084,4586,6.61148593179352,"#4E9ACA"
1308,1.32596747900174,-0.0117218771369798,5221,6.61456604609371,"#61BA6C"
940,-0.272326903557546,-0.141860836625257,4591,6.61604651097972,"#4E9ACB"
40,1.13740759435403,-0.0526226929761525,5023,6.61964971034484,"#61BB6D"
631,-1.11998406756401,-0.0561343791845664,5006,6.62013925236996,"#4F9BCB"
2932,-1.37439107817438,-0.0129612957987729,5215,6.62565545477355,"#4F9BCB"
460,0.71932076103227,-0.118105312274222,4706,6.62584540005327,"#62BB6D"
936,1.26366715399505,-0.0367168201498076,5100,6.62689392763263,"#62BB6D"
2604,-0.366831051386503,-0.148471069488153,4559,6.62720991793964,"#509BCB"
98,-0.389749707291141,-0.148057929934222,4561,6.62810559295035,"#519CCB"
2770,-1.10092120320697,-0.0716271124569803,4931,6.63221819644347,"#519CCC"
67,1.47570175008274,0.00253143747364097,5290,6.63230438928347,"#63BB6D"
598,-0.731518191539874,-0.123682696252291,4679,6.6327240113334,"#529DCC"
678,0.521353730246808,-0.144959383279739,4576,6.6340556461381,"#63BC6E"
2005,1.19235310990348,-0.0598526351699457,4988,6.63642375677159,"#64BC6E"
101,-1.12280136165985,-0.0724533915648424,4927,6.63669965877044,"#529DCC"
1538,-0.385729389274563,-0.157353569897671,4516,6.63715030939241,"#539DCC"
104,-0.962734669314691,-0.100960020786084,4789,6.63970599360987,"#539ECD"
1596,2.37300384919041,0.266940751989505,6570,6.64013999981437,"#64BC6E"
621,1.10197935397992,-0.079889903535601,4891,6.64054201000496,"#65BC6E"
705,0.888934386009024,-0.113973916734912,4726,6.64230396219399,"#65BD6F"
1935,1.25661816033169,-0.0540686814149112,5016,6.64259111394596,"#66BD6F"
1607,1.30112232403129,-0.0455993205593249,5057,6.64284827700522,"#66BD6F"
2267,0.933785908921312,-0.109016242087739,4750,6.64354649102225,"#67BD6F"
1909,1.60123620190763,0.0205030080696411,5377,6.64391723026303,"#67BE70"
2155,0.344559313152762,-0.167268919192015,4468,6.64478693155781,"#68BE70"
723,0.953212225829994,-0.113767346957946,4727,6.65100681557933,"#68BE70"
907,-0.128763301202573,-0.182141943133533,4396,6.65196690295673,"#549ECD"
70,1.57811805195373,0.00645626323598583,5309,6.65202838464585,"#69BE70"
2459,0.834301636374109,-0.131325778000015,4642,6.6524279001759,"#69BF71"
2530,1.69339102627258,0.0351694622341929,5448,6.65254284096716,"#6ABF71"
2952,-1.23855410924329,-0.0691482751333941,4943,6.65401299395295,"#559FCD"
136,-0.0348272573327777,-0.185653629341947,4379,6.65432336509697,"#559FCD"
2780,-0.714133805094061,-0.147438220603326,4564,6.65444705515007,"#569FCD"
2248,1.06931226106686,-0.104678276771463,4771,6.65966475340466,"#6ABF71"
39,0.804580304725747,-0.143719964617946,4582,6.66106911254805,"#6BBF71"
1556,2.03983382997152,0.125853594322056,5887,6.66266331893032,"#6BBF71"
2292,0.110889154196935,-0.195155839082361,4333,6.66465700741342,"#6CC072"
2648,0.965139117985166,-0.126368103352843,4666,6.66519433212621,"#6CC072"
629,0.408608659402122,-0.190198164435188,4357,6.67130189561929,"#6DC072"
925,0.179071840485867,-0.200320083506498,4308,6.67130244571649,"#6DC072"
733,-0.578712386678731,-0.177597408040291,4418,6.67132396933461,"#56A0CE"
871,-0.898978854279729,-0.146405371718498,4569,6.67579028087716,"#57A0CE"
394,-0.841231205734758,-0.15694043034374,4518,6.67871037780386,"#57A0CE"
620,0.585601137705184,-0.184620780457119,4384,6.67892136770705,"#6EC173"
941,0.928633190608113,-0.145579092610636,4573,6.67902998444724,"#6EC173"
2695,-1.36856604048249,-0.0765847871041527,4907,6.686713446778,"#58A1CE"
2003,1.59600215331593,-0.0261817615245661,5151,6.68798437316425,"#6FC173"
1332,0.506995197192096,-0.203418630160981,4293,6.69123240640469,"#6FC173"
1857,1.08298749780074,-0.136283452647188,4618,6.69306092925283,"#70C274"
875,-0.832308029421319,-0.173259442724016,4439,6.69378436978084,"#59A1CF"
2564,1.9529108848932,0.0632629519015035,5584,6.69641168279596,"#70C274"
684,0.310152185583665,-0.221596770533947,4205,6.6973607349348,"#71C274"
1561,2.06095027811504,0.09569440688509,5741,6.69784808258212,"#71C274"
349,0.472194548156228,-0.212920839901395,4247,6.69816410697026,"#72C375"
1940,1.28073927822807,-0.109635951418636,4747,6.70173109959672,"#72C375"
2593,1.66115749073646,-0.0247357730858075,5158,6.70243058191828,"#73C375"
1582,1.36699662567981,-0.0931103692613942,4827,6.70256979464497,"#73C375"
543,-1.23785352569336,-0.118725021605119,4703,6.70260026424234,"#59A2CF"
567,-0.895918611317097,-0.174705431162774,4432,6.70342396274488,"#5AA2CF"
2919,-1.49299375137555,-0.0685285658024975,4946,6.70543066381031,"#5AA2CF"
2093,-0.852671617488082,-0.183794501349257,4388,6.7067963077947,"#5BA3CF"
2323,-0.248464081713585,-0.234610666482775,4142,6.70779253474746,"#5BA3D0"
2606,-0.640366708770992,-0.208582874585119,4268,6.70779806095963,"#5CA4D0"
479,0.467512419057967,-0.224488747411464,4191,6.70937540506276,"#74C476"
715,0.625401118356279,-0.213333979455326,4245,6.71111631738826,"#74C476"
1321,-0.516943389925542,-0.229033282504706,4169,6.71753193845196,"#5DA4D0"
840,1.69601952581575,-0.0327919943874627,5119,6.71895094386999,"#75C476"
544,-1.41140581635129,-0.114180486511877,4725,6.73236834386376,"#5DA4D0"
2666,-0.643275688374419,-0.235023806036706,4140,6.7343959474101,"#5EA5D1"
2630,0.165554297069029,-0.270140668120844,3970,6.7407525949676,"#75C477"
2070,1.59139399346904,-0.0825753106361528,4878,6.74167281551963,"#75C477"
2470,1.00387011363077,-0.198047815959878,4319,6.74178484693232,"#76C577"
376,-1.016144608892,-0.198667525290774,4316,6.74423611009367,"#5EA5D1"
1862,1.57357365731811,-0.0900118226069115,4842,6.74471958903271,"#76C578"
1188,1.1354565902993,-0.181728803579602,4398,6.74654357267482,"#77C578"
2658,0.0482523200874797,-0.278196889422499,3931,6.74694803135045,"#77C579"
1574,1.89883825606889,-0.00821019092856601,5238,6.74939847051722,"#78C579"
2288,-0.00958826785310424,-0.284187412954499,3902,6.75277281620107,"#5FA6D1"
2485,0.88834117174369,-0.226554445181119,4181,6.75381051534443,"#78C679"
1516,-0.932651566083286,-0.22097706120305,4208,6.75425745994194,"#5FA6D1"
1577,1.53958851063062,-0.108396532756843,4753,6.75477124904962,"#79C67A"
887,-0.202521374765114,-0.283980843177534,3903,6.75559574630652,"#60A6D1"
2656,-0.900969551766399,-0.234197526928844,4144,6.76305802784234,"#61A7D2"
854,0.0268852612663957,-0.294929041356706,3850,6.76356107228355,"#79C67A"
2682,-1.1075156992091,-0.205277758153671,4284,6.76512746816472,"#61A7D2"
2758,-1.11456138934312,-0.204244909268843,4289,6.76526574671887,"#62A7D2"
538,-0.9847713308215,-0.228000433619878,4174,6.76859994936912,"#62A8D2"
1508,0.738728461281559,-0.261258167711327,4013,6.77026015795244,"#79C67A"
1895,1.43092098999472,-0.14909077881905,4556,6.77060431827653,"#7AC67B"
1937,1.25774869001457,-0.184414210680154,4385,6.77083783985513,"#7AC77B"
2816,-1.1681979176769,-0.20300549060705,4295,6.77308796636938,"#63A8D3"
2662,0.570821827670517,-0.282121715184844,3912,6.77479093780971,"#7BC77B"
2781,-0.724458276764891,-0.268694679682085,3977,6.7761117897098,"#63A9D3"
2925,-1.39384614413409,-0.162724384098774,4490,6.77620736754898,"#64A9D3"
857,-0.301616409527967,-0.305257530204982,3800,6.78054778936265,"#65A9D3"
365,-0.962869071800839,-0.243493166892292,4099,6.78078345033191,"#65AAD3"
1315,0.898567811863912,-0.252582237078775,4055,6.78096062938574,"#7BC77C"
2487,0.642743811351286,-0.281915145407878,3913,6.78102391681887,"#7CC77C"
707,-0.31134490039763,-0.30629037908981,3795,6.7820192625274,"#66AAD4"
116,-0.0838416677989856,-0.313107181729672,3762,6.78220402330802,"#66ABD4"
1588,2.21892093647793,0.057478998146469,5556,6.78423232035558,"#7CC77D"
2652,0.293833382291166,-0.313520321283603,3760,6.78846107604834,"#7CC87D"
2321,0.0201781694443223,-0.319923984369534,3729,6.78853256918326,"#7DC87D"
935,1.19304773606812,-0.214366828340154,4240,6.78860239267936,"#7DC87E"
291,1.52915717451272,-0.147025081049395,4566,6.79003193488752,"#7EC87E"
845,1.03579996916609,-0.243080027338361,4101,6.79111500808263,"#7EC97E"
2249,1.71971774505396,-0.108396532756843,4753,6.79809024414762,"#7FC97F"
87,-0.86419174662611,-0.278196889422499,3931,6.80189729607016,"#67ABD4"
369,-0.831162504828447,-0.283361133846637,3906,6.80290535180128,"#67ABD4"
1320,1.40999594662142,-0.187306187557671,4371,6.80359396364352,"#7FC97F"
148,-0.0821148696303626,-0.33624299674981,3650,6.8053170213904,"#68ACD5"
2126,-0.167096996097178,-0.335210147864982,3655,6.80584033591047,"#69ACD5"
722,0.905249666728312,-0.281295436076982,3916,6.81030663103146,"#80C97F"
949,-0.259684495753835,-0.338721834073396,3638,6.81225184379366,"#69ADD5"
625,0.382613752746274,-0.334797008311051,3657,6.81412598194242,"#80C980"
1599,1.35408841814283,-0.210442002577809,4259,6.81490070368018,"#80CA80"
