"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
15,0.4834720570466,5.22560139120145,26.775,2.32728133180961,"#00441B",1
296,2.33539953555371,7.50211037810325,36.592,2.33539953555371,"#00451B",2
937,-0.164367098249165,4.42788407278013,23.335,3.0786172089637,"#08306B",3
491,1.0713539704887,4.02763404615362,21.609,3.63590224172214,"#00461B",4
497,1.96764599628463,3.42980984647624,19.031,4.52274942779108,"#00471C",5
68,1.04841188625849,3.05530011704297,17.416,4.56872947121178,"#00481C",6
26,0.688862424356696,2.93749767583424,16.908,4.61629944451247,"#00491D",7
462,1.95177793868155,3.3145582455299,18.534,4.62006817968562,"#004A1D",8
77,1.44894278108813,3.0724603151718,17.49,4.66060455980723,"#004B1E",9
319,3.10188781202078,3.90704887011318,21.089,4.74828129375197,"#004C1E",10
328,1.46153213489104,2.98248522228009,17.102,4.75006186596223,"#004D1E",11
588,2.32019611934017,3.19049465094984,17.999,4.89625777618354,"#004E1F",12
273,0.445253128732347,2.61099012224784,15.5,4.91134479607012,"#004F1F",13
932,-0.663044392211998,2.62049779958949,15.541,4.92643575343752,"#083370",14
1242,1.41945469475506,2.76450432713008,16.162,4.94568121947622,"#005020",15
159,1.08223612472833,2.63046926606975,15.584,4.99040300518124,"#005120",16
96,1.19052398750726,2.6290778986539,15.578,5.01635255046916,"#005221",17
63,1.2094188804975,2.47602748291027,14.918,5.16954575353146,"#005321",18
374,0.49083400435041,2.32042622690425,14.247,5.20487931297292,"#005421",19
399,2.65978370230796,2.96973102096812,17.047,5.2551795383267,"#005522",20
102,0.257948048002822,2.20795736078962,13.762,5.30043331872022,"#005622",21
506,-0.256512883348226,2.17920243419536,13.638,5.32908508457515,"#083775",22
25,1.08303386038107,2.24366912446313,13.916,5.36881427884371,"#005823",23
1189,-0.448954954395983,2.09711175666014,13.284,5.4236123247222,"#083A7A",24
86,0.841553018118621,2.11357627108105,13.355,5.45385288624895,"#005923",25
119,1.33951596910782,2.18894200610632,13.68,5.47942161005004,"#005A24",26
474,1.89375673149058,2.34500705125096,14.353,5.49381736881532,"#005B24",27
95,1.9827827485176,2.37561713439968,14.485,5.49657715360726,"#005C25",28
58,0.657803958551212,2.02383307275865,12.968,5.5176288641172,"#005D25",29
74,1.38599689193816,2.13792520085844,13.46,5.54034926698986,"#005E25",30
329,2.17617625005285,2.19566694861627,13.709,5.73533651511745,"#005F26",31
724,2.32919870773732,2.23277007970563,13.869,5.76117295352624,"#006026",32
397,2.52728483457121,2.30164276679026,14.166,5.78204393025243,"#006127",33
71,1.0366144853364,1.79193850345012,11.968,5.80350173854448,"#006227",34
912,-1.06679128430918,1.7965763948363,11.988,5.80440881386658,"#083E80",35
385,1.86693685974726,1.95356901825817,12.665,5.85420912337392,"#006328",36
163,1.67639617323237,1.81907016805922,12.085,5.92513714259892,"#006428",37
302,2.08256227578437,1.95217765084232,12.659,5.92780051196412,"#006528",38
44,0.664622898842399,1.61036505568155,11.185,5.92911347015248,"#006629",39
271,-0.00635527274776915,1.55865256672575,10.962,5.94346120918745,"#084185",40
381,-0.0807396598771373,1.54659404912171,10.91,5.95606360253505,"#08458A",41
913,-0.422330781406423,1.55749309387921,10.957,5.95960048533612,"#08488F",42
930,-0.943412639012844,1.61477105249841,11.204,5.96244846873014,"#084C95",43
482,2.02169606665821,1.89258074653002,12.402,5.96272401452887,"#006729",44
152,2.45707512647567,2.06093620384801,13.128,5.97022567175878,"#00682A",45
91,1.13602261682025,1.61477105249841,11.204,5.99594127062135,"#00692A",46
934,-0.761095910021873,1.54960867852272,10.923,6.0009618785459,"#084F9A",47
1241,2.14818449971933,1.8837687528963,12.364,6.01501947314948,"#006A2B",48
853,-0.284657669220381,1.49070745791835,10.669,6.01813883667147,"#09539D",49
587,2.48175293323615,1.99322298960992,12.836,6.04209714260926,"#006C2B",50
143,1.54774677913262,1.65813533695911,11.391,6.04545816078741,"#006D2C",51
398,2.03158426872841,1.79843155139076,11.996,6.05469130503224,"#006D2C",52
386,1.97163673871449,1.76457494427172,11.85,6.06684961771108,"#016E2D",53
487,2.40437725319565,1.93107524503524,12.568,6.06773948267085,"#026F2D",54
327,1.75134828461619,1.66833869800868,11.435,6.09098619514947,"#036F2E",55
139,1.26889430384495,1.54357941972069,10.897,6.09214116188499,"#04702F",56
1205,1.88769964126354,1.7014996214198,11.578,6.10004058069929,"#05712F",57
75,0.842219679129129,1.45198106484383,10.502,6.10846942327399,"#057230",58
389,2.35893971103006,1.85965171768821,12.26,6.11571224754461,"#067230",59
1231,0.28917567068642,1.39122468768499,10.24,6.11772396319706,"#077331",60
81,1.11366685392485,1.48583767196287,10.648,6.11847947910104,"#087432",61
65,1.27106806829991,1.50647628863133,10.737,6.12888588318378,"#097432",62
330,1.91007596333105,1.67042574913246,11.444,6.13652473289803,"#0A7533",63
880,0.235542141536942,1.36989038730861,10.148,6.13674197892833,"#0A7633",64
1317,1.59330618144014,1.5737257137308,11.027,6.13875959103969,"#0B7734",65
503,1.14643157753331,1.44711127888835,10.481,6.1625740931415,"#0C7734",66
902,-0.491991649345892,1.35690429142733,10.092,6.16486931173279,"#0C56A0",67
927,-0.735209835139785,1.36919470360068,10.145,6.17682670731869,"#0E59A2",68
943,-0.317013623991169,1.29985822737743,9.846,6.21034857145547,"#115CA5",69
106,2.12475236869915,1.66532406860767,11.422,6.21149314183052,"#0D7835",70
162,0.349571894080657,1.30032201651605,9.848,6.21163258661115,"#0E7936",71
51,-0.0595228107584731,1.29058244460509,9.806,6.21181311966389,"#1360A7",72
266,0.242560812179714,1.28316181838722,9.774,6.22367712337323,"#0F7936",73
49,0.397165233502712,1.25579825920882,9.656,6.25892605079743,"#0F7A37",74
137,1.28049180565092,1.36803523075414,10.14,6.26630171454145,"#107B37",75
911,-0.831487547112647,1.28362560752584,9.776,6.27382852673761,"#1663AA",76
1460,-0.00332528666005838,1.18924451781727,9.369,6.31286673607923,"#1866AC",77
615,0.923109572087468,1.25046468411472,9.633,6.31943076275425,"#117C38",78
352,2.14634987390402,1.53082521840873,10.842,6.34531829300909,"#127C39",79
1239,1.37503809993899,1.2961479142685,9.83,6.3564691361486,"#137D39",80
501,1.1634672761693,1.24582679272855,9.613,6.36354778432171,"#147E3A",81
167,1.78994769131385,1.36826712532345,10.141,6.38967493596599,"#147E3A",82
595,2.20831706008802,1.4946496655966,10.686,6.40048814155504,"#157F3B",83
34,0.293923191445186,1.09068932586115,8.944,6.41815477778485,"#16803C",84
1319,1.01233269692548,1.14750349534173,9.189,6.43473745569346,"#17813C",85
906,-0.333839689834038,1.0596154535738,8.81,6.45113864299134,"#1B69AF",86
1225,0.906011065283048,1.09509532267801,8.963,6.47075714046363,"#18813D",87
332,3.0627310242547,1.76758957367273,11.863,6.50115760333332,"#19823D",88
196,1.89082163088743,1.27156708992179,9.724,6.51113477864917,"#19833E",89
267,0.358533897977322,0.97984372173167,8.466,6.53211366196389,"#1A833F",90
76,1.67702494383849,1.17556273822807,9.31,6.54504527882479,"#1B843F",91
630,1.35018703442214,1.09602290095524,8.967,6.54682837661063,"#1C8540",92
72,1.29063031841174,1.07909459739572,8.894,6.55140124996336,"#1D8640",93
358,0.441846890648359,0.942508696072998,8.305,6.57446597844035,"#1E8641",94
612,1.86206317670298,1.19504188204998,9.394,6.57619892399407,"#1E8742",95
347,2.63924446242366,1.47331536522021,10.594,6.58118383270041,"#1F8842",96
617,0.518265762602834,0.918391660864911,8.201,6.60408597372874,"#208943",97
333,2.08998879685238,1.23052175115419,9.547,6.61066389076356,"#218943",98
418,3.09401534524496,1.65164228901847,11.363,6.61822542816506,"#228A44",99
274,0.511740777165511,0.848823290072354,7.901,6.67293846058635,"#238B45",100
944,-0.0568903764061759,0.82424246572565,7.795,6.67811023943825,"#1D6CB1",101
539,0.657196488543421,0.852301708611982,7.916,6.682204917944,"#238B45",102
110,2.33006668891188,1.23376827512451,9.561,6.68740035400549,"#248C46",103
1240,1.3339085227134,0.949001744013636,8.333,6.68749166108992,"#258D46",104
879,0.34760461295598,0.820532152616714,7.779,6.69061406376455,"#258D47",105
144,1.66497063745631,1.02019337679135,8.64,6.69233705333853,"#268E47",106
382,1.82665876197424,1.05590514046487,8.794,6.70001822374042,"#278F48",107
686,1.66247733815036,1.00001854926151,8.553,6.71126136062022,"#279048",108
64,1.20782729903041,0.878273900374536,8.028,6.73305699277621,"#289049",109
113,1.76380800195303,1.00303317866252,8.566,6.73416833113368,"#299149",110
126,0.611204870460713,0.789922069467988,7.647,6.73995870048584,"#29924A",111
1232,0.722104607138907,0.798502168532404,7.684,6.74238815933025,"#2A924A",112
1238,1.65306799334437,0.964306785587999,8.399,6.74355318841075,"#2B934B",113
1291,1.43115496499944,0.910507245508421,8.167,6.74517875163264,"#2B944B",114
109,0.00878222827163233,0.756065462348944,7.501,6.74605063225202,"#2C944C",115
120,2.38453106651626,1.1873893612628,9.361,6.74993999437829,"#2D954D",116
272,0.460648266935306,0.766964507106444,7.548,6.75088044105624,"#2D964D",117
892,-0.446110587372369,0.757688724334103,7.508,6.75915957053803,"#2070B4",118
78,1.56129973243651,0.923029552251082,8.221,6.76180163622107,"#2E974E",119
99,1.48760692426171,0.899840095320229,8.121,6.76778747066064,"#2F974E",120
904,-0.399049446286955,0.717570963843728,7.335,6.79626482151945,"#2373B6",121
100,2.14308415688645,1.03271568353401,8.694,6.8151212327895,"#2F984F",122
35,-0.327899862501369,0.69067119380394,7.219,6.81932709885927,"#2676B7",123
