"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,0.741992582459312,7.50211037810325,36.592,0.741992582459312,"#00441B",1
15,-1.08147561893707,5.22560139120145,26.775,2.52033384332313,"#08306B",2
491,-0.503150747731113,4.02763404615362,21.609,3.51071879480834,"#08316C",3
937,-1.75121914788541,4.42788407278013,23.335,3.53802711694825,"#08326E",4
319,1.51863496749562,3.90704887011318,21.089,3.90265543069488,"#00461B",5
497,0.382539150621875,3.42980984647624,19.031,4.09022833368116,"#00481C",6
462,0.381315576447611,3.3145582455299,18.534,4.20487745741314,"#004B1D",7
588,0.733204526329461,3.19049465094984,17.999,4.37351335382283,"#004D1E",8
77,-0.140729974578871,3.0724603151718,17.49,4.43188499464658,"#08336F",9
68,-0.538139196956446,3.05530011704297,17.416,4.47925387683841,"#083471",10
328,-0.148829187476715,2.98248522228009,17.102,4.52207493040468,"#083572",11
26,-0.899102259578055,2.93749767583424,16.908,4.65231920604057,"#083674",12
399,1.08880078521608,2.96973102096812,17.047,4.66132489608606,"#004F1F",13
1242,-0.154675301853064,2.76450432713008,16.162,4.74013032977163,"#083776",14
96,-0.396432728702446,2.6290778986539,15.578,4.88913125761159,"#083877",15
159,-0.497460439930152,2.63046926606975,15.584,4.89697396498597,"#083979",16
273,-1.13852834330872,2.61099012224784,15.5,5.02188253006344,"#083A7A",17
63,-0.360805822841709,2.47602748291027,14.918,5.03901678020106,"#083B7C",18
95,0.424565308378803,2.37561713439968,14.485,5.14404400047444,"#005220",19
474,0.30319753525112,2.34500705125096,14.353,5.16600846584801,"#005421",20
397,0.901053141328592,2.30164276679026,14.166,5.27795037299646,"#005622",21
25,-0.477422465644371,2.24366912446313,13.916,5.28006975604359,"#083C7E",22
374,-1.08854475908623,2.32042622690425,14.247,5.29478803497561,"#083D7F",23
119,-0.21950176980817,2.18894200610632,13.68,5.31770055344764,"#083E81",24
724,0.718479716647833,2.23277007970563,13.869,5.31809743080657,"#005923",25
329,0.588857883230527,2.19566694861627,13.709,5.33901633983155,"#005B24",26
74,-0.186731066635832,2.13792520085844,13.46,5.36743431324686,"#084082",27
932,-2.25800808605377,2.62049779958949,15.541,5.37854458784047,"#084184",28
86,-0.72829116424089,2.11357627108105,13.355,5.43752773256862,"#084285",29
102,-1.32609999250598,2.20795736078962,13.762,5.45770990076015,"#084387",30
152,0.908747577496307,2.06093620384801,13.128,5.51653863887379,"#005D25",31
385,0.277723647749549,1.95356901825817,12.665,5.55548752554002,"#006026",32
58,-0.930627745327509,2.02383307275865,12.968,5.55676076816584,"#084489",33
302,0.476919546039392,1.95217765084232,12.659,5.57038647945691,"#006227",34
587,0.889125902184796,1.99322298960992,12.836,5.58017787611082,"#006528",35
482,0.451437412316903,1.89258074653002,12.402,5.62766545067645,"#006729",36
487,0.801257365688743,1.93107524503524,12.568,5.6283608466363,"#00692A",37
