"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
296,-1.33593853071644,7.50211037810325,36.592,1.33593853071644,"#08306B",1
319,-0.518153242686341,3.90704887011318,21.089,3.63221007502845,"#08306C",2
15,-3.05293882843841,5.22560139120145,26.775,3.80827108510299,"#08316D",3
491,-2.25486591264684,4.02763404615362,21.609,4.14202922071958,"#08326E",4
497,-1.59932844639989,3.42980984647624,19.031,4.37509806739843,"#08326F",5
462,-1.54783411234285,3.3145582455299,18.534,4.46445778369017,"#083370",6
588,-1.21875824634284,3.19049465094984,17.999,4.48055820648112,"#083471",7
399,-0.975691427911909,2.96973102096812,17.047,4.6362092704585,"#083472",8
937,-3.72362143577742,4.42788407278013,23.335,4.82868760361671,"#083573",9
77,-2.07439500953813,3.0724603151718,17.49,4.89131008377359,"#083674",10
328,-1.92905548028117,2.98248522228009,17.102,4.91408858234691,"#083675",11
68,-2.48044540516168,3.05530011704297,17.416,5.09182981901975,"#083776",12
1242,-2.27015315102872,2.76450432713008,16.162,5.25342806397339,"#083877",13
397,-1.00989828424245,2.30164276679026,14.166,5.29761813656205,"#083878",14
95,-1.4766754129078,2.37561713439968,14.485,5.33493235691182,"#083979",15
26,-2.77073387949425,2.93749767583424,16.908,5.33972427684172,"#083A7A",16
474,-1.4567042865551,2.34500705125096,14.353,5.35889000654976,"#083A7B",17
724,-1.07511962695927,2.23277007970563,13.869,5.37790195081596,"#083B7C",18
96,-2.31877825059125,2.6290778986539,15.578,5.39658948977808,"#083C7D",19
159,-2.36613837618475,2.63046926606975,15.584,5.41585615943676,"#083C7E",20
329,-1.39858737854502,2.19566694861627,13.709,5.48765783606913,"#083D7F",21
152,-0.932012503588841,2.06093620384801,13.128,5.52041879764824,"#083E80",22
63,-2.29042474033328,2.47602748291027,14.918,5.52336444212059,"#083F81",23
587,-1.22597199761302,1.99322298960992,12.836,5.6436555173072,"#083F82",24
487,-1.12488546980343,1.93107524503524,12.568,5.68346723172158,"#084083",25
74,-1.91621367915892,2.13792520085844,13.46,5.69617042230731,"#084184",26
25,-2.21303936594847,2.24366912446313,13.916,5.70515097549765,"#084185",27
302,-1.40318928778606,1.95217765084232,12.659,5.72456928113194,"#084286",28
1241,-1.2321928141675,1.8837687528963,12.364,5.75187462909433,"#084387",29
273,-3.02933851514305,2.61099012224784,15.5,5.75325553026877,"#084388",30
332,-0.510030438290247,1.76758957367273,11.863,5.75715727633256,"#084489",31
389,-1.1961164393326,1.85965171768821,12.26,5.76784485496397,"#08458A",32
119,-2.25659802611243,2.18894200610632,13.68,5.77252048940868,"#08458B",33
482,-1.37087830657104,1.89258074653002,12.402,5.77461081103524,"#08468C",34
385,-1.62911903906689,1.95356901825817,12.665,5.7827623213618,"#08478D",35
418,-0.715336692748259,1.65164228901847,11.363,5.89403795757979,"#08478E",36
398,-1.57473641668681,1.79843155139076,11.996,5.91707249747102,"#08488F",37
386,-1.66912141751035,1.76457494427172,11.85,5.97538945683577,"#084990",38
374,-3.00097791724166,2.32042622690425,14.247,5.98796452081664,"#084991",39
163,-1.89001809669251,1.81907016805922,12.085,5.98908293771278,"#084A92",40
106,-1.34569390445899,1.66532406860767,11.422,5.98990538382812,"#084B93",41
1205,-1.54264362139711,1.7014996214198,11.578,6.00223579120222,"#084C94",42
330,-1.59816921787248,1.67042574913246,11.444,6.04670906036741,"#084C95",43
